iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
VCT,-0.0,0.0,4.408020220264928,5.434077,Saint Vincent and the Grenadines,0.4476869049163801,0.325,200877777.7527534,22717590.34,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
VEN,4178.842273861497,0.0,1374.658257541365,-17786.42920091,Venezuela,0.1811935812708099,0.34,,,Latin America,0.0,0.0,0.0,0.0,1420.8063731129091,0.0,,,0.0,0.0,0.006630291444570544
VGB,1710.2323678195587,9996.145888408051,2548.757308224723,9819.766403486801,British Virgin Islands,0.0052266797127908,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,52.24665292103953,,,0.01272456096318634,2726.748509126797,0.0
VIR,485.2320622852063,33.844734731123076,263.9002704152351,-236.938669,United States Virgin Islands,0.010662995922094,0.385,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,186.81434397980445,0.3608862684223185,,,4.308254352994751e-05,9.232166176856282,0.0008717820880114563
VNM,3214.563863898209,0.0,13722.935031189701,5192.4432131700005,Viet Nam,0.154990198239141,0.2,,6113826490.5199995,Asia,0.0,0.0,0.0,0.0,642.9127727796418,0.0,0.1051571832757328,,0.0,0.0,0.0030001970272885564
VUT,-0.0,2.367941332753119,6.774463667246881,9.142405,Vanuatu,0.0,0.0,150747305.02316007,12946794.010000002,Oceania,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.014263115227936e-06,0.6459269973512333,-0.0
WSM,9.912703814057165,0.18979244847349944,0.8519259174645082,-58.067487,Samoa,0.0722871327709006,0.27,207782036.49298128,34458498.980000004,Oceania,0.0,0.0,0.0,0.0,2.676430029795435,0.013719551921718164,0.07767111479083454,0.012880950032876603,2.4159567176325537e-07,0.05177158093688615,1.2489746290808728e-05
XKV,1.3097660233364588,0.0,2.9325547580074445,0.849224457,Kosovo,0.0779981965734896,0.1,,,,0.0,0.0,0.0,0.0,0.1309766023336459,0.0,,,0.0,0.0,6.112113953916502e-07
YEM,3.8723415226112468,0.0,13.140952284026541,11.251483,Yemen,0.3078879385880105,0.2,,,Asia,0.0,0.0,0.0,0.0,0.7744683045222494,0.0,,,0.0,0.0,3.614110036904275e-06
ZAF,1992.356652516202,0.0,22230.81567148861,19717.30204824,South Africa,0.1683551669714448,0.28,94482152765.81412,17400955311.21,Africa,0.0,0.0,0.0,0.0,557.8598627045367,0.0,0.03205915150791483,0.005904394072045145,0.0,0.0,0.0026032917257088153
ZMB,548.040370331592,227.42888843260576,1131.4979692566303,-240.42283050999998,Zambia,0.1385526805494401,0.35,3928869341.858596,649528657.74,Africa,0.0,0.0,0.0,0.0,191.81412961605722,31.510882126717075,0.29531280464739484,0.04882171254015726,0.00028950485396639944,62.03804840274634,0.0008951139343179334
ZWE,101.02407049804224,0.0,426.378624170048,238.11263687099998,Zimbabwe,0.18236098810687,0.2575,2791491447.9762115,341835130.0,Africa,0.0,0.0,0.0,0.0,26.013698153245876,0.0,0.07610013094103546,0.00931892453838804,0.0,0.0,0.00012139472596059373
