iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct,nld_oct
COG,Congo,397.99704511097485,119.39911353329245,0.000572908931520609,1.1119238123876278,0.09954447292378611,7.4447413274623155,1.107035321734308,2.033816325520174,9.758795551175008e-06,0.14870030710814,0.3,Africa,0.0,0.0,0.0,0.0
COL,Colombia,2943.7066761849096,1177.482670473964,0.00564987727850403,0.06921368196936077,0.025423473593306958,0.0,0.0,0.0,0.0,0.2500776831837115,0.4,Latin America,0.0,1.0,0.0,0.0
CPV,Cabo Verde,0.058855228740363294,0.015008083328792641,7.201280419618337e-08,0.00025845673573178865,4.221770443399113e-05,20.699545678800206,2.2639504758757325,5.654873968165758,2.713360013416018e-05,0.109371988690283,0.255,Africa,0.0,0.0,0.0,0.0
CRI,Costa Rica,450.869870673525,135.2609612020575,0.0006490183257274679,0.04315833200978668,0.016876384044235266,0.0,0.0,0.0,0.0,0.1250210022944523,0.3,Latin America,0.0,0.0,0.0,0.0
CUB,Cuba,0.03222494754068502,0.011278731639239757,5.411837576618861e-08,1.137749799155336e-06,,0.0,0.0,0.0,0.0,0.35,0.35,Latin America,0.0,0.0,0.0,0.0
CUW,Curaçao,178.81585880698063,39.33948893753574,0.0001887614062351149,,,1080.0154172050409,12.682824946659183,295.0475900650039,0.0014157173748592306,0.0117431887958423,0.22,Caribbean/American isl.,0.0,0.0,1.0,1.0
CYM,Cayman Islands,2806.276692164389,0.0,0.0,,,123949.96195749576,719.0551931165696,33861.68102937831,0.1624774164895582,0.0058011731650482,0.0,Caribbean/American isl.,1.0,0.0,1.0,0.0
CYP,Cyprus,299.46459311945483,37.433074139931854,0.00017961391734336714,0.05953883934111176,0.006848537413325806,1351.8762743431287,55.061639835340266,369.31679905387045,0.0017720809349188967,0.0407297922748844,0.125,Europe,0.0,0.0,0.0,0.0
CZE,Czechia,2282.7873648471614,433.7295993209607,0.002081150805584054,0.03198177163483805,0.013220872363711512,567.9983321987454,81.2674024337474,155.17050627839788,0.000744549656398253,0.1430768328476562,0.19,Europe,0.0,1.0,0.0,0.0
DEU,Germany,26910.369832291475,8043.311213446258,0.03859396185465264,0.024772669243018432,0.019084283010323524,30973.778484345534,4234.531337049528,8461.674297820166,0.04060138000511898,0.1367134248470752,0.29889263,Europe,0.0,1.0,0.0,0.0
DJI,Djibouti,2.7922248704727544,0.6980562176181886,3.3494607283281246e-06,0.022044139236216256,,0.0,0.0,0.0,0.0,0.25,0.25,Africa,0.0,0.0,0.0,0.0
DMA,Dominica,0.21590775276044483,0.05397693819011121,2.589958088476759e-07,0.0027458456172333515,,0.0,0.0,0.0,0.0,0.1531767038764905,0.25,Caribbean/American isl.,0.0,0.0,0.0,0.0
DNK,Denmark,850.2055756437215,187.04522664161874,0.0008974931033420126,0.006642758497107255,0.0016861853364281787,21257.514338678313,2469.137920563001,5807.30448518085,0.02786500258808125,0.1161536518910103,0.22,Europe,0.0,1.0,0.0,0.0
DOM,Dominican Republic,330.14780000623244,89.13990600168276,0.0004277171479085717,0.041543314804498535,0.008551126729559794,0.0,0.0,0.0,0.0,0.1788940495124679,0.27,Latin America,0.0,0.0,0.0,0.0
DZA,Algeria,315.8766536750008,82.1279299555002,0.00039407180846183943,0.011250343575714684,,0.0,0.0,0.0,0.0,0.3061780611468901,0.26,Africa,0.0,0.0,0.0,0.0
ECU,Ecuador,836.2673338550501,183.97881344811103,0.0008827796314048584,0.0379805272568731,0.012864866745929333,0.0,0.0,0.0,0.0,0.3976568752479246,0.22,Latin America,0.0,0.0,0.0,0.0
EGY,Egypt,946.6334076082063,212.99251671184643,0.0010219951518923521,0.06256271218416358,,0.0,0.0,0.0,0.0,0.3141646527285603,0.225,Africa,0.0,0.0,0.0,0.0
ESP,Spain,5303.035458515433,1325.7588646288582,0.006361346178476527,0.01600675414925057,0.00736079938394108,10441.656381427725,1165.218919275466,2852.5384939409914,0.013687243835604013,0.1115933025097443,0.25,Europe,0.0,1.0,0.0,0.0
EST,Estonia,251.94621597776194,50.38924319555239,0.00024178108718744007,0.038600053639881685,0.008936713615649874,0.1614314183182782,0.010895465554827972,0.04410117686916404,2.116092604981458e-07,0.0674928441336399,0.2,Europe,0.0,1.0,0.0,0.0
ETH,Ethiopia,231.43643543192778,69.43093062957833,0.00033314820440758067,0.10497456556843766,0.011166477944508486,0.0,0.0,0.0,0.0,0.2591431708056467,0.3,Africa,0.0,0.0,0.0,0.0
FIN,Finland,135.82381915901624,27.16476383180325,0.00013034381379681365,0.0014924022902456401,0.000512486915750954,2082.8779877547167,199.50024849682785,569.0179240930242,0.0027303004290505986,0.0957810537485604,0.2,Europe,0.0,1.0,0.0,0.0
FJI,Fiji,7.245397332508617,1.4490794665017235,6.953071461543739e-06,0.012824090949493633,0.0010972074973234062,0.0,0.0,0.0,0.0,0.1719885775331778,0.2,Oceania,0.0,0.0,0.0,0.0
FRA,France,29291.119959718286,13015.02087113109,0.0624495566201925,0.05828417356768046,0.02122417098664043,0.0,0.0,0.0,0.0,0.1973329674901249,0.4443333299999999,Europe,0.0,1.0,0.0,0.0
FRO,Faroe Islands,-0.0,-0.0,-0.0,,,5.629910761262631,0.08182057975958275,1.5380258243815537,7.379859913715743e-06,0.0145331930165857,0.18,Europe,0.0,0.0,1.0,0.0
FSM,Micronesia,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.1575159082068157,0.21,Oceania,0.0,0.0,0.0,0.0
GAB,Gabon,390.42317192666457,117.12695157799936,0.0005620064897894502,0.44580981310399576,0.07077459735398516,14.281736589559431,0.6293481071278427,3.90160352858436,1.872093889671164e-05,0.0440666373575272,0.3,Africa,0.0,0.0,0.0,0.0
GBR,United Kingdom,49329.383612814716,9372.582886434797,0.04497216342865453,0.0450600970614533,0.01367019175616057,120425.82989301086,10055.268952494216,32898.929335159046,0.15785787595753392,0.0834976097854385,0.19,Europe,0.0,1.0,0.0,0.0
GEO,Georgia,63.52439262008077,9.528658893012114,4.5721057918053584e-05,0.022333211443077126,0.002513461466291056,87.68665683516828,-0.29433860242027093,23.954969871658463,0.00011494236253231074,-0.0033567091396079,0.15,Asia,0.0,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,1529.7937297972824,0.0,0.0,,,519.8278137002449,12.90000625314388,142.01088358343222,0.0006814062614911799,0.024815921567026,0.0,Europe,1.0,0.0,1.0,0.0
GHA,Ghana,166.79056018034942,41.697640045087354,0.0002000764469536947,0.04565155174611604,0.005962587108588831,0.0,0.0,0.0,0.0,0.196478703670888,0.25,Africa,0.0,0.0,0.0,0.0
GIB,Gibraltar,13.600130580566576,0.0,0.0,,,4303.070371811252,167.90017168277572,1175.5485364909327,0.005640596785535151,0.0390186906499749,0.0,Europe,1.0,0.0,1.0,0.0
GIN,Guinea,28.326267567358375,9.91419364857543,4.757095695279182e-05,0.15986408762928841,,0.0,0.0,0.0,0.0,0.2636413467037971,0.35,Africa,0.0,0.0,0.0,0.0
GLP,Guadeloupe,-0.0,-0.0,-0.0,,,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.15,Caribbean/American isl.,0.0,0.0,0.0,0.0
GMB,Gambia,12.532866733280056,3.7598600199840164,1.804081557201407e-05,0.23548093134374545,,0.0,0.0,0.0,0.0,0.2691447826388072,0.3,Africa,0.0,0.0,0.0,0.0
GNB,Guinea-Bissau,1.9475158111701278,0.48687895279253196,2.3361756412577176e-06,0.06645717353409494,0.0034932637867483764,0.0,-0.0,0.0,0.0,-0.0283953210675186,0.25,Africa,0.0,0.0,0.0,0.0
