iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
DMA,Dominica,1212.5672797538598,303.14181993846495,0.0003673670267220842,13.304741857523279,,0.0,0.0,0.0,0.0,0.244656904681424,0.25,Caribbean/American isl.,0.0,0.0,0.0
DNK,Denmark,46223.73657413327,10169.22204630932,0.012323726459079993,0.3369838345768722,0.08840600221660315,83353.17034143332,9753.659392291416,18794.822466891437,0.02277679156519185,0.1170160577256778,0.22,Europe,0.0,1.0,0.0
DOM,Dominican Republic,2968.283562434171,801.4365618572263,0.0009712330911506165,0.37092700533519696,0.07191942571687661,0.0,0.0,0.0,0.0,0.1734778260749416,0.27,Latin America,0.0,0.0,0.0
DZA,Algeria,3561.168548818343,925.9038226927692,0.0011220706349335142,0.12378289619305842,,0.0,0.0,0.0,0.0,0.3871300183857745,0.26,Africa,0.0,0.0,0.0
ECU,Ecuador,36015.30248563155,9003.825621407888,0.010911423070337748,1.6817751591558847,0.5861299849528457,0.0,0.0,0.0,0.0,0.3319480240891908,0.25,Latin America,0.0,0.0,0.0
EGY,Egypt,8809.198036517857,1982.0695582165179,0.002402001150834828,0.5582836225788723,,0.0,0.0,0.0,0.0,0.289391873853509,0.225,Africa,0.0,0.0,0.0
ESP,Spain,50235.47058978124,12558.86764744531,0.015219654838697945,0.13981796547272404,0.06209640340730878,51571.70823121097,6884.1328966939345,11628.605085439953,0.014092301999211304,0.1334866176204667,0.25,Europe,0.0,1.0,0.0
EST,Estonia,3354.3523112072808,670.8704622414562,0.0008130045767995398,0.4448775272543353,0.10451811541007677,9069.567982684357,884.1974809287849,2045.0442303239215,0.0024783179653726285,0.0974905841840424,0.2,Europe,0.0,1.0,0.0
ETH,Ethiopia,2796.961587595326,839.0884762785978,0.0010168621365069497,1.3649193974628693,0.13241148561223673,0.0,0.0,0.0,0.0,0.3513932682250746,0.3,Africa,0.0,0.0,0.0
FIN,Finland,50046.4741551985,10009.2948310397,0.012129916230001508,0.5109223937562669,0.1743340247065917,30762.337693253627,3720.598424982127,6936.420933276316,0.008406007243961946,0.1209465438576886,0.2,Europe,0.0,1.0,0.0
FJI,Fiji,2136.2857069938277,427.25714139876555,0.0005177780674184219,3.103981700355889,0.3190459679897434,0.0,0.0,0.0,0.0,0.1803867428326228,0.2,Oceania,0.0,0.0,0.0
FLK,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
FRA,France,123820.20376197645,42635.42308263988,0.051668386150373266,0.17984630139841284,0.06320124594815937,0.0,0.0,0.0,0.0,0.1815236459453246,0.34433333,Europe,0.0,1.0,0.0
FRO,Faroe Islands,1574.9976403684307,283.4995752663175,0.00034356327366412843,,,32477.295540644125,1628.771745036095,7323.116821961483,0.00887463054014972,0.0501510891816022,0.18,Europe,0.0,0.0,1.0
FSM,Micronesia,809.1874001123334,169.92935402359,0.00020593147310761246,13.782835768090438,1.6779506289962587,0.0,0.0,0.0,0.0,0.1937943328824484,0.21,Oceania,0.0,0.0,0.0
GAB,Gabon,1535.1578554101943,460.5473566230583,0.0005581213212405741,1.6974502424741642,0.267285483875221,0.0,0.0,0.0,0.0,0.4220734097713408,0.3,Africa,0.0,0.0,0.0
GBR,United Kingdom,119919.77815702562,22784.757849834867,0.027612055464916095,0.10159519353685155,0.031081048410576746,172876.76068135235,15499.342930536512,38980.97711638191,0.047239690204649826,0.0896554451243161,0.19,Europe,0.0,1.0,0.0
GEO,Georgia,549.6701527784675,82.45052291677011,9.991892066150232e-05,0.16689661857792756,0.0208887295448072,27290.314324183655,3412.0284196957027,6153.534540889981,0.007457254457920982,0.1250270839376918,0.15,Asia,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,3483.5047238357,0.0,0.0,,,34444.26252565117,950.6279469969373,7766.636788028899,0.0094121169590778,0.0275990216451576,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,1926.527443571879,481.63186089296977,0.0005836728985357121,0.4087355038252545,0.058448754529520676,0.0,0.0,0.0,0.0,0.1975551596805819,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,1987.4560320888377,0.0,0.0,,,35034.45170074068,204.96158431811628,7899.715118730073,0.009573389958892713,0.0058502866283985,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,2143.126463864675,750.0942623526362,0.0009090131443352787,10.246426433369002,,24801.260461552323,3284.007879102299,5592.292235803569,0.006777104431335747,0.1324129426483492,0.35,Africa,0.0,0.0,0.0
GLP,Guadeloupe,831.7725728709594,124.7658859306439,0.00015119943714790465,,,50592.92655724011,7588.938983586017,11407.905288170397,0.013824843591996023,0.15,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,Gambia,2199.7058677906634,681.9088190151057,0.0008263815774016221,38.167646955592794,,13380.322205127128,1515.7777595337982,3017.051173519231,0.0036562593683350016,0.1132841000609818,0.31,Africa,0.0,0.0,0.0
GNB,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
GNQ,Equatorial Guinea,1495.984593750989,523.5946078128461,0.0006345260918436349,6.403197615930822,0.6480590473760109,18267.038761571577,777.8409630332347,4118.928519613865,0.00499158619499777,0.0425816670772923,0.35,Africa,0.0,0.0,0.0
GRC,Greece,6865.178543492644,1990.9017776128667,0.0024127046102903806,0.22164923686367197,0.034431624696970455,0.0,0.0,0.0,0.0,0.1883416390074941,0.29,Europe,0.0,1.0,0.0
GRD,Grenada,753.0910963508719,225.92732890526156,0.00027379347096364405,10.382128158324177,,21244.19545516417,249.4601802649671,4790.230298334284,0.005805113469234717,0.011742510126658,0.3,Caribbean/American isl.,0.0,0.0,0.0
GRL,Greenland,3075.5806323272877,978.0346410800776,0.0011852461603539988,,,0.0,0.0,0.0,0.0,0.2648179896593597,0.318,Northern America,0.0,0.0,1.0
GTM,Guatemala,2649.4669766773472,662.3667441693368,0.0008026992166718231,0.41078668768383597,0.08553099594043544,0.0,0.0,0.0,0.0,0.2444937193628197,0.25,Latin America,0.0,0.0,0.0
GUF,French Guiana,2416.9900154523166,676.7572043266487,0.0008201385147608409,,,0.0,0.0,0.0,0.0,0.28,0.28,Caribbean/American isl.,0.0,0.0,0.0
GUM,Guam,4944.425100142081,1038.329271029837,0.0012583151250268629,,,13400.149629189063,878.1453259577933,3021.521944261284,0.003661677339880457,0.0655325015210995,0.21,Oceania,0.0,0.0,1.0
GUY,Guyana,2196.4176614971443,604.0148569117148,0.000731984594288787,4.274496014911645,,0.0,0.0,0.0,0.0,0.4459152589371612,0.275,Caribbean/American isl.,0.0,0.0,0.0
HKG,Hong Kong (China),9488.471850945609,1565.5978554060255,0.0018972935812674513,,,135777.9949798712,9231.159235154253,30615.791818162466,0.03710221312672644,0.0679871523844696,0.165,Asia,0.0,0.0,0.0
HND,Honduras,2577.54738968668,773.264216906004,0.0009370920062860461,1.1277467066164544,,0.0,0.0,0.0,0.0,0.1830477355489264,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,29929.75684916093,5387.356232848967,0.006528749618103368,1.5532872328323852,0.40060022253145766,0.0,0.0,0.0,0.0,0.1988996125663484,0.18,Europe,0.0,0.0,0.0
HTI,Haiti,1509.1531775838782,452.74595327516346,0.000548667071896958,5.434532666796449,,15981.494718944592,96.93560042881505,3603.574462347938,0.004367046539712408,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,18057.111445878127,1625.1400301290314,0.0019694506716253493,0.2222186315354013,0.0449148021608981,0.0,0.0,0.0,0.0,0.163152823674132,0.09,Europe,0.0,1.0,0.0
IDN,Indonesia,22260.374002629876,5565.093500657469,0.006744143230326751,0.3825177463508568,0.0521927143939175,0.0,0.0,0.0,0.0,0.2852236127985896,0.25,Asia,0.0,0.0,0.0
IMN,Isle of Man,3687.760643491126,0.0,0.0,,,41885.114146841726,1245.626909325173,9444.431221640758,0.011445377670687859,0.0297391313046976,0.0,Europe,1.0,0.0,1.0
IND,India,40957.44997029718,19790.6398256476,0.023983587982521367,0.7305648255808206,0.06092753029174718,0.0,0.0,0.0,0.0,0.3202616338638525,0.4832,Asia,0.0,0.0,0.0
IOT,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
IRL,Ireland,31342.028536332626,3917.753567041578,0.004747789267894676,0.21420591543771758,0.056159664630203145,84751.35475549471,9786.593448490337,19110.090953148356,0.02315885447699625,0.1154741829994858,0.125,Europe,0.0,1.0,0.0
IRN,Iran,33113.61972107409,8278.404930268522,0.010032310968679703,0.4550055209096084,,21568.725573022664,1667.7156291960982,4863.406710525025,0.005893793417709524,0.0773210092339444,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,2284.6562041218376,342.6984306182756,0.0004153043072187009,0.07443628575621047,0.07596972466223217,0.0,0.0,0.0,0.0,0.3533702476712743,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,34715.341366719906,6943.068273343982,0.008414062924160623,3.8304841675754404,1.150597954809927,0.0,0.0,0.0,0.0,0.1630842245977503,0.2,Europe,0.0,1.0,0.0
ISR,Israel,22124.311829140453,5088.591720702305,0.006166687298428463,0.2890185229594916,0.05952096902844646,0.0,0.0,0.0,0.0,0.2037349720913867,0.23,Asia,0.0,1.0,0.0
ITA,Italy,50157.94272570766,13947.118186081174,0.016902027375840838,0.1039698878097413,0.027506593562879118,0.0,0.0,0.0,0.0,0.1779997682216032,0.278064,Europe,0.0,1.0,0.0
JAM,Jamaica,2188.1300697797074,547.0325174449268,0.0006629296792334124,0.8942245404624591,0.12984781953564303,0.0,0.0,0.0,0.0,0.3213087351684777,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,3449.1606515346275,0.0,0.0,,,36528.36229734177,364.9066867341068,8236.56834614197,0.009981610667672407,0.0099896809981175,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,25449.308492690852,5089.8616985381705,0.006168226340391263,3.911700121596359,0.7967813482043088,13750.483155610096,890.9157090488571,3100.51661724507,0.0037574082362207494,0.064791593063795,0.2,Asia,0.0,0.0,0.0
JPN,Japan,31047.124567096816,9233.414846254593,0.011189654265612893,0.020359305108461144,,0.0,0.0,0.0,0.0,0.2200527193906923,0.2974,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,2395.264197950407,479.0528395900814,0.0005805474723306199,0.15581896712485416,0.022796083622366115,0.0,0.0,0.0,0.0,0.2692962550169293,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,4200.099044264596,1260.0297132793787,0.0015269861790857123,0.7733596994780167,0.09515743169775732,0.0,0.0,0.0,0.0,0.360440803638431,0.3,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,1513.3711505313931,151.3371150531393,0.00018340018543484135,0.7546055957954003,0.10165691476544667,13475.87498027976,361.54783116546173,3038.5968140492323,0.0036823697806230068,0.0268292657578481,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,2696.4455688296575,539.2891137659316,0.0006535457176710031,1.3454277993642973,0.12870873587470774,0.0,0.0,0.0,0.0,0.1516181634636057,0.2,Asia,0.0,0.0,0.0
KIR,,-0.0,,,,,0.0,,0.0,0.0,,,,,,
KNA,Saint Kitts and Nevis,1816.6544318627114,599.4959625146947,0.0007265083033598702,24.757859105219115,,0.0,0.0,0.0,0.0,0.1570408127140979,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,32195.948307025265,8853.885784431948,0.01072971619760001,0.11939084918290907,0.03302941284186976,0.0,0.0,0.0,0.0,0.2119438777075052,0.275,Asia,0.0,1.0,0.0
KWT,Kuwait,10647.348535337152,1597.1022803005728,0.0019354726979081327,0.2524367455338528,,14611.7684907308,505.3562971027966,3294.7228472015577,0.0039927600107944545,0.0345855669300658,0.15,Asia,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,1199.62451248142,287.9098829955408,0.00034890797218755575,1.8257698047372604,0.1354030491400108,14512.90004134932,1694.0892870071223,3272.429574539101,0.003965743569131691,0.1167298942444598,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,3867.678839482649,580.1518259223973,0.0007030658171141231,0.280187045897498,0.06895175559390916,0.0,0.0,0.0,0.0,0.2868432393988344,0.15,Asia,0.0,0.0,0.0
LBR,Liberia,172874.7645924691,43218.69114811727,0.052375228429804944,784.7669956694197,,14306.056592641933,13.744616099032458,3225.789646136013,0.00390922226228115,0.0009607550487464,0.25,Africa,0.0,0.0,0.0
LBY,Libya,1282.0036590382397,256.40073180764796,0.00031072312791637427,,,0.0,0.0,0.0,0.0,0.4560271829231982,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,1269.6523124890896,380.89569374672686,0.00046159424170305775,9.325565019327161,,0.0,0.0,0.0,0.0,0.155900797497988,0.3,Caribbean/American isl.,0.0,0.0,0.0
LIE,Liechtenstein,19673.18970335161,2459.1487129189513,0.0029801567831052125,,,52518.620826170656,3521.7982316540006,11842.118909101728,0.014351051974977143,0.0670580867557559,0.125,Europe,0.0,0.0,0.0
LKA,Sri Lanka,4123.0852331640235,1154.4638652859267,0.0013990546000359385,0.7341990514389964,0.10953562281156881,20170.553522325208,2736.328135953734,4548.141012011267,0.005511733884274083,0.1356595461262432,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,1429.6860205429266,357.42150513573165,0.00043314668908070675,2.4858023291289824,0.4394845106679775,0.0,0.0,0.0,0.0,0.2764490319611841,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,4316.4153882194405,647.462308232916,0.0007846370492148745,0.27964968851992095,0.07176811935803504,20114.78962529336,2008.1315487521065,4535.567134611254,0.005496496039638366,0.0998335844500695,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,13489.190895878957,3508.5385520181167,0.004251875825830766,1.1021115187456496,0.1854627085653445,84005.04824551735,2264.1673278211365,18941.81063095481,0.0229549214082015,0.0269527531393562,0.2601,Europe,0.0,1.0,0.0
LVA,Latvia,3772.156799256702,754.4313598513404,0.0009142691219269756,0.5929336550541826,0.09599556959017742,8882.872927573424,496.38286965462675,2002.9474462198104,0.0024273023370636475,0.0558808927811856,0.2,Europe,0.0,1.0,0.0
MAC,Macau (China),2649.237192871967,317.9084631446361,0.0003852622079623965,,0.019568165308866552,0.0,0.0,0.0,0.0,0.2735171128175711,0.12,Asia,0.0,0.0,0.0
MAF,Saint Martin,35250.38991850297,7050.077983700595,0.00854374426978321,,,40896.97879632723,0.0,9221.622318150883,0.011175363311009942,0.0,0.2,Caribbean/American isl.,0.0,0.0,1.0
MAR,Morocco,19510.629180336233,6048.295045904232,0.007329718374728977,2.3897445327558016,0.23413437995332953,0.0,0.0,0.0,0.0,0.2042764729983251,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,1308.0306617509839,0.0,0.0,0.0,,61234.69484120815,7995.103573610295,13807.45583689804,0.01673277543305431,0.1305649288257734,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,1770.4339780735459,212.45207736882548,0.00025746328236651286,0.4979659765040753,0.10481065629879192,0.0,0.0,0.0,0.0,0.1592050289394628,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,2438.475273798753,487.6950547597506,0.0005910206722732023,2.3571698323443355,0.3446700895785734,21871.100183178594,2657.9609163965238,4931.58740590946,0.005976419230763983,0.1215284505184976,0.2,Africa,0.0,0.0,0.0
MDV,Maldives,2358.514152610327,353.777122891549,0.00042873018900969743,1.1612505261058177,0.32495322734344934,0.0,0.0,0.0,0.0,0.2170558096427125,0.15,Asia,0.0,0.0,0.0
MEX,Mexico,20012.092509025195,6003.627752707558,0.0072755876358664975,0.18382622621380001,0.03759248848353479,0.0,0.0,0.0,0.0,0.3146024117775222,0.3,Latin America,0.0,1.0,0.0
MHL,Marshall Islands,105394.55563067894,0.0,0.0,0.0,0.0,14750.784692167053,14.244931426814075,3326.0688033939077,0.004030747084727315,0.0009657066877519,0.0,Oceania,0.0,0.0,0.0
MKD,North Macedonia,1477.013989779724,147.7013989779724,0.00017899418759260736,0.30995984770499607,0.0662623026687665,0.0,0.0,0.0,0.0,0.2095794354198615,0.1,Europe,0.0,0.0,0.0
MLI,Mali,3527.7078163290016,1058.3123448987005,0.0012825319171324932,5.385347449622684,0.531247853486037,0.0,0.0,0.0,0.0,0.3533680731543527,0.3,Africa,0.0,0.0,0.0
