iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,total_loss_cit,total_loss_etr,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
VNM,2017.0,0.0,-139.79064240366063,0.0,-140.01205088679302,0.0,0.7795481348991461,0.0,-141.08978739536454,0.0,-139.0918501218781,281353605986.903,6113826490.52,94033048.0,0.2,0.152699459454141,729772.2581859297,-628457.57180211,-28.002410177358605,-21.37976448747898,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
VNM,2017.0,0.0,-139.79064240366063,0.0,-140.01205088679302,0.0,0.7795481348991461,0.0,-141.08978739536454,0.0,-139.0918501218781,281353605986.903,6113826490.52,94033048.0,0.2,0.152699459454141,729772.2581859297,-628457.57180211,-28.002410177358605,-21.37976448747898,-114705.62143170962,-135171.86524955707,0.0,-0.0,-0.0
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2018.0,3.738385962250824,-207.46834868769093,3.7450439235808477,-207.8024080554985,0.021415514550241554,1.145814057918935,3.719945306311744,-209.38479528971095,3.7744582852413453,-206.4464580079179,310106478394.659,6489169961.590001,94914330.0,0.2,0.1466299487910381,1341207.2304346426,-1041710.8417332105,-41.5604816110997,-30.470056451832146,-199301.9901608886,-197938.54993975692,2.7922932702705443e-06,-0.5565096058777755,-0.5527024809238933
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
VNM,2019.0,1.4378273261004293,-292.4844688894274,1.440392029214804,-292.9606143404379,0.007998298565104322,1.6201475409519255,1.4311034004560237,-295.1963718477263,1.4518645548641402,-291.0588031452108,334365270496.667,6755745719.86,95776716.0,0.2,0.1474574549040847,1473329.4303707627,-1240089.2811487105,-58.592122868087586,-43.19922657777808,-243511.33071857743,-213760.43436562293,9.776442386359783e-07,-0.23806744951959755,-0.20898165710587543
