,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
98,Jordan,256.0916895508765,0.0,256.0916895508765,51.2183379101753,0.0,0.0,0.1723132814910483,0.2
99,Kazakhstan,40.34865173740358,0.0,40.34865173740358,8.069730347480716,0.0,0.0,0.2778286175616263,0.2
100,Kenya,169.127193455807,0.0,169.127193455807,50.7381580367421,0.0,0.0,0.3109856567928871,0.3
101,Korea,1576.5150280627176,0.0,1576.5150280627176,433.5416327172474,0.0,0.0,0.4436673720315804,0.275
102,Kosovo,0.5653159765150795,0.0630104762718206,0.5023055002432588,0.05653159765150795,0.014771221213484991,1.2281089865897716e-05,0.0,0.1
103,Kuwait,144.50727134747856,203.4497508673049,-58.94247951982635,21.676090702121783,47.69367657094427,0.03965348020569215,0.0329567337028142,0.15
104,Kyrgyzstan,63.968629246265834,0.9409991480132497,63.02763009825259,6.396862924626584,0.22059358061416226,0.00018340593158874715,0.0149667791538681,0.1
105,Lao People's Democratic Republic,16.683003180302237,489.9783534414381,-473.29535026113587,4.003920763272537,114.86310018163424,0.09549948749792282,0.0535648198515048,0.24
106,Latvia,96.40823002578584,16.04498559312005,80.3632444326658,19.28164600515717,3.7613432810878193,0.0031272563171255642,0.0473639370936302,0.2
107,Lebanon,115.8527790548583,0.0,115.8527790548583,19.694972439325912,0.0,0.0,0.3929613835709272,0.17
108,Lesotho,1.0391571736127814,0.0,1.0391571736127814,0.25978929340319534,0.0,0.0,0.3646838431961393,0.25
109,Liberia,188.85456644895055,60.998504942231136,127.85606150671941,47.21364161223764,14.299565143844289,0.011888945540568303,0.00077687240855,0.25
110,Libya,2.753038264771048,3894.663764104155,-3891.9107258393838,0.5506076529542095,913.0059541774094,0.7590914799323509,0.1461554047544399,0.2
111,Liechtenstein,39.46142773938384,11.45183390550529,28.009593833878554,4.93267846742298,2.684594402819276,0.0022320256827790715,0.0726888911895938,0.125
112,Lithuania,120.12076927572892,158.04253982133866,-37.921770545609746,18.018115391359338,37.0490981018981,0.030803363964550745,0.1235923058880233,0.15
113,Luxembourg,28118.59263477579,9577.057063550219,18541.53557122557,7012.777003113082,2245.1001298514993,1.8666213208880469,0.0354134434911475,0.2494
114,"Macau, China",4.3959332023818884,0.0,4.3959332023818884,0.5275119842858266,0.0,0.0,0.2843716012723531,0.12
115,Madagascar,8.221053475258643,0.0,8.221053475258643,1.6442106950517286,0.0,0.0,0.2037815631685531,0.2
116,Malawi,143.46639867280987,12.729252463528635,130.73714620928124,43.03991960184296,2.9840530519076407,0.002481001615602899,0.0970675960836723,0.3
117,Malaysia,2157.8094904049167,0.0,2157.8094904049167,517.87427769718,0.0,0.0,0.215595585358181,0.24
118,Maldives,25.28717179826322,0.0,25.28717179826322,3.793075769739483,0.0,0.0,0.0,0.15
119,Mali,30.218055167889396,0.0,30.218055167889396,9.065416550366818,0.0,0.0,0.2455507442036822,0.3
120,Malta,331.26314810019096,5469.280005136399,-5138.016857036208,16.563157405009516,1282.135124417237,1.0659928827561753,0.0979053230154842,0.0499999999999999
121,Marshall Islands,69.1146454239648,403.88988499009764,-334.7752395661328,0.0,94.68182419922161,0.07872036948415789,0.0009717572610716,0.0
122,Mauritania,3.6322593849729206,0.0,3.6322593849729206,0.9080648462432301,0.0,0.0,0.558469033845318,0.25
123,Mauritius,1249.8543599427057,663.0286759329626,586.8256840097431,187.47815399140586,155.43039542885944,0.12922795120089345,0.0650500001436063,0.15
124,Mexico,6524.164339016141,0.0,6524.164339016141,1957.249301704842,0.0,0.0,0.2600084638608487,0.3
125,Micronesia,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1845793776268058,0.21
126,Moldova,95.4607187321054,0.08521572349429919,95.3755030086111,11.455286247852648,0.01997668288002442,1.6609015201000977e-05,0.1175559421301305,0.12
127,Monaco,9.185912795716035,425.96474396602673,-416.7788311703107,0.0,99.85671962110813,0.08302288142980473,0.1169608172534022,0.0
128,Mongolia,68.63779689972246,0.0,68.63779689972246,17.159449224930615,0.0,0.0,0.203261807540703,0.25
129,Montenegro,10.770599299076048,8.549447898688038,2.2211514003880097,0.9693539369168443,2.0042030093519965,0.0016663346186220542,0.0407920758060857,0.09
130,Morocco,913.6328096493279,0.0,913.6328096493279,283.22617099129167,0.0,0.0,0.2547776410761,0.31
131,Mozambique,4639.290882762161,0.0,4639.290882762161,1484.5730824838918,0.0,0.0,0.4349796638187226,0.32
132,Myanmar,197.50187005719462,220.85725947228934,-23.35538941509472,49.375467514298656,51.774429099629124,0.04304629978377252,0.0943541875242681,0.25
133,Namibia,87.7383609795771,0.0,87.7383609795771,28.076275513464672,0.0,0.0,0.2477803510517145,0.32
134,Nepal,4.2314021848226595,0.0,4.2314021848226595,1.0578505462056649,0.0,0.0,0.198046742311353,0.25
135,Netherlands,18803.468294364186,47643.43713775067,-28839.968843386483,4700.867073591046,11168.805426839972,9.285969058301461,0.0909981101512907,0.25
136,New Caledonia,184.13317969377263,0.0,184.13317969377263,0.0,0.0,0.0,0.360044926457249,0.0
137,New Zealand,599.1445801322393,0.0,599.1445801322393,167.760482437027,0.0,0.0,0.2515324036231791,0.28
138,Nicaragua,156.1708968221521,0.0,156.1708968221521,46.851269046645626,0.0,0.0,0.4965591165836738,0.3
139,Niger,0.763649078029406,32.674023122550636,-31.91037404452123,0.22909472340882178,7.659602847559525,0.0063683475826688905,0.0150858786931979,0.3
140,Nigeria,60.423232487610505,0.0,60.423232487610505,18.12696974628315,0.0,0.0,0.5088287937127918,0.3
141,North Macedonia,65.76328706935492,0.0,65.76328706935492,6.576328706935492,0.0,0.0,0.3840643629817059,0.1
142,Northern Mariana Islands,0.20540746093151396,0.0,0.20540746093151396,0.04313556679561793,0.0,0.0,0.0,0.21
143,Norway,1181.0161348577492,0.0,1181.0161348577492,259.8235496687048,0.0,0.0,0.3887304175805448,0.22
144,Oman,320.4630395145079,496.0229099517821,-175.55987043727418,48.069455927176186,116.28009441234809,0.09667760494910341,0.0736774187341991,0.15
145,Other Africa,2762.5617161239406,0.0,2762.5617161239406,0.0,0.0,0.0,0.4916471563541001,0.0
146,Other Americas,10046.945882713775,20524.680156562255,-10477.73427384848,0.0,4811.494990463861,4.000373531286523,0.1095611745866766,0.0
147,Other Asia,10159.823389014036,0.0,10159.823389014036,0.0,0.0,0.0,0.2789136153990326,0.0
148,Other Europe,6955.731586206761,0.0,6955.731586206761,0.0,0.0,0.0,0.1686058350254151,0.0
149,Other Groups,2591.864709557741,0.0,2591.864709557741,0.0,0.0,0.0,0.3409327423477173,0.0
150,Pakistan,260.5976464740829,0.0,260.5976464740829,75.57331747748404,0.0,0.0,0.1675781048696416,0.29
151,Palau,-0.0,0.07371841300652404,-0.07371841300652404,-0.0,0.0172814276363976,1.4368125881146051e-05,0.0,0.0
152,Panama,237.31834462537554,1766.8501438262967,-1529.5317992009211,59.329586156343886,414.1935733504005,0.34436885228891945,0.0712565595342664,0.25
153,Papua New Guinea,149.77830606033095,332.5672358935508,-182.78892983321984,44.933491818099284,77.96202314912207,0.06481919122215027,0.1326942911541803,0.3
154,Paraguay,37.14384317117021,357.4111739717818,-320.2673308006116,3.7143843171170214,83.78605951387797,0.06966141197993882,0.0476709085448948,0.1
155,Peru,1422.9677694235188,0.0,1422.9677694235188,419.775491979938,0.0,0.0,0.2852445673339391,0.295
156,Philippines,3037.9600277661143,0.0,3037.9600277661143,911.3880083298343,0.0,0.0,0.2411196021005085,0.3
157,Poland,2594.1892558553895,0.0,2594.1892558553895,492.895958612524,0.0,0.0,0.1877775137173408,0.19
158,Portugal,1262.4998873264797,0.0,1262.4998873264797,397.68746450784107,0.0,0.0,0.1541598375582598,0.315
159,Puerto Rico,181.6210186602798,17670.188422438983,-17488.567403778703,68.10788199760492,4142.331204510129,3.4440173254232147,0.0636328332969825,0.375
160,Qatar,306.0346675818452,0.0,306.0346675818452,30.603466758184524,0.0,0.0,0.3407042269488724,0.1
161,Romania,3686.06208708863,0.0,3686.06208708863,589.7699339341808,0.0,0.0,0.1818579861618272,0.16
162,Russia,1409.6026914655342,0.0,1409.6026914655342,281.92053829310686,0.0,0.0,0.4109568918230408,0.2
163,Rwanda,15.280093658003821,3.2862145117060653,11.993879146297756,4.584028097401146,0.7703703317202734,0.0006405013598497161,0.0689125753152821,0.3
164,Saint Kitts and Nevis,-0.0,134.33956823935142,-134.33956823935142,-0.0,31.492532632624503,0.026183523879047543,0.0,0.33
165,Saint Lucia,4.304944623685767,0.0,4.304944623685767,1.29148338710573,0.0,0.0,0.2509574880222049,0.3
166,Saint Martin,0.3786129935098766,0.0,0.3786129935098766,0.07572259870197533,0.0,0.0,0.0,0.2
167,Saint Vincent and the Grenadines,0.008935787111260715,1.792155250258163,-1.7832194631469023,0.0026807361333782143,0.42012571903556245,0.00034930095730611066,0.0,0.3
168,Samoa,160.9459440351667,53.07382042991523,107.87212360525146,43.45540488949501,12.44182219529834,0.010344380756852102,0.0840985044364211,0.27
169,Saudi Arabia,1013.1913680635057,0.0,1013.1913680635057,202.63827361270114,0.0,0.0,0.6671076151717369,0.2
170,Senegal,36.331526558504805,0.0,36.331526558504805,10.899457967551442,0.0,0.0,0.192186523547772,0.3
171,Serbia,331.2153997342854,206.14586592248045,125.06953381180497,49.68230996014281,48.325712928282776,0.040178967922029546,0.0843813047946401,0.15
172,Seychelles,13.690426998411397,58.710989128942906,-45.02056213053151,4.107128099523419,13.76331460097168,0.011443096073386628,0.0027869788351177,0.3
173,Sierra Leone,0.09791577795107274,0.0,0.09791577795107274,0.029374733385321823,0.0,0.0,1.3987119382209177,0.3
174,Singapore,12242.206216106744,30126.371603912765,-17884.16538780602,2081.175056738147,7062.370031950724,5.871796229646107,0.1094251849595386,0.17
175,Sint Maarten,-0.0,0.006929748485323597,-0.006929748485323597,-0.0,0.001624505223368784,1.3506462564922408e-06,0.0,0.35
176,Slovak Republic,665.6625814510805,0.0,665.6625814510805,139.78914210472692,0.0,0.0,0.2619459293331711,0.21
177,Slovenia,148.15230767808785,0.0,148.15230767808785,28.148938458836692,0.0,0.0,0.766586126930653,0.19
178,Solomon Islands,-0.0,0.7809704699741751,-0.7809704699741751,-0.0,0.18307888236589842,0.00015221545831505732,0.0,0.3
179,South Africa,2703.1714809896603,0.0,2703.1714809896603,756.8880146771049,0.0,0.0,0.2161371075960281,0.28
180,South Sudan ,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2449900397410442,0.25
181,Spain,7815.631371830091,0.0,7815.631371830091,1953.9078429575227,0.0,0.0,0.1792536667124709,0.25
182,Sri Lanka,313.66887005580253,6.9622703536742145,306.7065997021283,87.82728361562472,1.6321291573573236,0.001356984948269428,0.1144044225982117,0.28
183,Sudan,83.80823056814545,0.7268871753046265,83.08134339284082,29.332880698850904,0.1704004143271595,0.0001416743254530352,0.0767019787396231,0.35
184,Suriname,0.05612570010115275,0.0,0.05612570010115275,0.02020525203641499,0.0,0.0,0.0,0.36
185,Sweden,661.7845957979602,5393.241524565546,-4731.456928767586,141.62190350076347,1264.309815298733,1.051172562891769,0.1418315705174717,0.214
186,Switzerland,2174.514794579163,59521.75265688677,-57347.23786230761,459.87902268855794,13953.377716372064,11.601118363262952,0.0954370280347505,0.21148581
187,Syrian Arab Republic,-0.0,0.7521027486473791,-0.7521027486473791,-0.0,0.1763115712316698,0.00014658897997661913,0.0,0.28
188,Tajikistan,20.719452433440562,0.0,20.719452433440562,4.765474059691329,0.0,0.0,0.0041875476258942,0.23
189,Tanzania,109.39186496336492,0.0,109.39186496336492,32.817559489009476,0.0,0.0,0.2725132310594321,0.3
190,Thailand,1616.133806307235,0.0,1616.133806307235,323.22676126144705,0.0,0.0,0.194970992031402,0.2
191,Timor-Leste,-0.0,39.245864991600875,-39.245864991600875,-0.0,9.20020586742905,0.007649235862740023,0.0523109820077306,0.1
192,Togo,36.51190140216635,0.0,36.51190140216635,10.22333239260658,0.0,0.0,inf,0.28
193,Trinidad and Tobago,148.0882936570245,0.0,148.0882936570245,44.42648809710735,0.0,0.0,0.6889032194307495,0.3
194,Tunisia,284.7061092832046,0.0,284.7061092832046,71.17652732080116,0.0,0.0,0.7559985154738013,0.25
195,Turkmenistan,0.24114133371384786,0.0,0.24114133371384786,0.019291306697107827,0.0,0.0,6.161663453594051,0.08
196,Turks and Caicos Islands,9.6961767138344,9.473168024114432,0.22300868971996834,0.0,2.2207459577525217,0.0018463727732673512,0.0,0.0
197,Türkiye,1508.2190565210938,0.0,1508.2190565210938,331.8081924346406,0.0,0.0,0.2153490806056189,0.22
198,Uganda,8.098169358045341,300.76897271518243,-292.67080335713706,2.4294508074136023,70.50772019184778,0.05862153408989249,0.086758454599845,0.3
199,Ukraine,255.7102276981862,0.0,255.7102276981862,46.027840985673514,0.0,0.0,0.2852926697028664,0.18
200,United Arab Emirates,4411.236792919305,0.0,4411.236792919305,0.0,0.0,0.0,0.7277271985450715,0.0
201,United Kingdom,25298.34152246382,164191.08635810783,-138892.744835644,4806.6848892681255,38490.47017857039,32.00174964627405,0.0665480883717556,0.19
202,United States,153779.56472455853,0.0,153779.56472455853,41520.48247563081,0.0,0.0,0.3678293810892252,0.27
203,United States Virgin Islands,36.321353062214385,64.12910026010208,-27.807747197887693,8.390232557371524,15.033454469972947,0.012499115859971618,0.0,0.231
204,Uruguay,144.54118664858336,809.1686498157803,-664.627463167197,36.13529666214584,189.68923634038913,0.15771143931979656,0.1065822572147136,0.25
205,Uzbekistan,12.831571361886086,47.18233709276821,-34.350765730882124,1.5397885634263302,11.060712119679401,0.009196098112632518,0.0259330298075278,0.12
206,Vanuatu,4.662890014123761,55.416003866746024,-50.75311385262226,0.0,12.990888187415917,0.010800885245820712,0.0,0.0
207,Venezuela,711.3975227895007,236.125968247925,475.2715545415757,241.87515774843027,55.35379380711441,0.046022255461378836,0.0164334416882413,0.34
208,Viet Nam,4127.548975900353,59.882315276056936,4067.666660624296,825.5097951800707,14.037902552942105,0.01167139400931917,0.148635172855334,0.2
209,Yemen,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5380252128816514,0.2
210,Zambia,656.4859230948337,0.0,656.4859230948337,229.77007308319176,0.0,0.0,0.2107076217704622,0.35
211,Zimbabwe,110.24322958138609,429.70688662722813,-319.46365704584207,28.387631617206917,100.73397083918445,0.0837522457043258,0.1115052102304408,0.2575
