,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
49,Curacao,6.565616214642632,263.4005464515368,-256.83493023689414,1.4444355672213791,65.10519043346278,0.05153454478930571,0.0186264959389158,0.22
50,Cyprus,630.5085920311774,449.9044784583397,180.60411357283766,78.81357400389717,111.20370531306871,0.08802420043682967,0.043496679131356,0.125
51,Czechia,1147.0250475727187,0.0,1147.0250475727187,217.93475903881654,0.0,0.0,0.1691234142636666,0.19
52,Côte d'Ivoire,228.10029764457508,11.374209462205709,216.72608818236938,57.02507441114377,2.81138396652205,0.0022253739214653976,0.1495603677010031,0.25
53,Democratic People's Republic of Korea,0.6025307510522162,0.0,0.6025307510522162,0.19582249409197028,0.0,0.0,0.2225282195646538,0.325
54,Democratic Republic of the Congo,441.5887297480843,0.0,441.5887297480843,123.64484432946361,0.0,0.0,0.1518645191554564,0.28
55,Denmark,413.17974472544637,0.0,413.17974472544637,90.8995438395982,0.0,0.0,0.1614846888137958,0.22
56,Djibouti,4.033509859886242,0.0,4.033509859886242,1.0083774649715604,0.0,0.0,0.0,0.25
57,Dominica,0.41870527761728543,0.0,0.41870527761728543,0.10467631940432136,0.0,0.0,0.0,0.25
58,Dominican Republic,262.14048011650095,0.0,262.14048011650095,70.77792963145527,0.0,0.0,0.2054356211618871,0.27
59,Ecuador,142.6918907573371,0.0,142.6918907573371,35.67297268933427,0.0,0.0,0.4726163839416312,0.25
60,Egypt,1764.92607536135,0.0,1764.92607536135,405.9329973331105,0.0,0.0,0.342796032857416,0.23
61,El Salvador,366.6088280006322,0.0,366.6088280006322,109.98264840018965,0.0,0.0,0.2933302426164287,0.3
62,Equatorial Guinea,25.902404486823613,0.0,25.902404486823613,9.065841570388264,0.0,0.0,0.2229164815710097,0.35
63,Estonia,109.50064640601643,0.0,109.50064640601643,21.900129281203288,0.0,0.0,0.1479966850656194,0.2
64,Eswatini,62.56364162114238,437.2251855496395,-374.6615439284971,17.51781965391987,108.06974150584303,0.08554348580998905,0.0822262185414795,0.28
65,Ethiopia,235.7783294732188,0.0,235.7783294732188,70.73349884196564,0.0,0.0,0.4582836975191589,0.3
66,Faeroe Islands,-0.0,3.1868440305337673,-3.1868440305337673,-0.0,0.7876980146197965,0.0006235087916125156,0.0119949311267876,0.18
67,Fiji,448.5976809099773,0.0,448.5976809099773,89.71953618199547,0.0,0.0,0.1602889753051275,0.2
68,Finland,4484.009181363209,0.0,4484.009181363209,896.8018362726418,0.0,0.0,0.1530654918355858,0.2
69,France,27179.68680213893,0.0,27179.68680213893,9357.966165976433,0.0,0.0,0.2433054842122465,0.3443
70,French Guiana,-0.0,2.974511130949553,-2.974511130949553,-0.0,0.7352153070136334,0.0005819656761130223,0.0,0.28
71,French Polynesia,0.07931460238545235,19.96588160543789,-19.886567003052438,0.021414942644072135,4.935003141055258,0.003906342009213439,0.0,0.27
72,Gabon,220.75198405492168,0.0,220.75198405492168,66.2255952164765,0.0,0.0,0.4073694214924015,0.3
73,Gambia,4.772087141557112,0.0,4.772087141557112,1.4793470138827047,0.0,0.0,0.8273304826892338,0.31
74,Georgia,65.67664030899954,72.41791575828132,-6.741275449281787,9.851496046349931,17.899667482674893,0.01416862786911482,0.0284417312088883,0.15
75,Germany,37119.59249941044,0.0,37119.59249941044,11070.918462949165,0.0,0.0,0.1975096823757806,0.29825
76,Ghana,433.64104986536205,0.0,433.64104986536205,108.41026246634051,0.0,0.0,0.252217066715898,0.25
77,Gibraltar,18.43475864270991,4574.150013369557,-4555.715254726847,0.0,1130.6009486447438,0.8949364073561946,0.0099284170800265,0.0
78,Greece,118.031451957949,0.0,118.031451957949,34.22912106780521,0.0,0.0,0.2665573424314211,0.29
79,Greenland,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4344644734243744,0.318
80,Grenada,0.9526317464188344,0.0,0.9526317464188344,0.2857895239256503,0.0,0.0,0.020226521015725,0.3
81,Guadeloupe,9.008493255823419,0.0,9.008493255823419,1.3512739883735128,0.0,0.0,0.0,0.15
82,Guam,45.4853032566998,12.11327714192357,33.37202611477623,9.551913683906958,2.9940606643477397,0.0023699731523927946,0.050049550419568,0.21
83,Guatemala,280.7992404498381,0.0,280.7992404498381,70.19981011245953,0.0,0.0,0.2182283191777063,0.25
84,Guernsey,552.2028949147889,562.7331559904006,-10.530261075611747,0.0,139.09177402074747,0.11009922880760015,0.0711505125418588,0.0
85,Guinea,35.367535773955424,140.60502978409184,-105.23749401013642,12.378637520884398,34.75360003355299,0.02750949571907264,0.0990338874898954,0.35
86,Guyana,0.622862339665443,0.0,0.622862339665443,0.17128714340799683,0.0,0.0,0.4455445955212602,0.275
87,Haiti,2.445989281918633,0.0,2.445989281918633,0.7337967845755898,0.0,0.0,0.0060654902519166,0.3
88,Honduras,281.78533345483373,5.875242335273527,275.9100911195602,70.44633336370843,1.4521942958501173,0.0011494962457524248,0.1286231778280196,0.25
89,"Hong Kong, China",2840.797287982952,34057.038239118694,-31216.24095113574,468.73155251718714,8417.939863938387,6.663288995294033,0.0793248870504522,0.165
90,Hungary,1737.2945660724527,0.0,1737.2945660724527,156.35651094652073,0.0,0.0,0.1720810883465882,0.09
91,Iceland,172.7909141255013,0.0,172.7909141255013,34.55818282510026,0.0,0.0,0.1548521248320022,0.2
92,India,11228.861773017185,0.0,11228.861773017185,3930.1016205560145,0.0,0.0,0.4525486716597567,0.35
93,Indonesia,7049.268450847947,0.0,7049.268450847947,1762.3171127119867,0.0,0.0,0.4677729996941457,0.25
94,Iran,296.5520254093877,194.78099242558648,101.7710329838012,74.13800635234692,48.14437090402889,0.038109069679203154,0.0828452490311851,0.25
95,Iraq,104.70491547675121,0.0,104.70491547675121,15.70573732151268,0.0,0.0,0.4493698757616629,0.15
96,Ireland,1716.7302170713706,17288.16853601799,-15571.43831894662,214.59127713392132,4273.147948804052,3.3824451306079926,0.1403322361644686,0.125
97,Isle of Man,202.22256488867794,6687.494726084726,-6485.272161196048,0.0,1652.9601913511287,1.3084141287196192,0.0767108626704978,0.0
98,Israel,471.918462772959,0.0,471.918462772959,108.54124643778057,0.0,0.0,0.2357628730813048,0.23
99,Italy,12920.899374533694,0.0,12920.899374533694,3592.836963680337,0.0,0.0,0.250107349565807,0.278064
100,Jamaica,135.53851274334872,0.0,135.53851274334872,33.88462818583718,0.0,0.0,0.3371062301141941,0.25
101,Japan,686.443759613503,0.0,686.443759613503,204.14837410905577,0.0,0.0,0.2908782594712034,0.2974
102,Jersey,814.2111169317344,8133.652579009808,-7319.4414620780735,0.0,2010.4096487646814,1.5913561637608642,0.0079789022809254,0.0
103,Jordan,183.42552780849167,127.9630471831845,55.462480625307165,36.685105561698336,31.628858282722835,0.02503608088623002,0.1035328436342875,0.2
104,Kazakhstan,67.85839848895809,0.0,67.85839848895809,13.571679697791618,0.0,0.0,0.2452042023816559,0.2
105,Kenya,371.64470384292974,0.0,371.64470384292974,111.49341115287892,0.0,0.0,0.318299020024915,0.3
106,Korea,3046.251517243587,0.0,3046.251517243587,837.7191672419865,0.0,0.0,0.3072025584238929,0.275
107,Kosovo,1.2723508102782466,0.0,1.2723508102782466,0.12723508102782466,0.0,0.0,0.078449053201082,0.1
108,Kuwait,181.94285575924667,164.41185163071304,17.531004128533624,27.291428363887,40.63797533504832,0.03216732100939129,0.0387097152776647,0.15
109,Kyrgyzstan,29.553556023886642,0.0,29.553556023886642,2.9553556023886642,0.0,0.0,0.0,0.1
110,Lao People's Democratic Republic,92.30635612544847,0.0,92.30635612544847,22.15352547010763,0.0,0.0,0.3671348169524511,0.24
111,Latvia,154.03993107512085,23.917378499759465,130.1225525753614,30.807986215024172,5.911701789815947,0.004679455795151181,0.0594961418832019,0.2
112,Lebanon,292.8769115539889,0.0,292.8769115539889,43.93153673309833,0.0,0.0,0.3746112303431499,0.15
113,Lesotho,53.59836957499538,0.0,53.59836957499538,13.399592393748845,0.0,0.0,0.2151767386148722,0.25
114,Liberia,505.1670310327022,127.78078304488885,377.38624798781336,126.29175775817555,31.583807725338698,0.025000420749890062,8.70545137751189e-05,0.25
115,Libya,4.905947127833911,0.0,4.905947127833911,0.9811894255667822,0.0,0.0,0.5896440805032732,0.2
116,Liechtenstein,46.60764384869252,87.80343215760944,-41.19578830891692,5.825955481086565,21.702533454631865,0.017178817463135484,0.0770475548882836,0.125
117,Lithuania,187.8046938255667,0.0,187.8046938255667,28.170704073835,0.0,0.0,0.1619850119560527,0.15
118,Luxembourg,3977.1462138042516,17845.83174662198,-13868.68553281773,1034.4557302104859,4410.986575235258,3.491552420214573,0.0412190826151162,0.2601
119,"Macau, China",46.78915994707433,0.0,46.78915994707433,5.61469919364892,0.0,0.0,0.3291107544056876,0.12
120,Madagascar,8.777483687538297,67.86959525694817,-59.09211156940988,1.7554967375076593,16.775450861331628,0.01327874502813447,0.1201750890507462,0.2
121,Malawi,50.71586611115242,5.16814967257479,45.54771643857763,15.214759833345726,1.2774209209301242,0.001011152954567408,0.1345512606947077,0.3
122,Malaysia,1951.846873298706,0.0,1951.846873298706,468.44324959168944,0.0,0.0,0.2292597815556197,0.24
123,Maldives,30.309514655081287,0.0,30.309514655081287,4.546427198262193,0.0,0.0,0.0,0.15
124,Mali,63.46287084036447,2.0277066265544894,61.435164213809976,19.03886125210934,0.5011919217461221,0.00039672255571789706,0.0254198118710102,0.3
125,Malta,368.05402187985857,2497.7364731233038,-2129.682451243445,18.402701093992892,617.3700507687372,0.48868430183662737,0.0543278750780325,0.0499999999999999
126,Marshall Islands,98.09291758225184,9.776795426688407,88.31612215556343,0.0,2.4165482443320228,0.0019128384834435233,0.0004227299132854,0.0
127,Mauritania,13.423203589809573,0.0,13.423203589809573,3.355800897452393,0.0,0.0,0.2793483317457253,0.25
128,Mauritius,1046.9143031512087,580.6076111987506,466.3066919524581,157.03714547268132,143.50983550889302,0.11359638143286487,0.078131724354018,0.15
129,Mexico,9119.456495579336,0.0,9119.456495579336,2735.8369486738006,0.0,0.0,0.2182438618084438,0.3
130,Micronesia,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.042938522405214,0.21
131,Moldova,56.05891959201196,0.0,56.05891959201196,6.727070351041435,0.0,0.0,0.226978517003613,0.12
132,Monaco,4.617864546056315,0.0,4.617864546056315,0.0,0.0,0.0,0.1813793395806002,0.0
133,Mongolia,168.6188118266577,16.56753089925844,152.05128092739926,42.15470295666442,4.09502663809757,0.003241451753529796,0.1195888252971445,0.25
134,Montenegro,26.488036355854966,2.045932361137474,24.442103994717492,2.383923272026947,0.5056968095939279,0.0004002884364567117,0.133514515976504,0.09
135,Morocco,1369.5851796280112,194.12505674411494,1175.4601228838962,424.5714056846835,47.982242092871836,0.037980735295652754,0.1220459881241464,0.31
136,Mozambique,886.0202329848132,0.0,886.0202329848132,283.5264745551402,0.0,0.0,0.4571607839988473,0.32
137,Myanmar,277.1083893085725,47.30828665285149,229.800102655721,69.27709732714312,11.69327494991145,0.009255907211510893,0.0755750830446638,0.25
138,Namibia,437.6244025116023,0.0,437.6244025116023,140.03980880371273,0.0,0.0,0.1709331097734709,0.32
139,Nepal,44.51527553075517,0.0,44.51527553075517,11.128818882688792,0.0,0.0,0.2688606979271976,0.25
140,Netherlands,7226.283299723205,130307.44561914685,-123081.16231942365,1806.5708249308013,32208.327492948345,25.494764468438564,0.0596059325317674,0.25
141,New Caledonia,26.537704308826306,2.2854394116299552,24.25226489719635,0.0,0.5648962013284435,0.0004471481980906166,0.0,0.0
142,New Zealand,546.7461887108956,0.0,546.7461887108956,153.08893283905078,0.0,0.0,0.2464191051552503,0.28
143,Nicaragua,132.2589301847706,0.0,132.2589301847706,39.67767905543118,0.0,0.0,0.2665087291208352,0.3
144,Niger,56.46035462588623,0.0,56.46035462588623,16.93810638776587,0.0,0.0,0.0,0.3
145,Nigeria,568.1760119322231,0.0,568.1760119322231,170.45280357966692,0.0,0.0,0.6168288308336235,0.3
146,North Macedonia,54.379677495257305,0.9112608671552889,53.46841662810201,5.437967749525731,0.22523800003438216,0.0001782889770192495,0.1398550315427633,0.1
147,Northern Mariana Islands,272.0597877084798,1.0843825343773383,270.9754051741025,57.132555418780754,0.2680287962741457,0.00021216038098422,0.0326546487734783,0.21
148,Norway,1318.0550716473533,0.0,1318.0550716473533,303.15266647889126,0.0,0.0,0.3442698284744978,0.23
149,Oman,710.5156797222569,412.6165838715884,297.8990958506685,106.57735195833853,101.98718883032863,0.08072879160200629,0.0664440588115189,0.15
150,Other Africa,3695.7326391341735,0.0,3695.7326391341735,0.0,0.0,0.0,0.4513307366178046,0.0
151,Other Americas,2987.219270583562,14536.615422308776,-11549.396151725214,0.0,3593.041578983798,2.8441013834560063,0.129968966456162,0.0
152,Other Asia,8168.1114835192175,0.0,8168.1114835192175,0.0,0.0,0.0,0.2781535620243828,0.0
153,Other Europe,8628.785652339231,3137.3298031386894,5491.455849200542,0.0,775.4594932987504,0.6138212901863597,0.1197973725438011,0.0
154,Other Groups,2869.312715134934,579.2109237884824,2290.1017913464516,0.0,143.16461375044742,0.11332311833272786,0.1396354777053393,0.0
155,Pakistan,151.61522202174794,0.0,151.61522202174794,45.48456660652438,0.0,0.0,0.4215864771989346,0.3
156,Palau,0.018616422984670138,0.0,0.018616422984670138,0.0,0.0,0.0,0.0,0.0
157,Panama,1233.2705383616592,1373.7923833593495,-140.52184499769032,308.3176345904148,339.5627531513396,0.2687836683150753,0.083166274917886,0.25
158,Papua New Guinea,99.81583381067237,145.99742967101128,-46.1815958603389,29.94475014320171,36.08644928637665,0.02856452342208246,0.0926501596893202,0.3
159,Paraguay,44.95609596466048,153.98587994779953,-109.02978398313905,4.495609596466048,38.06096901894767,0.030127470629794623,0.1007723044069029,0.1
160,Peru,2072.0801020787712,0.0,2072.0801020787712,611.2636301132375,0.0,0.0,0.2981607795490781,0.295
161,Philippines,3234.104390555005,0.0,3234.104390555005,970.2313171665014,0.0,0.0,0.2377749938728573,0.3
162,Poland,5901.845325273518,0.0,5901.845325273518,1121.3506118019684,0.0,0.0,0.1773245933288012,0.19
163,Portugal,710.0198642411241,0.0,710.0198642411241,223.6562572359541,0.0,0.0,0.1614794964973841,0.315
164,Puerto Rico,564.5239376707902,11281.67491599881,-10717.15097832802,220.16433569160822,2788.5120350335455,2.2072694574454834,0.0447843142236066,0.39
165,Qatar,300.44274836834256,0.0,300.44274836834256,30.04427483683426,0.0,0.0,0.4257104527394676,0.1
166,Romania,2823.168522495584,0.0,2823.168522495584,451.70696359929343,0.0,0.0,0.1579463107442063,0.16
167,Russia,2271.3707960094594,0.0,2271.3707960094594,454.2741592018919,0.0,0.0,0.2477213834745608,0.2
168,Rwanda,18.261732563942903,0.0,18.261732563942903,5.478519769182871,0.0,0.0,0.0370457684665278,0.3
169,Saint Kitts and Nevis,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1571758161745527,0.33
170,Saint Lucia,0.4273861186912536,0.0,0.4273861186912536,0.12821583560737607,0.0,0.0,0.1566745317710153,0.3
171,Saint Martin,2.985088071573489,0.0,2.985088071573489,0.5970176143146978,0.0,0.0,0.0,0.2
172,Saint Vincent and the Grenadines,0.727371064359855,3.022409600866031,-2.295038536506176,0.24003245123875216,0.7470544586304183,0.0005913370531906477,0.0759328257677378,0.33
173,Samoa,88.69570639554412,206.22779339954826,-117.53208700400414,23.947840726796915,50.97369744607101,0.04034864619274482,0.0561499795536615,0.27
174,Saudi Arabia,1209.6528496623494,0.0,1209.6528496623494,241.9305699324699,0.0,0.0,0.6420717667486109,0.2
175,Senegal,150.596572099075,0.0,150.596572099075,45.1789716297225,0.0,0.0,0.2590300691215058,0.3
176,Serbia,301.3816822289068,916.6682339669875,-615.2865517380807,45.20725233433602,226.5745486891284,0.17934693301404073,0.0440897580386227,0.15
177,Seychelles,1081.892743378128,15.798468461270854,1066.094274916857,324.5678230134384,3.9049360815101437,0.0030909840221975226,8.019693542794952e-06,0.3
178,Sierra Leone,1.9986449402669046,0.0,1.9986449402669046,0.5995934820800713,0.0,0.0,0.5125783914217011,0.3
179,Singapore,10818.432925631745,27707.85886442376,-16889.425938792017,1839.1335973573969,6848.601691127184,5.4210665577610335,0.1212961100021156,0.17
180,Sint Maarten,4.139888842079265,0.0,4.139888842079265,1.4489610947277427,0.0,0.0,0.0,0.35
181,Slovak Republic,649.9969483212835,0.0,649.9969483212835,136.49935914746953,0.0,0.0,0.2481986213071879,0.21
182,Slovenia,270.39417445232095,40.09474240580551,230.29943204651545,51.37489314594098,9.910290145092347,0.007844571038913287,0.149811557675497,0.19
183,Solomon Islands,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1875691135730536,0.3
184,South Africa,18480.809704409818,0.0,18480.809704409818,5174.62671723475,0.0,0.0,0.1846470835971575,0.28
185,South Sudan ,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1729177704997241,0.25
186,Spain,11618.822085972912,0.0,11618.822085972912,2904.705521493228,0.0,0.0,0.1570579091081977,0.25
187,Sri Lanka,449.53608209584695,60.38567629444969,389.15040580139726,125.87010298683715,14.925637048087637,0.011814509808548947,0.1379402269989351,0.28
188,Sudan,181.61831863016226,3.918861054468427,177.69945757569383,63.56641152055679,0.9686319890774816,0.0007667285556361861,0.0304219225835066,0.35
189,Suriname,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3190768722555981,0.36
190,Sweden,2606.0022505523602,0.0,2606.0022505523602,573.3204951215192,0.0,0.0,0.18185940382578,0.22
191,Switzerland,1515.4472433418905,38452.76195810978,-36937.31471476789,320.4955877704268,9504.438862035415,7.523316143792905,0.1277778504354516,0.21148581
192,Syrian Arab Republic,-0.0,0.2866172541751909,-0.2866172541751909,-0.0,0.07084370615770656,5.607691374093965e-05,0.0,0.28
193,Tajikistan,22.706461369720028,0.0,22.706461369720028,5.222486115035607,0.0,0.0,0.0,0.23
194,Tanzania,288.29195672884856,0.0,288.29195672884856,86.48758701865457,0.0,0.0,0.4374260051266495,0.3
195,Thailand,912.9628998442936,0.0,912.9628998442936,182.59257996885873,0.0,0.0,0.1907389067139366,0.2
196,Timor-Leste,32.10823254074004,65.27002563808236,-33.16179309734232,3.210823254074004,16.132910527375095,0.012770136983234277,0.0920688282866031,0.1
197,Togo,13.577351697621138,0.0,13.577351697621138,3.801658475333919,0.0,0.0,0.1315378116244644,0.28
198,Trinidad and Tobago,506.0065792378833,0.0,506.0065792378833,151.80197377136497,0.0,0.0,0.4135285174729803,0.3
199,Tunisia,344.8178706869395,0.0,344.8178706869395,86.20446767173488,0.0,0.0,1.0087576783824033,0.25
200,Turkmenistan,9.821405695592519e-06,0.0,9.821405695592519e-06,7.857124556474015e-07,0.0,0.0,0.0,0.08
201,Turks and Caicos Islands,32.61394084402453,0.0,32.61394084402453,0.0,0.0,0.0,0.0,0.0
202,Türkiye,2270.960932942727,0.0,2270.960932942727,499.6114052474,0.0,0.0,0.2300925929819575,0.22
203,Uganda,153.4690648667481,29.54794908184951,123.9211157848986,46.040719460024434,7.3034201250073,0.00578108180072006,0.1498795886812655,0.3
204,Ukraine,1415.9103474515657,0.0,1415.9103474515657,254.86386254128183,0.0,0.0,0.5112689462021882,0.18
205,United Arab Emirates,2453.0041285931297,0.0,2453.0041285931297,0.0,0.0,0.0,0.6777390150170718,0.0
206,United Kingdom,19007.08131469775,91526.3404907707,-72519.25917607296,3611.3454497925723,22622.731454454108,17.907207699323084,0.0953396354017951,0.19
207,United States,129785.23960804046,0.0,129785.23960804046,35042.014694170924,0.0,0.0,0.2275061890826361,0.27
208,United States Virgin Islands,136.05918554777045,1710.2168042720334,-1574.1576187242629,31.429671861534977,422.71738697825793,0.33460539731794536,0.0020961020815508,0.231
209,Uruguay,265.7494923953955,846.596801690847,-580.8473092954514,66.43737309884888,209.25486578132168,0.16563739666822308,0.0967661292502258,0.25
210,Uzbekistan,24.172741982508526,34.85401102241679,-10.681269039908265,3.384183877551194,8.614929071158793,0.006819217409832422,0.0210170487948265,0.14
211,Vanuatu,-0.0,148.25228637421702,-148.25228637421702,-0.0,36.64378630423811,0.02900568808681182,0.0028509105518292,0.0
212,Venezuela,1874.7423240648927,75.43635137721765,1799.305972687675,637.4123901820635,18.645739684989607,0.014759187409302906,0.0318062542773095,0.34
213,Viet Nam,3278.4099663051215,0.0,3278.4099663051215,655.6819932610243,0.0,0.0,0.1583823342118289,0.2
214,Wallis and Futuna,-0.0,2.147995309452885,-2.147995309452885,-0.0,0.5309238935001419,0.0004202571405924752,0.0,0.0
215,Yemen,0.18626378248902764,2.633455896448298,-2.4471921139592703,0.03725275649780553,0.6509160665994949,0.0005152379244252863,0.0923217297230259,0.2
216,Zambia,1325.128051843771,2051.3510752223533,-726.2230233785824,463.79481814531977,507.0361629747513,0.40134861255531773,0.0583267977221078,0.35
217,Zimbabwe,202.6639111955296,4.9198033783117685,197.74410781721784,52.18595713284888,1.2160367172932736,0.0009625637872426902,0.1434566666525137,0.2575
