,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
18,Latvia,117.3502980009757,274.08873945278475,-156.73844145180905,-6.158439819097044,-0.0008126399759130678,31.888733615838593,25.73029379674155,0.003395253659275991,-0.003147154008972411,-0.002889656739880565,0.0392911895898271
16,Lithuania,318.9496380996703,596.6407434032849,-277.69110530361456,-26.8869907889424,-0.002362320028847209,35.01345421052788,8.126463421585484,0.0007139998468107014,-0.003147154008972411,-0.002889656739880565,0.0968233777583384
17,Luxembourg,75960.90622702696,12254.768930544351,63706.137296482615,2746.8193620985985,0.14772202089067624,-239.2504868998481,2507.5688751987504,0.13485529732246834,-0.003147154008972411,-0.002889656739880565,0.0431170288871094
19,Malta,29690.880392513114,6153.199360437123,23537.68103207599,349.8317861871857,0.09872056696827437,25.781394552129495,375.61318073931517,0.10599593183765521,-0.003147154008972411,-0.002889656739880565,0.0148626275337172
20,Netherlands,10544.056114477498,41381.15889579247,-30837.10278131497,-3346.5249677723773,-0.015091707100899254,612.7666557997766,-2733.7583119726005,-0.012328334653484485,-0.003147154008972411,-0.002889656739880565,0.1085226777465011
21,Poland,4313.441181639675,4979.3011877415875,-665.8600061019124,-173.40188875766648,-0.0016550797909745476,0.0,-173.40188875766648,-0.0016550797909745476,-0.003147154008972411,-0.002889656739880565,0.2604179364560404
22,Portugal,3306.0160240508203,3291.0895067736024,14.926517277217954,2.2414670915747386,4.444275497888783e-05,0.0,2.2414670915747386,4.444275497888783e-05,-0.003147154008972411,-0.002889656739880565,0.1501667837142322
23,Romania,2923.3601324204255,2364.8122277666666,558.5479046537589,82.67761089676648,0.002318888596010784,9.367621786428003,92.04523268319448,0.0025816256429171507,-0.003147154008972411,-0.002889656739880565,0.1480224170709546
24,Slovak Republic,709.9535610171091,2031.3707578077526,-1321.4171967906436,-286.81333048576823,-0.014418338010387863,0.0,-286.81333048576823,-0.014418338010387863,-0.003147154008972411,-0.002889656739880565,0.2170497941016345
25,Slovenia,258.23785971806717,276.37307846567177,-18.135218747604597,-2.88969348271299,-0.00031865472013009735,0.0,-2.88969348271299,-0.00031865472013009735,-0.003147154008972411,-0.002889656739880565,0.1593415289294306
7,Spain,9440.995522812931,3773.1391496404854,5667.856373172446,1245.7929961811478,0.007183122834844982,0.0,1245.7929961811478,0.007183122834844982,-0.003147154008972411,-0.002889656739880565,0.2197996763075782
26,Sweden,3123.097344424752,4964.684818791031,-1841.587474366279,-423.76497956996946,-0.0028975075513101548,0.0,-423.76497956996946,-0.0028975075513101548,-0.003147154008972411,-0.002889656739880565,0.2301085261865142
