iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,total_loss_cit,total_loss_etr,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
GUY,2017,0.0,2472.3803716268876,0.0,2472.3803716268876,0.0,0.0,0.0,2472.3803716268876,0.0,2472.3803716268876,4748174334.14044,132559241.59,763252.0,0.275,0.3780212198787103,61400248.79294857,63172178.80468603,679.9046021973942,934.6122440865752,14451005.019367702,14193689.922786186,0.0,0.0,0.0
GUY,2018,0.0,397.08931421505457,0.0,397.08931421505457,0.0,0.0,0.0,397.08931421505457,0.0,397.08931421505457,4787636997.85343,141306683.82999998,785514.0,0.275,0.3771561111406561,42984602.483660914,46728414.48989554,109.19956140914002,149.76466152486003,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
GUY,2018,0.0,397.08931421505457,0.0,397.08931421505457,0.0,0.0,0.0,397.08931421505457,0.0,397.08931421505457,4787636997.85343,141306683.82999998,785514.0,0.275,0.3771561111406561,42984602.483660914,46728414.48989554,109.19956140914002,149.76466152486003,11352348.227838391,8196045.6190673625,0.0,0.0,0.0
GUY,2019,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,,,,,,52873823.667872794,56034066.86394071,,,13188720.818798931,9346113.808205865,0.0,0.0,0.0
GUY,2020,0.0,420.1987434517068,0.0,420.1987434517068,0.0,0.0,0.0,420.1987434517068,0.0,420.1987434517068,5471256594.72422,217445949.88000005,797202.0,0.25,0.3807518181605365,58048211.52555685,53573248.710594594,105.0496858629267,159.99143555801018,12391024.668128347,8523272.318698786,0.0,0.0,0.0
GUY,2020,0.0,420.1987434517068,0.0,420.1987434517068,0.0,0.0,0.0,420.1987434517068,0.0,420.1987434517068,5471256594.72422,217445949.88000005,797202.0,0.25,0.3807518181605365,58048211.52555685,53573248.710594594,105.0496858629267,159.99143555801018,12391024.668128347,8523272.318698786,0.0,0.0,0.0
GUY,2021,2099.201542714703,2826.3253983122104,2099.201542714703,2826.3253983122104,0.0,0.0,2099.201542714703,2826.3253983122104,2099.201542714703,2826.3253983122104,8041362110.31175,255909445.46,804567.0,0.25,-0.0283953210675186,71797813.63762563,69074566.03341521,706.5813495780526,-80.25441712635761,15546837.4325569,9973212.575411819,2.9237680597207164e-05,454.5534671498029,291.5936038079406
GUY,2021,2099.201542714703,2826.3253983122104,2099.201542714703,2826.3253983122104,0.0,0.0,2099.201542714703,2826.3253983122104,2099.201542714703,2826.3253983122104,8041362110.31175,255909445.46,804567.0,0.25,-0.0283953210675186,71797813.63762563,69074566.03341521,706.5813495780526,-80.25441712635761,15546837.4325569,9973212.575411819,2.9237680597207164e-05,454.5534671498029,291.5936038079406
GUY,2021,2099.201542714703,2826.3253983122104,2099.201542714703,2826.3253983122104,0.0,0.0,2099.201542714703,2826.3253983122104,2099.201542714703,2826.3253983122104,8041362110.31175,255909445.46,804567.0,0.25,-0.0283953210675186,71797813.63762563,69074566.03341521,706.5813495780526,-80.25441712635761,15546837.4325569,9973212.575411819,2.9237680597207164e-05,454.5534671498029,291.5936038079406
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2016,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,0.0,0.0,76523.41467355986,8533.97704125679,76523.41467355986,8533.97704125679,320860317562.562,,7336600.0,0.165,0.0791583230832665,39036929.09830203,29003202.426705163,1408.1062118073705,675.5353118169837,6235873.166082519,6074887.804961691,0.001960282646231216,12224.073951570472,11908.497141868045
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
HKG,2017,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,0.0,0.0,142080.35360157612,31734.434607693995,142080.35360157612,31734.434607693995,341273289534.466,,7393200.0,0.165,0.0744188393530778,61400248.79294857,63172178.80468603,5236.1817102695095,2361.639791030732,14451005.019367702,14193689.922786186,0.002314002897295966,33439.667483655416,32844.23960464779
