scenario,iso_partner,partner_jurisdiction,wb_income_group,region_tjn,formula_name,positive_misalignment,negative_misalignment,net_misalignment,tax_revenue_current_usd,gvt_health_expenditure,current_tax_paid_cash_musd,floor_add_on_usd_total,positive_misalignment_usd_bn,negative_misalignment_usd_bn,net_misalignment_usd_bn,floor_add_on_usd_bn,total_recovery_usd_bn
excl_resource,WSM,Samoa,upper_middle_income,Oceania,ccctb_resource_alpha_30pct,576.4814182120399,362.6534798786852,-213.8279383333547,203698519.0205532,42021539.445,22.207147929999998,0.0,0.5764814182120399,0.3626534798786852,-0.2138279383333547,0.0,-0.2138279383333547
excl_resource,WSM,Samoa,upper_middle_income,Oceania,ccctb_resource_alpha_equal,576.0443899723878,362.7942474297236,-213.25014254266412,203698519.0205532,42021539.445,22.207147929999998,0.0,0.5760443899723877,0.3627942474297236,-0.2132501425426641,0.0,-0.2132501425426641
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales,0.0,323.09944365617804,323.09944365617804,203698519.0205532,42021539.445,22.207147929999998,0.0,0.0,0.32309944365617804,0.32309944365617804,0.0,0.32309944365617804
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destads,6195.701273532677,26.21437382893207,-6169.486899703745,203698519.0205532,42021539.445,22.207147929999998,0.0,6.195701273532677,0.02621437382893207,-6.169486899703744,0.0,-6.169486899703744
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destads_nexus,2657.643117796205,25.38846811991579,-2632.2546496762893,203698519.0205532,42021539.445,22.207147929999998,0.0,2.657643117796205,0.02538846811991579,-2.6322546496762893,0.0,-2.6322546496762893
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destcfb,1989.5834536750035,25.72295488009617,-1963.8604987949072,203698519.0205532,42021539.445,22.207147929999998,0.0,1.9895834536750034,0.025722954880096172,-1.9638604987949073,0.0,-1.9638604987949073
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destcfb_nexus,2612.67900906277,29.927985328759355,-2582.7510237340107,203698519.0205532,42021539.445,22.207147929999998,0.0,2.61267900906277,0.029927985328759354,-2.5827510237340108,0.0,-2.5827510237340108
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destcombined,1986.269725923908,29.202052101925425,-1957.0676738219827,203698519.0205532,42021539.445,22.207147929999998,0.0,1.986269725923908,0.029202052101925426,-1.9570676738219828,0.0,-1.9570676738219828
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destcombined_nexus,6545.608840371016,31.92805232294415,-6513.680788048072,203698519.0205532,42021539.445,22.207147929999998,0.0,6.545608840371016,0.03192805232294415,-6.513680788048072,0.0,-6.513680788048072
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destcombinedads,9966.130292029486,29.013076334748973,-9937.117215694736,203698519.0205532,42021539.445,22.207147929999998,0.0,9.966130292029487,0.029013076334748974,-9.937117215694736,0.0,-9.937117215694736
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_destcombinedads_nexus,6339.635123958722,25.65456126414954,-6313.980562694573,203698519.0205532,42021539.445,22.207147929999998,0.0,6.339635123958722,0.02565456126414954,-6.313980562694573,0.0,-6.313980562694573
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_resource_alpha_10pct,566.6919548331148,532.3129629731931,-34.378991859921655,203698519.0205532,42021539.445,22.207147929999998,0.0,0.5666919548331147,0.5323129629731931,-0.03437899185992165,0.0,-0.03437899185992165
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_resource_alpha_30pct,568.45663377779,531.4284042798886,-37.02822949790135,203698519.0205532,42021539.445,22.207147929999998,0.0,0.56845663377779,0.5314284042798886,-0.03702822949790135,0.0,-0.03702822949790135
excl_resource,WSM,Samoa,upper_middle_income,Oceania,double_weighted_sales_resource_alpha_equal,567.5742941395948,531.8706518603151,-35.70364227927979,203698519.0205532,42021539.445,22.207147929999998,0.0,0.5675742941395948,0.5318706518603151,-0.03570364227927979,0.0,-0.03570364227927979
excl_resource,WSM,Samoa,upper_middle_income,Oceania,employees_payroll,3851.350054768057,40.34475567692794,-3811.005299091129,203698519.0205532,42021539.445,22.207147929999998,0.0,3.851350054768057,0.04034475567692794,-3.811005299091129,0.0,-3.811005299091129
excl_resource,WSM,Samoa,upper_middle_income,Oceania,employees_payroll_resource_alpha_10pct,746.0596785441078,43.84366566868553,-702.2160128754223,203698519.0205532,42021539.445,22.207147929999998,0.0,0.7460596785441078,0.043843665668685534,-0.7022160128754222,0.0,-0.7022160128754222
excl_resource,WSM,Samoa,upper_middle_income,Oceania,employees_payroll_resource_alpha_20pct,746.2664978290987,43.67242743269611,-702.5940703964027,203698519.0205532,42021539.445,22.207147929999998,0.0,0.7462664978290987,0.04367242743269611,-0.7025940703964026,0.0,-0.7025940703964026
excl_resource,WSM,Samoa,upper_middle_income,Oceania,employees_payroll_resource_alpha_30pct,746.4733171391963,43.501186649436505,-702.9721304897597,203698519.0205532,42021539.445,22.207147929999998,0.0,0.7464733171391963,0.0435011866494365,-0.7029721304897597,0.0,-0.7029721304897597
excl_resource,WSM,Samoa,upper_middle_income,Oceania,employees_payroll_resource_alpha_50pct,746.8869558347678,43.158697438057224,-703.7282583967105,203698519.0205532,42021539.445,22.207147929999998,0.0,0.7468869558347678,0.043158697438057225,-0.7037282583967105,0.0,-0.7037282583967105
excl_resource,WSM,Samoa,upper_middle_income,Oceania,employees_payroll_resource_alpha_equal,746.5422569148105,43.44410582215818,-703.0981510926524,203698519.0205532,42021539.445,22.207147929999998,0.0,0.7465422569148106,0.04344410582215818,-0.7030981510926524,0.0,-0.7030981510926524
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees,0.0,340.7000998427855,340.7000998427855,203698519.0205532,42021539.445,22.207147929999998,0.0,0.0,0.3407000998427855,0.3407000998427855,0.0,0.3407000998427855
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destads,2046.7913601176976,28.679244695518552,-2018.1121154221792,203698519.0205532,42021539.445,22.207147929999998,0.0,2.0467913601176977,0.028679244695518552,-2.0181121154221793,0.0,-2.0181121154221793
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destads_nexus,10433.914158185731,27.14223539656997,-10406.771922789161,203698519.0205532,42021539.445,22.207147929999998,0.0,10.43391415818573,0.02714223539656997,-10.406771922789162,0.0,-10.406771922789162
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destcfb,2056.056657940973,24.10703495750465,-2031.9496229834683,203698519.0205532,42021539.445,22.207147929999998,0.0,2.0560566579409727,0.024107034957504648,-2.0319496229834684,0.0,-2.0319496229834684
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destcfb_nexus,8220.846722231772,47.438545866943535,-8173.408176364828,203698519.0205532,42021539.445,22.207147929999998,0.0,8.220846722231773,0.047438545866943536,-8.173408176364829,0.0,-8.173408176364829
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destcombined,2061.5197222076454,29.474876044831515,-2032.0448461628139,203698519.0205532,42021539.445,22.207147929999998,0.0,2.0615197222076453,0.029474876044831514,-2.032044846162814,0.0,-2.032044846162814
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destcombined_nexus,16127.48537837777,40.782328666408425,-16086.703049711363,203698519.0205532,42021539.445,22.207147929999998,0.0,16.12748537837777,0.04078232866640843,-16.086703049711364,0.0,-16.086703049711364
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destcombinedads,2058.4525852534566,29.26569346730742,-2029.186891786149,203698519.0205532,42021539.445,22.207147929999998,0.0,2.0584525852534568,0.029265693467307417,-2.029186891786149,0.0,-2.029186891786149
excl_resource,WSM,Samoa,upper_middle_income,Oceania,sales_employees_destcombinedads_nexus,12921.799878149695,40.28088486727597,-12881.51899328242,203698519.0205532,42021539.445,22.207147929999998,0.0,12.921799878149695,0.04028088486727597,-12.88151899328242,0.0,-12.88151899328242
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors,6499.6462014399485,211.61794039527308,-6288.028261044676,203698519.0205532,42021539.445,22.207147929999998,0.0,6.4996462014399485,0.21161794039527307,-6.288028261044675,0.0,-6.288028261044675
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destads,3377.119148272609,24.872716625639168,-3352.24643164697,203698519.0205532,42021539.445,22.207147929999998,0.0,3.377119148272609,0.02487271662563917,-3.35224643164697,0.0,-3.35224643164697
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destads_nexus,1972.4593033643648,32.77105602538256,-1939.6882473389824,203698519.0205532,42021539.445,22.207147929999998,0.0,1.972459303364365,0.032771056025382564,-1.9396882473389823,0.0,-1.9396882473389823
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destcfb,3889.4309943756434,23.77445569916564,-3865.656538676478,203698519.0205532,42021539.445,22.207147929999998,0.0,3.8894309943756435,0.02377445569916564,-3.8656565386764776,0.0,-3.8656565386764776
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destcfb_nexus,1979.634511518033,22.77062994358552,-1956.8638815744473,203698519.0205532,42021539.445,22.207147929999998,0.0,1.979634511518033,0.02277062994358552,-1.9568638815744472,0.0,-1.9568638815744472
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destcombined,7673.028874729592,25.96681206847537,-7647.062062661116,203698519.0205532,42021539.445,22.207147929999998,0.0,7.673028874729591,0.02596681206847537,-7.647062062661116,0.0,-7.647062062661116
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destcombined_nexus,1515.316429345382,33.89822068916492,-1481.418208656217,203698519.0205532,42021539.445,22.207147929999998,0.0,1.515316429345382,0.03389822068916492,-1.481418208656217,0.0,-1.481418208656217
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destcombinedads,7210.505806076473,25.921227659587373,-7184.584578416886,203698519.0205532,42021539.445,22.207147929999998,0.0,7.2105058060764735,0.025921227659587372,-7.184584578416886,0.0,-7.184584578416886
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_destcombinedads_nexus,1976.8932905200743,33.67043440391112,-1943.2228561161633,203698519.0205532,42021539.445,22.207147929999998,0.0,1.9768932905200742,0.033670434403911126,-1.9432228561161633,0.0,-1.9432228561161633
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_resource_alpha_10pct,563.1644638327141,369.16327909338395,-194.00118473933017,203698519.0205532,42021539.445,22.207147929999998,0.0,0.5631644638327141,0.3691632790933839,-0.19400118473933017,0.0,-0.19400118473933017
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_resource_alpha_30pct,564.9390512810509,368.469991467537,-196.46905981351387,203698519.0205532,42021539.445,22.207147929999998,0.0,0.5649390512810508,0.368469991467537,-0.19646905981351387,0.0,-0.19646905981351387
excl_resource,WSM,Samoa,upper_middle_income,Oceania,three_factors_resource_alpha_equal,564.4888473954173,368.6367266087591,-195.85212078665828,203698519.0205532,42021539.445,22.207147929999998,0.0,0.5644888473954174,0.36863672660875907,-0.19585212078665828,0.0,-0.19585212078665828
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb,0.0,594.0323052680424,594.0323052680424,,,11.54216455,0.0,0.0,0.5940323052680424,0.5940323052680424,0.0,0.5940323052680424
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destads,0.0,482.355856802664,482.355856802664,,,11.54216455,0.0,0.0,0.482355856802664,0.482355856802664,0.0,0.482355856802664
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destads_nexus,947.068551401866,385.06591931199466,-562.0026320898713,,,11.54216455,0.0,0.947068551401866,0.3850659193119947,-0.5620026320898713,0.0,-0.5620026320898713
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destcfb,0.0,573.901042544013,573.901042544013,,,11.54216455,0.0,0.0,0.573901042544013,0.573901042544013,0.0,0.573901042544013
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destcfb_nexus,947.0713139271244,419.7668831691313,-527.304430757993,,,11.54216455,0.0,0.9470713139271244,0.4197668831691313,-0.527304430757993,0.0,-0.527304430757993
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destcombined,0.0,605.878525322012,605.878525322012,,,11.54216455,0.0,0.0,0.605878525322012,0.605878525322012,0.0,0.605878525322012
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destcombined_nexus,946.8713954666446,437.7269044369481,-509.1444910296965,,,11.54216455,0.0,0.9468713954666446,0.43772690443694806,-0.5091444910296965,0.0,-0.5091444910296965
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destcombinedads,0.0,525.2874415922398,525.2874415922398,,,11.54216455,0.0,0.0,0.5252874415922398,0.5252874415922398,0.0,0.5252874415922398
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_destcombinedads_nexus,947.0708623548222,363.958348557899,-583.1125137969232,,,11.54216455,0.0,0.9470708623548222,0.363958348557899,-0.5831125137969232,0.0,-0.5831125137969232
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_resource_alpha_10pct,5302.181644410419,5281.391613983691,-20.790030426728663,,,11.54216455,0.0,5.302181644410418,5.281391613983691,-0.020790030426728664,0.0,-0.020790030426728664
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_resource_alpha_30pct,5340.342754223844,5206.724254935559,-133.61849928828542,,,11.54216455,0.0,5.340342754223844,5.206724254935558,-0.13361849928828542,0.0,-0.13361849928828542
excl_resource,XKV,Kosovo,lower_middle_income,Europe,ccctb_resource_alpha_equal,5330.802476770487,5225.3880645841,-105.41441218638738,,,11.54216455,0.0,5.330802476770487,5.2253880645841,-0.10541441218638738,0.0,-0.10541441218638738
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales,0.0,799.9369878680482,799.9369878680482,,,11.54216455,0.0,0.0,0.7999369878680481,0.7999369878680481,0.0,0.7999369878680481
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destads,0.0,850.0272005130937,850.0272005130937,,,11.54216455,0.0,0.0,0.8500272005130937,0.8500272005130937,0.0,0.8500272005130937
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destads_nexus,1000.9103389263848,581.0471361585551,-419.86320276782976,,,11.54216455,0.0,1.000910338926385,0.5810471361585551,-0.41986320276782974,0.0,-0.41986320276782974
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destcfb,0.0,935.1206755396846,935.1206755396846,,,11.54216455,0.0,0.0,0.9351206755396846,0.9351206755396846,0.0,0.9351206755396846
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destcfb_nexus,1000.8521153564428,702.7448971606586,-298.1072181957842,,,11.54216455,0.0,1.000852115356443,0.7027448971606587,-0.2981072181957842,0.0,-0.2981072181957842
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destcombined,0.0,653.1833080085224,653.1833080085224,,,11.54216455,0.0,0.0,0.6531833080085224,0.6531833080085224,0.0,0.6531833080085224
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destcombined_nexus,1000.8725054491129,448.3388382700553,-552.5336671790576,,,11.54216455,0.0,1.0008725054491128,0.44833883827005533,-0.5525336671790576,0.0,-0.5525336671790576
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destcombinedads,0.0,845.8384459011634,845.8384459011634,,,11.54216455,0.0,0.0,0.8458384459011634,0.8458384459011634,0.0,0.8458384459011634
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_destcombinedads_nexus,1000.8611949050344,449.89190721484727,-550.9692876901871,,,11.54216455,0.0,1.0008611949050343,0.4498919072148473,-0.5509692876901872,0.0,-0.5509692876901872
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_resource_alpha_10pct,5103.100057039121,5923.180518991869,820.0804619527476,,,11.54216455,0.0,5.1031000570391205,5.9231805189918685,0.8200804619527475,0.0,0.8200804619527475
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_resource_alpha_30pct,5139.710936648518,5840.143627642209,700.4326909936894,,,11.54216455,0.0,5.139710936648519,5.840143627642209,0.7004326909936894,0.0,0.7004326909936894
excl_resource,XKV,Kosovo,lower_middle_income,Europe,double_weighted_sales_resource_alpha_equal,5121.395613329512,5881.647156154569,760.2515428250558,,,11.54216455,0.0,5.121395613329512,5.8816471561545685,0.7602515428250558,0.0,0.7602515428250558
excl_resource,XKV,Kosovo,lower_middle_income,Europe,employees_payroll,0.0,9646.263906706412,9646.263906706412,,,11.54216455,0.0,0.0,9.646263906706412,9.646263906706412,0.0,9.646263906706412
excl_resource,XKV,Kosovo,lower_middle_income,Europe,employees_payroll_resource_alpha_10pct,6221.159547496803,14815.745602449111,8594.58605495231,,,11.54216455,0.0,6.221159547496803,14.81574560244911,8.594586054952309,0.0,8.594586054952309
excl_resource,XKV,Kosovo,lower_middle_income,Europe,employees_payroll_resource_alpha_20pct,6224.948556546686,14714.335525130407,8489.386968583722,,,11.54216455,0.0,6.2249485565466856,14.714335525130407,8.489386968583721,0.0,8.489386968583721
excl_resource,XKV,Kosovo,lower_middle_income,Europe,employees_payroll_resource_alpha_30pct,6228.737565596565,14612.924727749989,8384.187162153423,,,11.54216455,0.0,6.228737565596565,14.61292472774999,8.384187162153422,0.0,8.384187162153422
excl_resource,XKV,Kosovo,lower_middle_income,Europe,employees_payroll_resource_alpha_50pct,6236.315583696329,14410.100971941943,8173.785388245615,,,11.54216455,0.0,6.236315583696329,14.410100971941944,8.173785388245614,0.0,8.173785388245614
excl_resource,XKV,Kosovo,lower_middle_income,Europe,employees_payroll_resource_alpha_equal,6230.000568613193,14579.120968572222,8349.120399959029,,,11.54216455,0.0,6.2300005686131925,14.579120968572223,8.349120399959029,0.0,8.349120399959029
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees,0.0,10508.895185434974,10508.895185434974,,,11.54216455,0.0,0.0,10.508895185434975,10.508895185434975,0.0,10.508895185434975
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destads,0.0,44409.585565986024,44409.585565986024,,,11.54216455,0.0,0.0,44.40958556598603,44.40958556598603,0.0,44.40958556598603
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destads_nexus,0.0,1087.1796558787762,1087.1796558787762,,,11.54216455,0.0,0.0,1.0871796558787763,1.0871796558787763,0.0,1.0871796558787763
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destcfb,0.0,5796.927861351352,5796.927861351352,,,11.54216455,0.0,0.0,5.796927861351351,5.796927861351351,0.0,5.796927861351351
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destcfb_nexus,0.0,1166.3972676610124,1166.3972676610124,,,11.54216455,0.0,0.0,1.1663972676610124,1.1663972676610124,0.0,1.1663972676610124
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destcombined,0.0,42162.78482633648,42162.78482633648,,,11.54216455,0.0,0.0,42.16278482633648,42.16278482633648,0.0,42.16278482633648
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destcombined_nexus,0.0,836.6684376016276,836.6684376016276,,,11.54216455,0.0,0.0,0.8366684376016276,0.8366684376016276,0.0,0.8366684376016276
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destcombinedads,0.0,42868.968797850604,42868.968797850604,,,11.54216455,0.0,0.0,42.868968797850606,42.868968797850606,0.0,42.868968797850606
excl_resource,XKV,Kosovo,lower_middle_income,Europe,sales_employees_destcombinedads_nexus,0.0,1275.274995394565,1275.274995394565,,,11.54216455,0.0,0.0,1.275274995394565,1.275274995394565,0.0,1.275274995394565
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors,0.0,946.6598162575496,946.6598162575496,,,11.54216455,0.0,0.0,0.9466598162575496,0.9466598162575496,0.0,0.9466598162575496
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destads,0.0,18603.89129467571,18603.89129467571,,,11.54216455,0.0,0.0,18.60389129467571,18.60389129467571,0.0,18.60389129467571
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destads_nexus,0.0,804.1530264602709,804.1530264602709,,,11.54216455,0.0,0.0,0.8041530264602709,0.8041530264602709,0.0,0.8041530264602709
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destcfb,0.0,6006.381240351828,6006.381240351828,,,11.54216455,0.0,0.0,6.0063812403518275,6.0063812403518275,0.0,6.0063812403518275
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destcfb_nexus,0.0,897.6234590417671,897.6234590417671,,,11.54216455,0.0,0.0,0.8976234590417671,0.8976234590417671,0.0,0.8976234590417671
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destcombined,0.0,26301.81804590635,26301.81804590635,,,11.54216455,0.0,0.0,26.30181804590635,26.30181804590635,0.0,26.30181804590635
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destcombined_nexus,0.0,831.1933168903408,831.1933168903408,,,11.54216455,0.0,0.0,0.8311933168903408,0.8311933168903408,0.0,0.8311933168903408
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destcombinedads,0.0,26585.77051916046,26585.77051916046,,,11.54216455,0.0,0.0,26.58577051916046,26.58577051916046,0.0,26.58577051916046
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_destcombinedads_nexus,0.0,849.4671571996748,849.4671571996748,,,11.54216455,0.0,0.0,0.8494671571996748,0.8494671571996748,0.0,0.8494671571996748
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_resource_alpha_10pct,4793.316395151181,7994.337256924081,3201.020861772901,,,11.54216455,0.0,4.793316395151181,7.994337256924081,3.201020861772901,0.0,3.201020861772901
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_resource_alpha_30pct,4830.340377575956,7884.567039696276,3054.22666212032,,,11.54216455,0.0,4.830340377575956,7.884567039696276,3.05422666212032,0.0,3.05422666212032
excl_resource,XKV,Kosovo,lower_middle_income,Europe,three_factors_resource_alpha_equal,4821.081204399658,7912.00126854143,3090.920064141772,,,11.54216455,0.0,4.8210812043996585,7.91200126854143,3.090920064141772,0.0,3.090920064141772
excl_resource,YEM,Yemen,low_income,Asia,ccctb,215.76648671520087,0.0,-215.76648671520087,,64872319.185,0.020976,0.0,0.21576648671520088,0.0,-0.21576648671520088,0.0,-0.21576648671520088
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destads,0.0,84.11879219441975,84.11879219441975,,64872319.185,0.020976,0.0,0.0,0.08411879219441976,0.08411879219441976,0.0,0.08411879219441976
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destads_nexus,112.72508012755394,0.0,-112.72508012755394,,64872319.185,0.020976,0.0,0.11272508012755393,0.0,-0.11272508012755393,0.0,-0.11272508012755393
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destcfb,0.0,7099.263975106325,7099.263975106325,,64872319.185,0.020976,0.0,0.0,7.099263975106325,7.099263975106325,0.0,7.099263975106325
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destcfb_nexus,99.47089451962668,0.0,-99.47089451962668,,64872319.185,0.020976,0.0,0.09947089451962668,0.0,-0.09947089451962668,0.0,-0.09947089451962668
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destcombined,0.0,7145.9693909078505,7145.9693909078505,,64872319.185,0.020976,0.0,0.0,7.14596939090785,7.14596939090785,0.0,7.14596939090785
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destcombined_nexus,86.56126987865288,0.0,-86.56126987865288,,64872319.185,0.020976,0.0,0.08656126987865288,0.0,-0.08656126987865288,0.0,-0.08656126987865288
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destcombinedads,0.0,6899.058424671539,6899.058424671539,,64872319.185,0.020976,0.0,0.0,6.899058424671539,6.899058424671539,0.0,6.899058424671539
excl_resource,YEM,Yemen,low_income,Asia,ccctb_destcombinedads_nexus,102.23281068541384,0.0,-102.23281068541384,,64872319.185,0.020976,0.0,0.10223281068541384,0.0,-0.10223281068541384,0.0,-0.10223281068541384
excl_resource,YEM,Yemen,low_income,Asia,ccctb_resource_alpha_10pct,3088.8248752587056,1911.11224658378,-1177.7126286749253,,64872319.185,0.020976,0.0,3.0888248752587057,1.91111224658378,-1.1777126286749253,0.0,-1.1777126286749253
excl_resource,YEM,Yemen,low_income,Asia,ccctb_resource_alpha_30pct,3083.6764642347966,1921.6622084965477,-1162.014255738249,,64872319.185,0.020976,0.0,3.0836764642347965,1.9216622084965478,-1.162014255738249,0.0,-1.162014255738249
excl_resource,YEM,Yemen,low_income,Asia,ccctb_resource_alpha_equal,3084.864588630601,1918.927958797396,-1165.936629833205,,64872319.185,0.020976,0.0,3.0848645886306008,1.918927958797396,-1.165936629833205,0.0,-1.165936629833205
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales,184.84687373340915,0.0,-184.84687373340915,,64872319.185,0.020976,0.0,0.18484687373340916,0.0,-0.18484687373340916,0.0,-0.18484687373340916
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destads,0.0,10212.506853264464,10212.506853264464,,64872319.185,0.020976,0.0,0.0,10.212506853264463,10.212506853264463,0.0,10.212506853264463
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destads_nexus,108.4625548686722,0.0,-108.4625548686722,,64872319.185,0.020976,0.0,0.1084625548686722,0.0,-0.1084625548686722,0.0,-0.1084625548686722
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destcfb,0.0,19235.580887707438,19235.580887707438,,64872319.185,0.020976,0.0,0.0,19.23558088770744,19.23558088770744,0.0,19.23558088770744
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destcfb_nexus,103.26655465166222,0.0,-103.26655465166222,,64872319.185,0.020976,0.0,0.10326655465166222,0.0,-0.10326655465166222,0.0,-0.10326655465166222
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destcombined,0.0,19418.112493279565,19418.112493279565,,64872319.185,0.020976,0.0,0.0,19.418112493279565,19.418112493279565,0.0,19.418112493279565
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destcombined_nexus,104.11577086098173,0.0,-104.11577086098173,,64872319.185,0.020976,0.0,0.10411577086098173,0.0,-0.10411577086098173,0.0,-0.10411577086098173
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destcombinedads,0.0,19298.201223233467,19298.201223233467,,64872319.185,0.020976,0.0,0.0,19.298201223233466,19.298201223233466,0.0,19.298201223233466
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_destcombinedads_nexus,103.2132378739788,0.0,-103.2132378739788,,64872319.185,0.020976,0.0,0.10321323787397879,0.0,-0.10321323787397879,0.0,-0.10321323787397879
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_resource_alpha_10pct,2812.560309119507,2725.3467892613166,-87.21351985819047,,64872319.185,0.020976,0.0,2.8125603091195073,2.725346789261317,-0.08721351985819047,0.0,-0.08721351985819047
excl_resource,YEM,Yemen,low_income,Asia,double_weighted_sales_resource_alpha_30pct,2810.329031293041,2726.076841211716,-84.25219008132535,,64872319.185,0.020976,0.0,2.8103290312930413,2.726076841211716,-0.08425219008132535,0.0,-0.08425219008132535
