iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
TCD,4.924488871174049,0.004793982830107748,9.52866270680742,4.235836386775232,Chad,0.3700063758076234,0.35,,99627251.61,Africa,0.0,0.0,0.0,0.0,1.723571104910917,0.0017738042126521415,0.017300197255847166,,4.522976930254914e-09,0.0012050646117692603,6.469090759972234e-06
TGO,48.66430681606209,0.026717082611487954,83.92356701978716,31.59784946672927,Togo,0.2150185818913157,0.27,952165351.2471166,67424902.77000001,Africa,0.0,0.0,0.0,0.0,13.139362840336764,0.005744669215395269,0.194874034674663,0.013799454919386885,2.520675450411631e-08,0.006715879452596281,4.931605693560192e-05
THA,9996.358064917615,18.009990847613498,22141.09822729138,-11635.63708582569,Thailand,0.1860744024768818,0.2,72355481332.49266,15343853508.720003,Asia,0.0,0.0,0.0,0.0,1999.271612983523,3.351198285583792,0.13029788193997843,0.027631239211806755,1.6991878361822824e-05,4.527175711277943,0.007503879289560822
TJK,22.103695654602532,0.7128482329209977,134.02083624156978,108.14977935324151,Tajikistan,0.1624004178339184,0.23,,174967786.93999997,Asia,0.0,0.0,0.0,0.0,5.0838500005585825,0.11576685087854043,0.02905591988942478,,6.725506174168313e-07,0.17918883097794452,1.908124763172923e-05
TKM,0.52168808460805,0.0005986882258467305,1.0148397354291039,0.019662736568664445,Turkmenistan,2.6544943952190673e-05,0.08,,536224451.9899999,Asia,0.0,0.0,0.0,0.0,0.04173504676864401,1.5892145399937933e-08,7.783130107879214e-05,,5.648441243706217e-10,0.0001504924026677422,1.5664442543088372e-07
TLS,78.377497165937,8.879651550893122,5.622826106476621,-141.0988004762484,Timor-Leste,0.121429098588725,0.1,273413711.05737025,86858935.65000002,Asia,0.0,0.0,0.0,0.0,7.8377497165937005,1.0782480836069257,0.09023538750435631,0.028666264344545292,8.37768105074527e-06,2.232080136295113,2.9417477541903847e-05
TTO,158.60134150936753,0.04733311738417568,256.4420245928793,117.040540712213,Trinidad and Tobago,0.3344053049985562,0.3,,723240489.1800002,Caribbean/American isl.,0.0,0.0,0.0,0.0,47.580402452810254,0.01582844555538773,0.06578780248704859,,4.465735601328023e-08,0.011898137049253573,0.00017858383735154564
TUN,1087.1922643151593,1.3441187080959631,1257.4863632874537,-266.6993833172475,Tunisia,0.4476869049163801,0.25,,1833441115.9200003,Africa,0.0,0.0,0.0,0.0,271.7980660787898,0.6017443442676851,0.14824477520370463,,1.2681351026251885e-06,0.33787144146009734,0.001020141468395932
TUR,1957.1905127950224,0.0,21886.080845232704,23170.44790529506,Türkiye,0.1896050095418603,0.22,127238595755.3714,26219022187.720005,Asia,0.0,1.0,0.0,0.0,430.5819128149049,0.0,0.016422500798545153,0.003384051122685609,0.0,0.0,0.0016161059243018808
TWN,634.5451599733678,4068.4177886106295,10580.52278412172,13359.520441569834,Chinese Taipei,0.1496425821379963,0.2,,,Asia,0.0,0.0,0.0,0.0,126.90903199467357,608.8085431038514,,,0.0038384283908899624,1022.6791535749054,0.0004763285041705292
TZA,298.4165372098077,19.366451756987118,522.760380710974,723.8667456579944,Tanzania,0.3410153178441661,0.3,7681659424.498258,546008137.3999999,Africa,0.0,0.0,0.0,0.0,89.5249611629423,6.604256701422671,0.1639626866904316,0.011654377812875998,1.827165795580848e-05,4.868149614828149,0.00033601462532988817
UGA,625.9084658555003,1.2919961520773142,993.922408829018,335.24784394836814,Uganda,0.1986809968155938,0.3,4283119351.366376,357821649.82000005,Africa,0.0,0.0,0.0,0.0,187.77253975665008,0.2566950833766323,0.5247657313388049,0.04384013714134489,1.218959056991965e-06,0.3247693820746191,0.0007047679080109937
UKR,1524.03662927039,1.1510869795064635,3689.5083249439904,2455.959420251138,Ukraine,0.2629754251222035,0.18,29994486883.516342,5837292360.199999,Europe,0.0,0.0,0.0,0.0,274.3265932686702,0.3027075877883454,0.046995520584011165,0.009145900522786675,1.0860155402157604e-06,0.2893490096293128,0.0010296318061219403
URY,658.1573530937994,1658.785950682121,1828.9965345436697,1875.5960782535658,Uruguay,0.1004800123652157,0.25,9936679230.514122,3504764042.2800007,Latin America,0.0,0.0,0.0,0.0,164.53933827344986,166.6748328357856,0.046947336907282894,0.016558785330231154,0.0015650140713994948,416.9694215659354,0.000617566580133481
USA,279162.73888220673,88.4150932279986,1408198.1611344926,1128156.373910782,United States,0.2033738634693577,0.27,2177329599209.16,2251906716380.2495,Northern America,0.0,1.0,0.0,0.0,75373.93949819582,17.98131909878152,0.03347116421383257,0.034617606597353384,8.34169501912019e-05,22.22492315287379,0.282901502677307
UZB,26.292049278939693,110.54033240377252,80.98847460975973,144.78549673568278,Uzbekistan,0.0482600169094832,0.15,8904744782.935204,1864810347.51,Asia,0.0,0.0,0.0,0.0,3.943807391840954,5.3346783109859555,0.002114857093702289,0.00044288831268906806,0.00010429144013303353,27.786549821665336,1.4802318213026172e-05
VCT,24.238455757106255,0.01341280229467884,4.413306264994312,-21.356901208547242,Saint Vincent and the Grenadines,0.0875186176928127,0.3,,28313161.479999997,Caribbean/American isl.,0.0,0.0,0.0,0.0,7.271536727131876,0.0011738699162172784,0.2568253189340365,,1.2654570844080195e-08,0.0033715793240777464,2.7292306605893603e-05
VEN,118202.65701253875,199.98779597819555,205.37682928728904,-368714.14492913353,Venezuela,0.2344551567634539,0.34,,1622850493.3,Latin America,0.0,0.0,0.0,0.0,40188.903384263176,46.888170056845475,24.764390527768636,,0.0001886824003334144,50.27098015568773,0.15084127530090563
VGB,1900.9975122197518,37948.6311557927,4064.3798667061205,38079.70800419997,British Virgin Islands,0.0087587302461359,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,332.38182350369664,,,0.03580337880528986,9539.1564992114,0.0
VIR,51.164372729937845,54.996504243756874,117.47416933021479,117.47153728158999,United States Virgin Islands,0.010110867441753,0.231,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,11.818970100615642,0.556062364168432,,,5.188752833593024e-05,13.824484438898127,4.436021818446097e-05
VNM,6155.296837200999,1038.2360381632234,20578.85756894056,9559.06940770093,Viet Nam,0.1486581389961979,0.2,,6206663213.910001,Asia,0.0,0.0,0.0,0.0,1231.0593674401998,154.3422372721303,0.1983447989704393,,0.0009795441108548936,260.9816414853325,0.004620543217621574
VUT,37.45817081833229,0.04423726775964762,5.725255785963974,-78.61009128329846,Vanuatu,0.0,0.0,127685040.71666752,23392083.250000007,Oceania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.173651609217354e-08,0.011119932587934285,0.0
WSM,3.035403457968564,409.19620184351396,1075.4562542569802,415.8751021613535,Samoa,0.0341029481011553,0.27,212154068.8115771,41381470.8,Oceania,0.0,0.0,0.0,0.0,0.8195589336515123,13.954796834659225,0.01980497352577213,0.003863036604682783,0.0003860641655332231,102.85974722628015,3.07605593400321e-06
XKV,12.893968771064916,0.013986380484441634,24.539389102845846,2.5774469596780594,Kosovo,0.0793838141195606,0.1,,,,0.0,0.0,0.0,0.0,1.2893968771064916,0.0011102922285823645,,,1.3195724413446689e-08,0.003515759810963278,4.839501776201903e-06
YEM,131.11545996585437,3.0708280095359353,166.62699596023688,20.880344194925026,Yemen,0.4476869049163801,0.2,,,Asia,0.0,0.0,0.0,0.0,26.223091993170875,1.374769487119671,,,2.897232788712237e-06,0.7719147719680965,9.842330358612702e-05
ZAF,4030.928175138002,10197.093932519176,8061.036775846153,12741.889341293712,South Africa,0.1424843829908611,0.28,78629614436.55754,17882857924.609997,Africa,0.0,0.0,0.0,0.0,1128.6598890386408,1452.9266372748482,0.0631140667670017,0.014354132309135284,0.009620647851045805,2563.2459431836796,0.004236206582094292
ZMB,1520.6235077879983,29.830823328649675,582.5792868842775,-1299.8088982408835,Zambia,0.1444831291436451,0.35,2977859245.8085294,651808362.64,Africa,0.0,0.0,0.0,0.0,532.2182277257994,4.310050699454552,0.8165256204602404,0.1787251121673801,2.8144474126737762e-05,7.498581202154339,0.001997578173282104
ZWE,149.84173589589318,4.752248103134834,300.2093709543336,559.3449643266696,Zimbabwe,0.1772102352420663,0.2471999999999999,,175429800.0,Africa,0.0,0.0,0.0,0.0,37.04087711346478,0.8421470042851873,0.21114358628616564,,4.483601485248421e-06,1.1945737434580401,0.00013902576760148623
