iso_partner,negative_misalignment,positive_misalignment,theoretical_profit,reported_profit,partner_jurisdiction,etr_average_corrected,cit,tax_revenue_current_usd,gvt_health_expenditure,region_tjn,ukt,oecd,oecd_oct,nld_oct,tax_revenue_loss,tax_revenue_gain,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,tax_revenue_loss_caused_pct_of_total,tax_revenue_loss_caused_usd,tax_revenue_loss_suffered_pct_of_total
TUR,2195.9689653456217,0.0,10722.66782040187,8366.3505121191,Türkiye,0.2066842333596116,0.2,152196936132.2746,27900846510.8,Asia,0.0,1.0,0.0,0.0,439.19379306912435,0.0,0.01574123541015571,0.00288569405028903,0.0,0.0,0.0015749494391855722
TWN,1947.0202586198823,0.0,15807.030875276758,14297.125761043459,Chinese Taipei,0.1771614532374568,0.17,,,Asia,0.0,0.0,0.0,0.0,330.99344396538,0.0,,,0.0,0.0,0.0011869428647989333
TZA,281.0531468203669,0.0,575.753380233502,119.87162761607674,Tanzania,0.3607817188432123,0.3,6305998390.375626,840666384.8599999,Africa,0.0,0.0,0.0,0.0,84.31594404611008,0.0,0.10029655707020045,0.013370752548049362,0.0,0.0,0.000302357070808883
UGA,433.91089877084477,0.0,408.2346960797869,-345.6587547107292,Uganda,0.1817655131278219,0.3,3567811233.092689,201747563.57,Africa,0.0,0.0,0.0,0.0,130.17326963125342,0.0,0.6452284594063384,0.036485469977741845,0.0,0.0,0.00046680149227525054
UKR,1183.0169585922597,0.0,3448.7294675097155,1728.998439832186,Ukraine,0.3029475468315549,0.18,22476800235.777493,3945281826.33,Europe,0.0,0.0,0.0,0.0,212.94305254660674,0.0,0.05397410423900989,0.009473904217365166,0.0,0.0,0.0007636140275187308
URY,150.08422806036552,435.9811226787796,1290.9139851882544,1348.757120805577,Uruguay,0.0943493491937873,0.25,11751443697.124275,3926711728.93,Latin America,0.0,0.0,0.0,0.0,37.52105701509138,41.1345351855196,0.009555337800494867,0.003192889144699153,0.0004308508701792464,120.14800171553951,0.00013455055293613253
USA,434354.20336971857,0.0,1328642.9036559816,852006.9534293625,United States,0.3870881655155943,0.27,2256153999452.0645,1671103382743.4302,Northern America,0.0,1.0,0.0,0.0,117275.63490982402,0.0,0.07017856352926174,0.0519803324322302,0.0,0.0,0.42055055956195847
UZB,74.91960984822808,1.1541679182832296,37.17252097441677,-126.97780892718062,Uzbekistan,0.0151545874361448,0.075,7227350775.971444,1233483286.5100002,Asia,0.0,0.0,0.0,0.0,5.618970738617105,0.01749093863361643,0.00455536836215701,0.0007774592534374184,1.1405866585918181e-06,0.31806645245070286,2.0149635430281045e-05
VCT,-0.0,0.21903634922433493,5.266628075350981,6.511721204310389,Saint Vincent and the Grenadines,0.4476869049163801,0.325,200877777.7527534,22717590.34,Caribbean/American isl.,0.0,0.0,0.0,0.0,-0.0,0.09805970524842586,-0.0,-0.0,2.1645891703829805e-07,0.06036219986010832,-0.0
VEN,8005.70057273332,0.0,1674.2492129917155,-21313.696544331473,Venezuela,0.1811935812708099,0.34,,,Latin America,0.0,0.0,0.0,0.0,2721.938194729329,0.0,,,0.0,0.0,0.00976087344798161
VGB,1710.2323678195587,11908.403777196241,2583.8796925536453,11767.146676603912,British Virgin Islands,0.0052266797127908,0.0,,,Caribbean/American isl.,1.0,0.0,1.0,0.0,0.0,62.24141243399293,,,0.01176827587930002,3281.726760692959,0.0
VIR,559.9128196883127,33.844734731123076,291.59317994190025,-283.9265168764411,United States Virgin Islands,0.010662995922094,0.385,,,Caribbean/American isl.,0.0,0.0,1.0,0.0,215.5664355800004,0.3608862684223185,,,3.344647887572378e-05,9.32695714335541,0.000773021482046582
VNM,4683.975480010321,0.0,16222.071904209924,6222.168470078112,Viet Nam,0.154990198239141,0.2,,6113826490.5199995,Asia,0.0,0.0,0.0,0.0,936.7950960020643,0.0,0.1532256594874983,,0.0,0.0,0.0033593482748697054
VUT,-0.0,3.0488901577424166,7.906566030473782,10.955456188216198,Vanuatu,0.0,0.0,150747305.02316007,12946794.010000002,Oceania,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.013013429281206e-06,0.840215414952316,-0.0
WSM,21.615238637791524,0.18979244847349944,1.0389649496561943,-69.58298279154268,Samoa,0.0722871327709006,0.27,207782036.49298128,34458498.980000004,Oceania,0.0,0.0,0.0,0.0,5.836114432203712,0.013719551921718164,0.16936647285742312,0.028087675579216164,1.8755913346850303e-07,0.052303143963394236,2.0928312961325034e-05
XKV,1.655597117270671,0.0,3.446797490982599,1.0176360960409425,Kosovo,0.0779981965734896,0.1,,,,0.0,0.0,0.0,0.0,0.1655597117270671,0.0,,,0.0,0.0,5.936973136941177e-07
YEM,5.381741278603999,0.0,16.881659296954897,13.482790256935607,Yemen,0.3078879385880105,0.2,,,Asia,0.0,0.0,0.0,0.0,1.0763482557208,0.0,,,0.0,0.0,3.8597860636182475e-06
ZAF,2964.580171498022,0.0,27113.22233232197,23627.48519009154,South Africa,0.1683551669714448,0.28,94482152765.81412,17400955311.21,Africa,0.0,0.0,0.0,0.0,830.0824480194462,0.0,0.04770326876735857,0.008785600494062724,0.0,0.0,0.0029766765983877484
ZMB,817.1096014710305,227.42888843260576,1352.8884005036487,-288.1016304024197,Zambia,0.1385526805494401,0.35,3928869341.858596,649528657.74,Africa,0.0,0.0,0.0,0.0,285.98836051486063,31.510882126717075,0.4403013740917017,0.07279151726119011,0.00022475270003211145,62.67502205065988,0.0010255545845922057
ZWE,148.61410941884515,0.0,521.1893232134618,285.333296993611,Zimbabwe,0.18236098810687,0.2575,2791491447.9762115,341835130.0,Africa,0.0,0.0,0.0,0.0,38.268133175352624,0.0,0.111949094217884,0.013708848437668127,0.0,0.0,0.00013722956889264257
