iso3,year,fuel,production,unit,source
LBN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LBR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LBY,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LCA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LKA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LSO,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LTU,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LUX,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LVA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MAC,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MAR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MDA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MDG,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MDV,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MEX,2019,coal_lignite,337.9995980332972,thousand_tonnes,EIA_INTL_v2:productId=14
MKD,2019,coal_lignite,5477.463485915516,thousand_tonnes,EIA_INTL_v2:productId=14
MLI,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MLT,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MMR,2019,coal_lignite,785.4780658686279,thousand_tonnes,EIA_INTL_v2:productId=14
MNE,2019,coal_lignite,1605.1980910149368,thousand_tonnes,EIA_INTL_v2:productId=14
MNG,2019,coal_lignite,8053.071422868589,thousand_tonnes,EIA_INTL_v2:productId=14
MNP,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MOZ,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MRT,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MSR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MUS,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MWI,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MYS,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NAM,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NCL,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NER,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NGA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NIC,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NIU,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NLD,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NOR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NPL,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NRU,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NZL,2019,coal_lignite,287.8296576979998,thousand_tonnes,EIA_INTL_v2:productId=14
OMN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PAK,2019,coal_lignite,4438.49172151478,thousand_tonnes,EIA_INTL_v2:productId=14
PAN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PER,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PHL,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PNG,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
POL,2019,coal_lignite,50328.52014670604,thousand_tonnes,EIA_INTL_v2:productId=14
PRI,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PRK,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PRT,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PRY,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PSE,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PYF,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
QAT,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ROU,2019,coal_lignite,21652.29524996426,thousand_tonnes,EIA_INTL_v2:productId=14
RUS,2019,coal_lignite,81885.62561735479,thousand_tonnes,EIA_INTL_v2:productId=14
RWA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SAU,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SDN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SEN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SGP,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SHN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SLB,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SLE,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SLV,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SOM,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SPM,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SRB,2019,coal_lignite,38880.47376131826,thousand_tonnes,EIA_INTL_v2:productId=14
SSD,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
STP,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SUR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SVK,2019,coal_lignite,1464.998257747871,thousand_tonnes,EIA_INTL_v2:productId=14
SVN,2019,coal_lignite,3142.8072624101324,thousand_tonnes,EIA_INTL_v2:productId=14
SWE,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SWZ,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SYC,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SYR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TCA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TCD,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TGO,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
THA,2019,coal_lignite,14077.983257730053,thousand_tonnes,EIA_INTL_v2:productId=14
TJK,2019,coal_lignite,64.999922698711,thousand_tonnes,EIA_INTL_v2:productId=14
TKM,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TLS,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TON,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TTO,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TUN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TUR,2019,coal_lignite,83694.50046614674,thousand_tonnes,EIA_INTL_v2:productId=14
TUV,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TWN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TZA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
UGA,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
UKR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
URY,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
USA,2019,coal_lignite,48254.9426127123,thousand_tonnes,EIA_INTL_v2:productId=14
UZB,2019,coal_lignite,3873.9113929430728,thousand_tonnes,EIA_INTL_v2:productId=14
VCT,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VEN,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VGB,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VIR,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VNM,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VUT,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
WAK,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
WSM,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
XKS,2019,coal_lignite,8062.990411072412,thousand_tonnes,EIA_INTL_v2:productId=14
YEM,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ZAF,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ZMB,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ZWE,2019,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ABW,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
AFG,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
AGO,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ALB,2020,coal_lignite,126.9998489651738,thousand_tonnes,EIA_INTL_v2:productId=14
ARE,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ARG,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ARM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ASM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ATA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ATG,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
AUS,2020,coal_lignite,41512.95063063984,thousand_tonnes,EIA_INTL_v2:productId=14
AUT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
AZE,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BDI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BEL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BEN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BFA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BGD,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BGR,2020,coal_lignite,22298.453481519282,thousand_tonnes,EIA_INTL_v2:productId=14
BHR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BHS,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BIH,2020,coal_lignite,1876.3587685365549,thousand_tonnes,EIA_INTL_v2:productId=14
BLR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BLZ,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BMU,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BOL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BRA,2020,coal_lignite,2310.9972516418634,thousand_tonnes,EIA_INTL_v2:productId=14
BRB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BRN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BTN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
BWA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CAF,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CAN,2020,coal_lignite,7349.308259820348,thousand_tonnes,EIA_INTL_v2:productId=14
CHE,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CHL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CHN,2020,coal_lignite,213845.45475113907,thousand_tonnes,EIA_INTL_v2:productId=14
CIV,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CMR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
COD,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
COG,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
COK,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
COL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
COM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CPV,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CRI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CUB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CYM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CYP,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
CZE,2020,coal_lignite,29432.88499688223,thousand_tonnes,EIA_INTL_v2:productId=14
DEU,2020,coal_lignite,107377.13230152911,thousand_tonnes,EIA_INTL_v2:productId=14
DJI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
DMA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
DNK,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
DOM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
DZA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ECU,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
EGY,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ERI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ESH,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ESP,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
EST,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ETH,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
FIN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
FJI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
FLK,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
FRA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
FRO,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
FSM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GAB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GBR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GEO,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GHA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GIB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GIN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GMB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GNB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GNQ,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GRC,2020,coal_lignite,14053.583286747767,thousand_tonnes,EIA_INTL_v2:productId=14
GRD,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GRL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GTM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GUM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
GUY,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
HKG,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
HND,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
HRV,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
HTI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
HUN,2020,coal_lignite,6124.992715840075,thousand_tonnes,EIA_INTL_v2:productId=14
IDN,2020,coal_lignite,118107.7576756267,thousand_tonnes,EIA_INTL_v2:productId=14
IND,2020,coal_lignite,34377.7657223,thousand_tonnes,EIA_INTL_v2:productId=14
IRL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
IRN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
IRQ,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ISL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ISR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ITA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
JAM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
JOR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
JPN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
KAZ,2020,coal_lignite,5422.093551764322,thousand_tonnes,EIA_INTL_v2:productId=14
KEN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
KGZ,2020,coal_lignite,2155.483436586981,thousand_tonnes,EIA_INTL_v2:productId=14
KHM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
KIR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
KNA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
KOR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
KWT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LAO,2020,coal_lignite,14366.610914479032,thousand_tonnes,EIA_INTL_v2:productId=14
LBN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LBR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LBY,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LCA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LKA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LSO,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LTU,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LUX,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
LVA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MAC,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MAR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MDA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MDG,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MDV,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MEX,2020,coal_lignite,293.2529788303728,thousand_tonnes,EIA_INTL_v2:productId=14
MKD,2020,coal_lignite,5028.731019571505,thousand_tonnes,EIA_INTL_v2:productId=14
MLI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MLT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MMR,2020,coal_lignite,760.4970955772972,thousand_tonnes,EIA_INTL_v2:productId=14
MNE,2020,coal_lignite,1665.3980194220508,thousand_tonnes,EIA_INTL_v2:productId=14
MNG,2020,coal_lignite,7246.388097401202,thousand_tonnes,EIA_INTL_v2:productId=14
MNP,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MOZ,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MRT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MSR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MUS,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MWI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
MYS,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NAM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NCL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NER,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NGA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NIC,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NIU,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NLD,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NOR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NPL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NRU,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
NZL,2020,coal_lignite,297.6896459719889,thousand_tonnes,EIA_INTL_v2:productId=14
OMN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PAK,2020,coal_lignite,4417.777746148917,thousand_tonnes,EIA_INTL_v2:productId=14
PAN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PER,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PHL,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PNG,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
POL,2020,coal_lignite,45983.351314206826,thousand_tonnes,EIA_INTL_v2:productId=14
PRI,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PRK,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PRT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PRY,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PSE,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
PYF,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
QAT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
ROU,2020,coal_lignite,15001.982158862498,thousand_tonnes,EIA_INTL_v2:productId=14
RUS,2020,coal_lignite,73319.64880445997,thousand_tonnes,EIA_INTL_v2:productId=14
RWA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SAU,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SDN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SEN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SGP,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SHN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SLB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SLE,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SLV,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SOM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SPM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SRB,2020,coal_lignite,39673.019818781264,thousand_tonnes,EIA_INTL_v2:productId=14
SSD,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
STP,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SUR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SVK,2020,coal_lignite,980.9988333451614,thousand_tonnes,EIA_INTL_v2:productId=14
SVN,2020,coal_lignite,3174.5632246442906,thousand_tonnes,EIA_INTL_v2:productId=14
SWE,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SWZ,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SYC,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
SYR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TCA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TCD,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TGO,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
THA,2020,coal_lignite,13250.9842412403,thousand_tonnes,EIA_INTL_v2:productId=14
TJK,2020,coal_lignite,77.89990735737825,thousand_tonnes,EIA_INTL_v2:productId=14
TKM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TLS,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TON,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TTO,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TUN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TUR,2020,coal_lignite,71636.91480565477,thousand_tonnes,EIA_INTL_v2:productId=14
TUV,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TWN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
TZA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
UGA,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
UKR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
URY,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
USA,2020,coal_lignite,44782.94674179038,thousand_tonnes,EIA_INTL_v2:productId=14
UZB,2020,coal_lignite,3867.7954002165293,thousand_tonnes,EIA_INTL_v2:productId=14
VCT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VEN,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VGB,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VIR,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VNM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
VUT,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
WAK,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
WSM,2020,coal_lignite,0.0,thousand_tonnes,EIA_INTL_v2:productId=14
XKS,2020,coal_lignite,8381.5090322735,thousand_tonnes,EIA_INTL_v2:productId=14
