,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
8482,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8483,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8484,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8485,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8486,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8487,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8488,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8489,QAT,2018.0,0.0,-10.918395576255335,0.0,-10.889781832530971,0.0,0.4108674664364244,0.0,-11.356303581463028,0.0,-10.470565062038693,183334953818.681,4597325833.02,2766732.0,0.1,0.4257104527394676,306065.47549015895,-318761.34030936257,-1.0889781832530971,-4.635893954160789,-1.1356303581463028,-4.834497139111463,-1.0470565062038693,-4.457428992998544,-82903.48710712876,-66623.52951160242,1.3135493104721976e-05,6.958343378300683e-05,0.0,-0.0,-0.0
8490,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8491,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8492,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8493,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8494,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8495,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8496,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8497,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8498,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8499,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8500,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8501,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8502,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8503,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
8504,QAT,2019.0,0.0,-15.34340083619972,0.0,-15.298338355832646,0.0,0.6044053069052835,0.0,-15.982365587738503,0.0,-14.672979163516002,176371267689.082,4801076121.850001,2807235.0,0.1,0.3407042269488724,406062.18533922115,-427350.42198332323,-1.5298338355832648,-5.212208543126246,-1.5982365587738503,-5.445259512384708,-1.4672979163516002,-4.999146022942632,-112830.66041646506,,1.3558671286125172e-05,,0.0,-0.0,
