,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
68,Gabon,24.666344477209687,0.0,24.666344477209687,7.399903343162906,0.0,0.0,0.320956623087165,0.3
69,Gambia,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4170096659070711,0.31
70,Georgia,58.423136490600626,6.914206854854298,51.50892963574633,8.763470473590093,1.7193816154188337,0.001077848337769848,0.0916623124413189,0.15
71,Germany,23041.13985962557,0.0,23041.13985962557,6888.623178104774,0.0,0.0,0.2158965720376348,0.29897059
72,Ghana,169.59911047566857,0.0,169.59911047566857,42.39977761891714,0.0,0.0,0.2100165285218892,0.25
73,Gibraltar,5.206772155765411,4328.940119597417,-4323.733347441652,0.0,1076.4936907635595,0.6748338616651942,0.0,0.0
74,Greece,2692.4167863069733,0.0,2692.4167863069733,646.1800287136736,0.0,0.0,0.2082251022922563,0.24
75,Greenland,-0.0,0.690486189831323,-0.690486189831323,-0.0,0.17170577702098466,0.0001076391562454072,0.0029838228522925,0.318
76,Grenada,0.12908259184383084,0.0,0.12908259184383084,0.03614312571627264,0.0,0.0,0.0,0.28
77,Guadeloupe,1.5787582110232838,0.0,1.5787582110232838,0.23681373165349257,0.0,0.0,0.0,0.15
78,Guam,64.37021232645797,47.4322471679764,16.937965158481575,13.517744588556175,11.795153872401645,0.00739416245997883,0.0479446557307966,0.21
79,Guatemala,93.79319736803811,0.0,93.79319736803811,23.448299342009527,0.0,0.0,0.2793942031726066,0.25
80,Guernsey,196.4439979619926,165.57046343550363,30.87353452648898,0.0,41.1730248839048,0.025810603087821796,0.0536040107034554,0.0
81,Guinea,7.143577236790743,0.0,7.143577236790743,2.50025203287676,0.0,0.0,0.3463440848547772,0.35
82,Haiti,0.073376337138333,0.0,0.073376337138333,0.0220129011414999,0.0,0.0,0.0,0.3
83,Honduras,123.59022975757149,0.0,123.59022975757149,30.897557439392873,0.0,0.0,0.1825259753122263,0.25
84,"Hong Kong, China",1706.367164351753,58464.219469281146,-56757.852304929394,281.55058211803924,14538.515584722427,9.113924864676932,0.0443237330252068,0.165
85,Hungary,925.2335472464279,2686.3171632250196,-1761.0836159785918,83.2710192521785,668.0165115960367,0.41876711962585855,0.1011734898807683,0.09
86,Iceland,282.24015535307365,2.580070518828894,279.66008483424474,56.44803107061473,0.6415957621291061,0.00040220444346357573,0.1386130462173072,0.2
87,India,5176.166988131812,0.0,5176.166988131812,1552.8500964395437,0.0,0.0,0.4293340286666502,0.3
88,Indonesia,2629.3615004993126,0.0,2629.3615004993126,657.3403751248281,0.0,0.0,0.2740543034411213,0.25
89,Iran,223.32695035452463,382.4665039148004,-159.13955356027577,55.83173758863116,95.10937250639732,0.05962229568063737,0.0364845208901931,0.25
90,Iraq,74.96365106358425,0.0,74.96365106358425,11.244547659537638,0.0,0.0,0.3288222851986322,0.15
91,Ireland,2459.865420224227,0.0,2459.865420224227,307.48317752802836,0.0,0.0,0.1582939075886035,0.125
92,Isle of Man,41.520745600870825,3603.417789229565,-3561.8970436286945,0.0,896.0753459559394,0.5617329588114027,0.0021170997079137,0.0
93,Israel,492.913382530463,0.0,492.913382530463,113.3700779820065,0.0,0.0,0.2026349900817226,0.23
94,Italy,16633.796271706822,0.0,16633.796271706822,4625.259926495885,0.0,0.0,0.2738685025215883,0.278064
95,Jamaica,188.0081203953421,0.0,188.0081203953421,47.002030098835526,0.0,0.0,0.2189500652867373,0.25
96,Japan,11896.285693879765,0.0,11896.285693879765,3537.9553653598423,0.0,0.0,0.3473657788245061,0.2974
97,Jersey,407.0138761071068,1870.491976791697,-1463.4781006845901,0.0,465.14221865175125,0.29158900078051725,0.0135783682320997,0.0
98,Jordan,237.4235167343411,0.0,237.4235167343411,47.48470334686822,0.0,0.0,0.1723132814910483,0.2
99,Kazakhstan,52.78127029441237,0.0,52.78127029441237,10.556254058882475,0.0,0.0,0.2778286175616263,0.2
100,Kenya,159.89668167789696,0.0,159.89668167789696,47.969004503369085,0.0,0.0,0.3109856567928871,0.3
101,Korea,3338.005288129006,0.0,3338.005288129006,917.9514542354768,0.0,0.0,0.4436673720315804,0.275
102,Kosovo,0.4921022231042426,0.16104627125038434,0.3310559518538583,0.04921022231042427,0.04004797713352483,2.5105331589752785e-05,0.0,0.1
103,Kuwait,212.32007895259002,142.98230227418796,69.33777667840207,31.848011842888504,35.55594257176413,0.02228935871777401,0.0329567337028142,0.15
104,Kyrgyzstan,69.79845788799533,0.9428841452665625,68.85557374272877,6.979845788799533,0.2344705182927871,0.0001469852045244493,0.0149667791538681,0.1
105,Lao People's Democratic Republic,4.081566812374915,578.6466453114926,-574.5650784991177,0.9795760349699797,143.89422021324944,0.0902046088434874,0.0535648198515048,0.24
106,Latvia,445.75708402800143,9.585495581577469,436.171588446424,89.15141680560029,2.383660949639041,0.0014942726904460274,0.0473639370936302,0.2
107,Lebanon,130.10099191739337,0.0,130.10099191739337,22.117168625956875,0.0,0.0,0.3929613835709272,0.17
108,Lesotho,0.918647166359369,0.0,0.918647166359369,0.22966179158984226,0.0,0.0,0.3646838431961393,0.25
109,Liberia,849.0841259441814,195.41460891498596,653.6695170291955,212.27103148604536,48.59447988843378,0.030462975120145005,0.00077687240855,0.25
110,Libya,3.9737683295438724,3677.380828431485,-3673.407060101941,0.7947536659087745,914.4680108694862,0.5732629781662945,0.1461554047544399,0.2
111,Liechtenstein,32.405797462398525,16.515164185580478,15.890633276818047,4.050724682799816,4.1068874959062835,0.00257453134381227,0.0726888911895938,0.125
112,Lithuania,128.03737973088312,197.92378654371197,-69.88640681282885,19.205606959632465,49.21844645108049,0.030854128146524724,0.1235923058880233,0.15
113,Luxembourg,17962.157085228442,24153.784867784732,-6191.62778255629,4479.761977055974,6006.4118005514665,3.76530778108184,0.0354134434911475,0.2494
114,"Macau, China",6.576083716929062,0.0,6.576083716929062,0.7891300460314874,0.0,0.0,0.2843716012723531,0.12
115,Madagascar,5.630125398457439,0.0,5.630125398457439,1.126025079691488,0.0,0.0,0.2037815631685531,0.2
116,Malawi,95.07763130960545,9.077075229852914,86.00055607975254,28.523289392881633,2.257230163865508,0.0014150155836659584,0.0970675960836723,0.3
117,Malaysia,2873.3763167957677,0.0,2873.3763167957677,689.6103160309842,0.0,0.0,0.215595585358181,0.24
118,Maldives,30.145084312484332,0.0,30.145084312484332,4.5217626468726495,0.0,0.0,0.0,0.15
119,Mali,33.90304439462562,0.0,33.90304439462562,10.170913318387685,0.0,0.0,0.2455507442036822,0.3
120,Malta,187.1121374062115,6545.687270929286,-6358.575133523074,9.355606870310556,1627.7404755420869,1.0204002125824536,0.0979053230154842,0.0499999999999999
121,Marshall Islands,100.1814299732116,421.4813672048123,-321.29993723160067,0.0,104.81134412470801,0.06570428113872841,0.0009717572610716,0.0
122,Mauritania,3.813614949439985,0.0,3.813614949439985,0.9534037373599963,0.0,0.0,0.558469033845318,0.25
123,Mauritius,1073.691933218058,967.7447424461182,105.94719077193986,161.0537899827087,240.65269574801482,0.1508606965235261,0.0650500001436063,0.15
124,Mexico,9719.284430050457,0.0,9719.284430050457,2915.785329015137,0.0,0.0,0.2600084638608487,0.3
125,Micronesia,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.1845793776268058,0.21
126,Moldova,60.67801063523493,0.14281298228010783,60.53519765295483,7.281361276228192,0.03551383713710537,2.226296360435007e-05,0.1175559421301305,0.12
127,Monaco,16.35458446830029,271.7446649047307,-255.39008043643042,0.0,67.57575969792003,0.042361986199436694,0.1169608172534022,0.0
128,Mongolia,103.74257966750483,0.0,103.74257966750483,25.935644916876207,0.0,0.0,0.203261807540703,0.25
129,Montenegro,10.291832588920792,8.779238527104358,1.5125940618164346,0.9262649330028713,2.183165999767886,0.0013685861374947029,0.0407920758060857,0.09
130,Morocco,765.1065325797085,0.0,765.1065325797085,237.18302509970965,0.0,0.0,0.2547776410761,0.31
131,Mozambique,5547.410679779799,0.0,5547.410679779799,1775.1714175295356,0.0,0.0,0.4349796638187226,0.32
132,Myanmar,131.49155282872567,256.3524455232692,-124.86089269454351,32.87288820718142,63.74811907614751,0.03996250952435727,0.0943541875242681,0.25
133,Namibia,185.28272928540528,0.0,185.28272928540528,59.29047337132969,0.0,0.0,0.2477803510517145,0.32
134,Nepal,3.2976940972032054,0.0,3.2976940972032054,0.8244235243008013,0.0,0.0,0.198046742311353,0.25
135,Netherlands,13231.707319060488,68491.94563249766,-55260.23831343718,3307.926829765122,17032.14766305461,10.677136409186314,0.0909981101512907,0.25
136,New Caledonia,244.6643241658489,0.0,244.6643241658489,0.0,0.0,0.0,0.360044926457249,0.0
137,New Zealand,764.6804295423248,0.0,764.6804295423248,214.11052027185096,0.0,0.0,0.2515324036231791,0.28
138,Nicaragua,107.98276208707392,0.0,107.98276208707392,32.39482862612218,0.0,0.0,0.4965591165836738,0.3
139,Niger,54.39958135091275,1.2220730393319916,53.17750831158076,16.319874405273822,0.3038974622304271,0.00019050766367404129,0.0150858786931979,0.3
140,Nigeria,58.482313816040886,0.0,58.482313816040886,17.544694144812265,0.0,0.0,0.5088287937127918,0.3
141,North Macedonia,46.504820450839894,0.0,46.504820450839894,4.650482045083989,0.0,0.0,0.3840643629817059,0.1
142,Northern Mariana Islands,0.24044750572294935,0.0,0.24044750572294935,0.05049397620181936,0.0,0.0,0.0,0.21
143,Norway,2040.9341721442718,0.0,2040.9341721442718,449.0055178717398,0.0,0.0,0.3887304175805448,0.22
144,Oman,407.4304010740974,353.8519210124619,53.5784800616355,61.11456016111461,87.9936774154098,0.055161598848055694,0.0736774187341991,0.15
145,Other Africa,3859.6612508114476,0.0,3859.6612508114476,0.0,0.0,0.0,0.4916471563541001,0.0
146,Other Americas,11579.313115231795,24066.81143608657,-12487.498320854775,0.0,5984.783792794261,3.751749585506567,0.1095611745866766,0.0
147,Other Asia,6572.538284596608,0.0,6572.538284596608,0.0,0.0,0.0,0.2789136153990326,0.0
148,Other Europe,6183.286192215865,0.0,6183.286192215865,0.0,0.0,0.0,0.1686058350254151,0.0
149,Other Groups,1704.2170070262816,0.0,1704.2170070262816,0.0,0.0,0.0,0.3409327423477173,0.0
150,Pakistan,133.28170782738496,0.0,133.28170782738496,38.651695269941634,0.0,0.0,0.1675781048696416,0.29
151,Palau,-0.0,0.07376926040249905,-0.07376926040249905,-0.0,0.01834447721650848,1.1499811384370307e-05,0.0,0.0
152,Panama,589.6699348770366,1765.7212539377733,-1176.0513190607367,147.41748371925914,439.08849210136543,0.2752564044544812,0.0712565595342664,0.25
153,Papua New Guinea,178.16270930765944,135.28512442577335,42.877584881886094,53.44881279229783,33.64185663812133,0.021089453866271354,0.1326942911541803,0.3
154,Paraguay,36.96058904499141,360.62438672000854,-323.6637976750171,3.696058904499141,89.67781173089314,0.056217351309432735,0.0476709085448948,0.1
155,Peru,2191.6476225683955,0.0,2191.6476225683955,646.5360486576766,0.0,0.0,0.2852445673339391,0.295
156,Philippines,2236.924410154381,0.0,2236.924410154381,671.0773230463143,0.0,0.0,0.2411196021005085,0.3
157,Poland,3087.48783681026,0.0,3087.48783681026,586.6226889939494,0.0,0.0,0.1877775137173408,0.19
158,Portugal,1708.566583539196,0.0,1708.566583539196,538.1984738148467,0.0,0.0,0.1541598375582598,0.315
159,Puerto Rico,277.51061979763483,17279.919902993886,-17002.40928319625,104.06648242411306,4297.062153449815,2.693748297559512,0.0636328332969825,0.375
160,Qatar,386.9754422784731,0.0,386.9754422784731,38.69754422784732,0.0,0.0,0.3407042269488724,0.1
161,Romania,3404.164246246497,0.0,3404.164246246497,544.6662793994395,0.0,0.0,0.1818579861618272,0.16
162,Russia,1208.2934712706553,0.0,1208.2934712706553,241.6586942541311,0.0,0.0,0.4109568918230408,0.2
163,Rwanda,7.942899629026384,3.4845119143595165,4.458387714666867,2.382869888707915,0.8665065784156222,0.0005431968487021468,0.0689125753152821,0.3
164,Saint Kitts and Nevis,-0.0,134.56860014767082,-134.56860014767082,-0.0,33.463675872542154,0.020977755660195507,0.0,0.33
165,Saint Lucia,3.536951046168547,0.0,3.536951046168547,1.061085313850564,0.0,0.0,0.2509574880222049,0.3
166,Saint Martin,0.677377423731349,0.0,0.677377423731349,0.1354754847462698,0.0,0.0,0.0,0.2
167,Saint Vincent and the Grenadines,0.010492829814629377,1.2065376310272835,-1.196044801212654,0.0031478489443888128,0.30003421428487465,0.0001880858654303209,0.0,0.3
168,Samoa,1033.9465608056016,71.22956536245857,962.7169954431431,279.16557141751247,17.712921775330113,0.011103901031264789,0.0840985044364211,0.27
169,Saudi Arabia,1375.2807135545033,0.0,1375.2807135545033,275.0561427109007,0.0,0.0,0.6671076151717369,0.2
170,Senegal,34.54336456625435,0.0,34.54336456625435,10.363009369876304,0.0,0.0,0.192186523547772,0.3
171,Serbia,304.38111848611044,314.9452117062446,-10.564093220134168,45.657167772916566,78.31860085177054,0.04909647339923302,0.0843813047946401,0.15
172,Seychelles,105.94466016239116,55.633487565848526,50.31117259654263,31.783398048717345,13.834586920869315,0.008672645085110483,0.0027869788351177,0.3
173,Sierra Leone,0.11388931827356513,0.0,0.11388931827356513,0.03416679548206954,0.0,0.0,1.3987119382209177,0.3
174,Singapore,12952.02684920542,33320.572557337255,-20368.545708131835,2201.8445643649216,8285.951096486579,5.19430854447909,0.1094251849595386,0.17
175,Sint Maarten,-0.0,0.008670003776125226,-0.008670003776125226,-0.0,0.0021560021866883694,1.3515576485817772e-06,0.0,0.35
176,Slovak Republic,796.5784698729097,0.0,796.5784698729097,167.28147867331103,0.0,0.0,0.2619459293331711,0.21
177,Slovenia,259.8637885816525,0.0,259.8637885816525,49.374119830513976,0.0,0.0,0.766586126930653,0.19
178,Solomon Islands,-0.0,2.1538743299764227,-2.1538743299764227,-0.0,0.535611965714332,0.00033576517380302673,0.0,0.3
179,South Africa,2409.9146226621474,0.0,2409.9146226621474,674.7760943454014,0.0,0.0,0.2161371075960281,0.28
180,South Sudan ,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2449900397410442,0.25
181,Spain,16447.172132592303,0.0,16447.172132592303,4111.793033148076,0.0,0.0,0.1792536667124709,0.25
182,Sri Lanka,208.22317342663413,32.60454621258102,175.6186272140531,58.302488559457565,8.107894153850408,0.005082687960701923,0.1144044225982117,0.28
183,Sudan,92.62817731649055,1.2899756451545419,91.33820167133601,32.41986206077169,0.3207830565641223,0.00020109292852834527,0.0767019787396231,0.35
184,Suriname,0.06474310052154736,0.0,0.06474310052154736,0.02330751618775705,0.0,0.0,0.0,0.36
185,Sweden,1579.641952037077,4141.63199031196,-2561.990038274883,338.0433777359345,1029.9150794097782,0.6456345970149954,0.1418315705174717,0.214
186,Switzerland,3027.1218376449574,54649.01171811798,-51621.88988047303,640.1933138030323,13589.773638746668,8.519176194415385,0.0954370280347505,0.21148581
187,Syrian Arab Republic,-0.0,0.6899817594734678,-0.6899817594734678,-0.0,0.17158033844187323,0.00010756052113451908,0.0,0.28
188,Tajikistan,25.420413374816302,0.0,25.420413374816302,5.84669507620775,0.0,0.0,0.0041875476258942,0.23
189,Tanzania,61.712615317692745,0.0,61.712615317692745,18.513784595307822,0.0,0.0,0.2725132310594321,0.3
190,Thailand,1050.8397669703606,0.0,1050.8397669703606,210.16795339407213,0.0,0.0,0.194970992031402,0.2
191,Timor-Leste,-0.0,48.26660317083785,-48.26660317083785,-0.0,12.002636292605365,0.007524229328047888,0.0523109820077306,0.1
192,Togo,30.545336976559355,0.0,30.545336976559355,8.55269435343662,0.0,0.0,inf,0.28
193,Trinidad and Tobago,229.68660991215714,0.0,229.68660991215714,68.90598297364714,0.0,0.0,0.6889032194307495,0.3
194,Tunisia,173.84188188398346,0.0,173.84188188398346,43.460470470995865,0.0,0.0,0.7559985154738013,0.25
195,Turkmenistan,0.24437917883736063,0.0,0.24437917883736063,0.01955033430698885,0.0,0.0,6.161663453594051,0.08
196,Turks and Caicos Islands,13.53448722520293,9.465624582985246,4.068862642217685,0.0,2.353852181181866,0.0014755861282283048,0.0,0.0
197,Türkiye,996.4187536169521,0.0,996.4187536169521,219.21212579572946,0.0,0.0,0.2153490806056189,0.22
198,Uganda,14.973816478493802,209.87326146877678,-194.89944499028297,4.492144943548141,52.18996696404289,0.032716919057410046,0.086758454599845,0.3
199,Ukraine,197.96339221587093,0.0,197.96339221587093,35.63341059885676,0.0,0.0,0.2852926697028664,0.18
200,United Arab Emirates,5603.413805370309,0.0,5603.413805370309,0.0,0.0,0.0,0.7277271985450715,0.0
201,United Kingdom,22157.42147159305,219516.67343197312,-197359.25196038006,4209.91007960268,54588.03019638442,34.22022027086211,0.0665480883717556,0.19
202,United States,223202.88565791116,0.0,223202.88565791116,60264.779127636015,0.0,0.0,0.3678293810892252,0.27
203,United States Virgin Islands,60.61813184078397,60.96606416339049,-0.34793232260652474,14.002788455221097,15.160658639158914,0.009503934767694346,0.0,0.231
204,Uruguay,176.66476201372646,962.5926411763097,-785.9278791625833,44.166190503431615,239.37150350282397,0.1500575409474406,0.1065822572147136,0.25
205,Uzbekistan,12.597478552664182,55.298566349407515,-42.70108779674334,1.5116974263197018,13.751300812389921,0.008620434573622627,0.0259330298075278,0.12
206,Vanuatu,4.801726989605144,47.382450437016836,-42.58072344741169,0.0,11.782770733522927,0.007386399700660535,0.0,0.0
207,Venezuela,749.2819546748975,247.50172026898832,501.7802344059092,254.75586458946518,61.547176205216516,0.03858277939715018,0.0164334416882413,0.34
208,Viet Nam,2263.4426027600166,170.64661397238604,2092.7959887876304,452.68852055200335,42.43533017696766,0.026601918785096167,0.148635172855334,0.2
209,Yemen,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5380252128816514,0.2
210,Zambia,765.6086812521153,0.0,765.6086812521153,267.96303843824035,0.0,0.0,0.2107076217704622,0.35
211,Zimbabwe,121.26628138936623,358.5901648955861,-237.3238835062199,31.226067457761804,89.17195420015696,0.05590023863720056,0.1115052102304408,0.2575
