,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,revenue_loss_incurred,revenue_loss_inflicted,revenue_loss_inflicted_pct,etr_average_corrected,cit
53,Kenya,50.10204948234613,0.0,50.10204948234613,15.03061484470384,0.0,0.0,0.5065243155525029,0.3
55,Korea,132.73724367295395,0.0,132.73724367295395,32.12241296885485,0.0,0.0,0.2977603163854259,0.242
60,Latvia,31.2704015163002,43.68957355902452,-12.419172042724316,4.6905602274450295,11.867912486357039,0.026486842457558793,0.051572813656826,0.15
56,Lebanon,0.27241585233805016,56.76577210789632,-56.49335625555827,0.040862377850707524,15.419954023740821,0.03441429934701119,0.0593243891694749,0.15
57,Lesotho,45.77603680789064,0.0,45.77603680789064,11.44400920197266,0.0,0.0,0.3306747057302254,0.25
58,Lithuania,30.43412584133826,56.177658426259995,-25.743532584921734,4.565118876200739,15.260197790454185,0.034057754909432934,0.1092153459239418,0.15
59,Luxembourg,16566.115578217723,4821.893901631869,11744.221676585854,4840.6189719552185,1309.8277273353049,2.9232774256091507,0.0178252254579127,0.2922
61,"Macau, China",639.1415879703709,2181.272546964476,-1542.1309589941052,76.6969905564445,592.5247052662128,1.3223984031428497,0.0970556491045752,0.12
63,Madagascar,0.7158993369072599,0.0,0.7158993369072599,0.143179867381452,0.0,0.0,0.3827860500773001,0.2
72,Malawi,1.5062017453131602,0.0,1.5062017453131602,0.451860523593948,0.0,0.0,0.3602464245256521,0.3
73,Malaysia,517.0187545920949,0.0,517.0187545920949,124.08450110210276,0.0,0.0,0.1607452417367875,0.24
66,Mali,8.910362630939389,5.670808013688102,3.2395546172512866,2.6731087892818164,1.5404282475419344,0.0034379323538760655,0.0162243226727906,0.3
67,Malta,66.76730197759477,180.1430117280683,-113.37570975047353,3.3383650988797315,48.934364061237105,0.10921185955329442,0.0178216750006305,0.0499999999999999
71,Mauritius,189.49161058328568,2357.6708204306533,-2168.1792098473675,28.423741587492852,640.4418420497243,1.429340011826025,0.0388899733269857,0.15
64,Mexico,2140.348679767291,0.0,2140.348679767291,642.1046039301872,0.0,0.0,0.2859513388059708,0.3
69,Mongolia,18.735917641041876,0.012399609234642929,18.723518031807235,4.683979410260469,0.0033682516278845664,7.517274021674186e-06,0.0,0.25
62,Morocco,51.65120837808452,0.0,51.65120837808452,16.0118745972062,0.0,0.0,0.209863236062385,0.31
70,Mozambique,1380.1998078829397,0.0,1380.1998078829397,441.6639385225407,0.0,0.0,0.3905504873346378,0.32
68,Myanmar,4.813179375879843,137.22386656377054,-132.4106871878907,1.2032948439699607,37.2757320969998,0.08319208998873122,0.0153431345473814,0.25
74,Namibia,3.3814191845074166,0.0,3.3814191845074166,1.0820541390423732,0.0,0.0,0.203084122068218,0.32
76,Netherlands,2636.2318662584653,61550.832948776784,-58914.60108251832,659.0579665646163,16719.776353769794,37.315246697092505,0.0618275965021708,0.25
78,New Zealand,79.65536052213551,0.0,79.65536052213551,22.303500946197946,0.0,0.0,0.2005694119147485,0.28
75,Nicaragua,6.97448551117008,0.0,6.97448551117008,2.092345653351024,0.0,0.0,0.2965424662509637,0.3
65,North Macedonia,9.447790600104664,0.0,9.447790600104664,0.9447790600104664,0.0,0.0,0.0610293392785373,0.1
77,Norway,286.34865450345507,0.0,286.34865450345507,71.58716362586377,0.0,0.0,0.3338562200647091,0.25
79,Panama,213.06235895268964,1114.4157497739754,-901.3533908212858,53.26558973817241,302.7218513329615,0.6756155300213144,0.0814330072908654,0.25
82,Papua New Guinea,28.796427626235683,90.32681434737498,-61.530386721139294,8.638928287870705,24.53653447538938,0.05476071076958115,0.0550148256762391,0.3
85,Paraguay,244.95310692347545,210.33695910810903,34.61614781536642,24.495310692347545,57.13630095219524,0.12751696675115956,0.0696494519657625,0.1
80,Peru,322.2905298794373,0.0,322.2905298794373,90.24134836624246,0.0,0.0,0.3141581368674935,0.28
81,Philippines,195.8291662526807,0.0,195.8291662526807,58.74874987580421,0.0,0.0,0.2096174301750331,0.3
83,Poland,838.2790261428903,0.0,838.2790261428903,159.27301496714915,0.0,0.0,0.1710853009288432,0.19
84,Portugal,574.3898874812814,745.1119486444248,-170.7220611631434,169.44501680697803,202.40351824684723,0.45172477525619886,0.1418709149704368,0.295
86,Romania,273.3935074192878,111.75805863209308,161.63544878719472,43.742961187086046,30.358155309045618,0.06775342149659014,0.1137907476766065,0.16
87,Russia,534.735399106765,0.0,534.735399106765,106.94707982135301,0.0,0.0,0.2054219744415022,0.2
88,Saudi Arabia,182.40423704095736,0.0,182.40423704095736,36.48084740819147,0.0,0.0,0.1987459109220301,0.2
91,Serbia,47.67101782718304,64.57327134284316,-16.902253515660114,7.150652674077456,17.540796826943442,0.03914760263604803,0.0638757465085882,0.15
95,Seychelles,6.410376677571435,0.0,6.410376677571435,1.9231130032714303,0.0,0.0,0.0612003511048998,0.3
89,Singapore,3176.6370317327387,21527.34954169938,-18350.71250996664,540.0282953945656,5847.727034436426,13.050974623715758,0.0717860755418099,0.17
92,Slovak Republic,48.86007477084018,0.0,48.86007477084018,10.74921644958484,0.0,0.0,0.168831210739526,0.22
93,Slovenia,0.770077530296896,160.68178833722098,-159.91171080692408,0.13091318015047232,43.6478831628143,0.09741347572864258,0.100390708551637,0.17
105,South Africa,2213.2098090836157,0.0,2213.2098090836157,619.6987465434124,0.0,0.0,0.2269106136574907,0.28
30,Spain,1016.7277951059083,8612.686803604487,-7595.959008498578,254.18194877647707,2339.5653683707496,5.221448961848394,0.1281112312490931,0.25
94,Sweden,41.51709214355226,0.0,41.51709214355226,9.133760271581497,0.0,0.0,0.2368363406773226,0.22
16,Switzerland,6016.1616321078345,9863.488848614545,-3847.32721650671,1272.3328158572474,2679.3354324543698,5.979748803503188,0.079892540864638,0.21148581
100,Tanzania,29.810890954701396,0.0,29.810890954701396,8.943267286410418,0.0,0.0,0.5120020137487701,0.3
96,Thailand,163.7938825955706,0.0,163.7938825955706,32.75877651911412,0.0,0.0,0.1619625746026372,0.2
97,Timor-Leste,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3796725424916436,0.1
98,Trinidad and Tobago,197.59154059661398,0.0,197.59154059661398,49.397885149153495,0.0,0.0,0.305435855005445,0.25
99,Türkiye,238.56045332139345,0.0,238.56045332139345,47.71209066427869,0.0,0.0,0.2254832576082253,0.2
101,Uganda,28.531405869428255,0.0,28.531405869428255,8.559421760828476,0.0,0.0,0.3125240947254806,0.3
102,Ukraine,140.42088921743414,473.0219724701258,-332.60108325269164,25.275760059138143,128.49251929216547,0.2867699875086552,0.1054388901886648,0.18
2,United Arab Emirates,42.631531622103786,0.0,42.631531622103786,0.0,0.0,0.0,0.3671281424901484,0.0
37,United Kingdom,6887.921674444961,9460.004426068484,-2572.082751623523,1377.5843348889923,2569.7322153408936,5.735136016893623,0.0960504418482003,0.2
104,United States,65595.36037677333,0.0,65595.36037677333,17710.7473017288,0.0,0.0,0.5446354771747166,0.27
103,Uruguay,36.41067788090861,1141.7285656822946,-1105.317887801386,9.102669470227152,310.14115261128575,0.6921739487263768,0.0632215711102,0.25
106,Zambia,34.91259429945919,0.0,34.91259429945919,12.219408004810715,0.0,0.0,0.3016598111374221,0.35
107,Zimbabwe,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3617837307800743,0.2575
