,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
8626,RUS,2016.0,0.0,-9.460749885082075,0.0,-9.454280079076426,0.0,0.1068096618123625,0.0,-9.568263984736708,0.0,-9.281328068596025,1276786344534.27,38463034662.53,144342397.0,0.2,0.2054219744415022,59411.20646691674,-66134.91425413436,-1.8908560158152854,-1.942116880766841,-1.9136527969473418,-1.96553167972213,-1.856265613719205,-1.9065887372903296,-18012.753531197566,-22226.658825834867,0.00010497317983840603,8.737781490169124e-05,0.0,-0.0,-0.0
8627,RUS,2016.0,0.0,-9.460749885082075,0.0,-9.454280079076426,0.0,0.1068096618123625,0.0,-9.568263984736708,0.0,-9.281328068596025,1276786344534.27,38463034662.53,144342397.0,0.2,0.2054219744415022,59411.20646691674,-66134.91425413436,-1.8908560158152854,-1.942116880766841,-1.9136527969473418,-1.96553167972213,-1.856265613719205,-1.9065887372903296,-18012.753531197566,-22226.658825834867,0.00010497317983840603,8.737781490169124e-05,0.0,-0.0,-0.0
8628,RUS,2016.0,0.0,-9.460749885082075,0.0,-9.454280079076426,0.0,0.1068096618123625,0.0,-9.568263984736708,0.0,-9.281328068596025,1276786344534.27,38463034662.53,144342397.0,0.2,0.2054219744415022,59411.20646691674,-66134.91425413436,-1.8908560158152854,-1.942116880766841,-1.9136527969473418,-1.96553167972213,-1.856265613719205,-1.9065887372903296,-18012.753531197566,-22226.658825834867,0.00010497317983840603,8.737781490169124e-05,0.0,-0.0,-0.0
8629,RUS,2016.0,0.0,-9.460749885082075,0.0,-9.454280079076426,0.0,0.1068096618123625,0.0,-9.568263984736708,0.0,-9.281328068596025,1276786344534.27,38463034662.53,144342397.0,0.2,0.2054219744415022,59411.20646691674,-66134.91425413436,-1.8908560158152854,-1.942116880766841,-1.9136527969473418,-1.96553167972213,-1.856265613719205,-1.9065887372903296,-18012.753531197566,-22226.658825834867,0.00010497317983840603,8.737781490169124e-05,0.0,-0.0,-0.0
8630,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8631,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8632,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8633,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8634,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8635,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8636,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
8637,RUS,2017.0,0.0,-46.30809677251763,0.0,-46.28777267286065,0.0,0.20295576883586164,0.0,-46.58357963700049,0.0,-45.89717871167526,1574199355092.71,48159919830.55,144496739.0,0.2,0.2339955563835738,182003.8758960572,-203599.66787192062,-9.25755453457213,-10.831133120342411,-9.316715927400098,-10.900350635498448,-9.179435742335052,-10.73973586907477,-52168.10991066822,-43178.85679160839,0.00017745619978229242,0.0002508434434152826,0.0,-0.0,-0.0
