,iso_partner,year,median_positive_misalignment,median_negative_misalignment,avg_positive_misalignment,avg_negative_misalignment,sd_positive_misalignment,sd_negative_misalignment,percentile_2_5_positive_misalignment,percentile_2_5_negative_misalignment,percentile_97_5_positive_misalignment,percentile_97_5_negative_misalignment,gdp_current_usd,gvt_health_expenditure,population,cit,etr_average_corrected,total_avg_positive_misalignment,total_avg_negative_misalignment,loss_incurred_cit_usd,loss_incurred_etr_usd,loss_incurred_cit_2_5,loss_incurred_etr_2_5,loss_incurred_cit_97_5,loss_incurred_etr_97_5,total_loss_cit,total_loss_etr,loss_incurred_cit_share,loss_incurred_etr_share,loss_inflicted_share,loss_inflicted_cit_usd,loss_inflicted_etr_usd
10,ABW,2019.0,2.6952976543190195,-0.0031145691001006615,2.68795012471594,-0.0031062831431474666,0.12169266968029269,0.00012994373323169933,2.600881208273508,-0.0032005211870534977,2.7746913075350683,-0.003013313753690209,3395793854.7486,,106442.0,0.25,0.0,310557.5078053711,-339523.0258689146,-0.0007765707857868666,-0.0,-0.0008001302967633744,-0.0,-0.0007533284384225522,-0.0,-87252.79146445105,,8.900240012415659e-09,,8.655241161970235e-06,-0.7551939521799219,
11,ABW,2019.0,2.6952976543190195,-0.0031145691001006615,2.68795012471594,-0.0031062831431474666,0.12169266968029269,0.00012994373323169933,2.600881208273508,-0.0032005211870534977,2.7746913075350683,-0.003013313753690209,3395793854.7486,,106442.0,0.25,0.0,310557.5078053711,-339523.0258689146,-0.0007765707857868666,-0.0,-0.0008001302967633744,-0.0,-0.0007533284384225522,-0.0,-87252.79146445105,,8.900240012415659e-09,,8.655241161970235e-06,-0.7551939521799219,
12,ABW,2019.0,2.6952976543190195,-0.0031145691001006615,2.68795012471594,-0.0031062831431474666,0.12169266968029269,0.00012994373323169933,2.600881208273508,-0.0032005211870534977,2.7746913075350683,-0.003013313753690209,3395793854.7486,,106442.0,0.25,0.0,310557.5078053711,-339523.0258689146,-0.0007765707857868666,-0.0,-0.0008001302967633744,-0.0,-0.0007533284384225522,-0.0,-87252.79146445105,,8.900240012415659e-09,,8.655241161970235e-06,-0.7551939521799219,
13,ABW,2020.0,2.7992300594858455e-05,-0.1397891318706978,2.8007733581262208e-05,-0.13946377277827168,2.9592113524440893e-07,0.00532724672713233,2.7546023880948394e-05,-0.14331933323832227,2.8581489907248005e-05,-0.13573132294725296,2610038938.54749,,106585.0,0.25,,204698.35917637387,-212746.10252832194,-0.03486594319456792,,-0.03582983330958057,,-0.03393283073681324,,-51349.52423320339,-56900.922169893456,6.789925265173746e-07,,1.3682441663897246e-10,-7.025868697896833e-06,-7.785435482115247e-06
14,ABW,2020.0,2.7992300594858455e-05,-0.1397891318706978,2.8007733581262208e-05,-0.13946377277827168,2.9592113524440893e-07,0.00532724672713233,2.7546023880948394e-05,-0.14331933323832227,2.8581489907248005e-05,-0.13573132294725296,2610038938.54749,,106585.0,0.25,,204698.35917637387,-212746.10252832194,-0.03486594319456792,,-0.03582983330958057,,-0.03393283073681324,,-51349.52423320339,-56900.922169893456,6.789925265173746e-07,,1.3682441663897246e-10,-7.025868697896833e-06,-7.785435482115247e-06
15,ABW,2020.0,2.7992300594858455e-05,-0.1397891318706978,2.8007733581262208e-05,-0.13946377277827168,2.9592113524440893e-07,0.00532724672713233,2.7546023880948394e-05,-0.14331933323832227,2.8581489907248005e-05,-0.13573132294725296,2610038938.54749,,106585.0,0.25,,204698.35917637387,-212746.10252832194,-0.03486594319456792,,-0.03582983330958057,,-0.03393283073681324,,-51349.52423320339,-56900.922169893456,6.789925265173746e-07,,1.3682441663897246e-10,-7.025868697896833e-06,-7.785435482115247e-06
16,AFG,2016.0,0.0,-6.283840805296564e-05,0.0,-6.236356005211311e-05,0.0,3.245850028432995e-06,0.0,-6.2933634930189e-05,0.0,-5.6617424255534976e-05,18019554403.4503,108140731.84,34636207.0,0.2,,59411.20646691674,-66134.91425413436,-1.2472712010422623e-05,,-1.25867269860378e-05,,-1.1323484851106997e-05,,-18012.753531197566,-22226.658825834867,6.924378323847183e-10,,0.0,-0.0,-0.0
17,AFG,2017.0,0.16440739044130798,-0.4183138029185821,0.1630659083651512,-0.4150895342864849,0.009068727248139091,0.02192699359711247,0.14681875959180032,-0.4190387415140919,0.16441064474709344,-0.3763917741668019,18896353155.8839,121528826.51,35643418.0,0.2,0.0768438679311686,182003.8758960572,-203599.66787192062,-0.08301790685729699,-0.03189708535232092,-0.08380774830281838,-0.03220055771095197,-0.07527835483336039,-0.028923399784451964,-52168.10991066822,-43178.85679160839,1.5913535491213966e-06,7.387200060961311e-07,8.959474492635447e-07,-0.04673988500736344,-0.038685986604557424
18,AFG,2017.0,0.16440739044130798,-0.4183138029185821,0.1630659083651512,-0.4150895342864849,0.009068727248139091,0.02192699359711247,0.14681875959180032,-0.4190387415140919,0.16441064474709344,-0.3763917741668019,18896353155.8839,121528826.51,35643418.0,0.2,0.0768438679311686,182003.8758960572,-203599.66787192062,-0.08301790685729699,-0.03189708535232092,-0.08380774830281838,-0.03220055771095197,-0.07527835483336039,-0.028923399784451964,-52168.10991066822,-43178.85679160839,1.5913535491213966e-06,7.387200060961311e-07,8.959474492635447e-07,-0.04673988500736344,-0.038685986604557424
19,AFG,2017.0,0.16440739044130798,-0.4183138029185821,0.1630659083651512,-0.4150895342864849,0.009068727248139091,0.02192699359711247,0.14681875959180032,-0.4190387415140919,0.16441064474709344,-0.3763917741668019,18896353155.8839,121528826.51,35643418.0,0.2,0.0768438679311686,182003.8758960572,-203599.66787192062,-0.08301790685729699,-0.03189708535232092,-0.08380774830281838,-0.03220055771095197,-0.07527835483336039,-0.028923399784451964,-52168.10991066822,-43178.85679160839,1.5913535491213966e-06,7.387200060961311e-07,8.959474492635447e-07,-0.04673988500736344,-0.038685986604557424
20,AFG,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418860354.4238,101744864.14,36686784.0,0.2,0.185912443834204,235507.76156705912,-251699.8564804962,0.0,0.0,0.0,0.0,0.0,0.0,-66099.84018759435,-52446.36829993126,-0.0,-0.0,0.0,-0.0,-0.0
21,AFG,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418860354.4238,101744864.14,36686784.0,0.2,0.185912443834204,235507.76156705912,-251699.8564804962,0.0,0.0,0.0,0.0,0.0,0.0,-66099.84018759435,-52446.36829993126,-0.0,-0.0,0.0,-0.0,-0.0
22,AFG,2018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18418860354.4238,101744864.14,36686784.0,0.2,0.185912443834204,235507.76156705912,-251699.8564804962,0.0,0.0,0.0,0.0,0.0,0.0,-66099.84018759435,-52446.36829993126,-0.0,-0.0,0.0,-0.0,-0.0
23,AFG,2019.0,0.0,-0.17810756559525667,0.0,-0.17687534635195926,0.0,0.008409915086817436,0.0,-0.17834494580390658,0.0,-0.1619329023372021,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,310557.5078053711,-339523.0258689146,-0.03537506927039185,-0.03650256305012009,-0.03566898916078132,-0.03680585091787292,-0.03238658046744042,-0.033418823478601666,-87252.79146445105,,4.054319486707142e-07,,0.0,-0.0,
24,AFG,2019.0,0.0,-0.17810756559525667,0.0,-0.17687534635195926,0.0,0.008409915086817436,0.0,-0.17834494580390658,0.0,-0.1619329023372021,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,310557.5078053711,-339523.0258689146,-0.03537506927039185,-0.03650256305012009,-0.03566898916078132,-0.03680585091787292,-0.03238658046744042,-0.033418823478601666,-87252.79146445105,,4.054319486707142e-07,,0.0,-0.0,
25,AFG,2019.0,0.0,-0.17810756559525667,0.0,-0.17687534635195926,0.0,0.008409915086817436,0.0,-0.17834494580390658,0.0,-0.1619329023372021,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,310557.5078053711,-339523.0258689146,-0.03537506927039185,-0.03650256305012009,-0.03566898916078132,-0.03680585091787292,-0.03238658046744042,-0.033418823478601666,-87252.79146445105,,4.054319486707142e-07,,0.0,-0.0,
26,AFG,2019.0,0.0,-0.17810756559525667,0.0,-0.17687534635195926,0.0,0.008409915086817436,0.0,-0.17834494580390658,0.0,-0.1619329023372021,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,310557.5078053711,-339523.0258689146,-0.03537506927039185,-0.03650256305012009,-0.03566898916078132,-0.03680585091787292,-0.03238658046744042,-0.033418823478601666,-87252.79146445105,,4.054319486707142e-07,,0.0,-0.0,
27,AFG,2019.0,0.0,-0.17810756559525667,0.0,-0.17687534635195926,0.0,0.008409915086817436,0.0,-0.17834494580390658,0.0,-0.1619329023372021,18904502222.2108,93965898.86,37769499.0,0.2,0.2063745106538741,310557.5078053711,-339523.0258689146,-0.03537506927039185,-0.03650256305012009,-0.03566898916078132,-0.03680585091787292,-0.03238658046744042,-0.033418823478601666,-87252.79146445105,,4.054319486707142e-07,,0.0,-0.0,
28,AFG,2020.0,0.03532780318534426,-0.078470230260624,0.035023884457696906,-0.07794653340170835,0.0020551819459074805,0.003538543481379715,0.031339689373918844,-0.07856987039074946,0.035329518356143064,-0.07194522598810447,20143451705.7548,238944014.08000004,38972230.0,0.2,0.0083087752729806,204698.35917637387,-212746.10252832194,-0.015589306680341669,-0.0006476402293426708,-0.01571397407814989,-0.0006528193963039497,-0.014389045197620895,-0.0005977767146989638,-51349.52423320339,-56900.922169893456,3.0359203737785336e-07,1.1381893379670747e-08,1.7109997656365845e-07,-0.008785902392856112,-0.009735746449719324
29,AFG,2020.0,0.03532780318534426,-0.078470230260624,0.035023884457696906,-0.07794653340170835,0.0020551819459074805,0.003538543481379715,0.031339689373918844,-0.07856987039074946,0.035329518356143064,-0.07194522598810447,20143451705.7548,238944014.08000004,38972230.0,0.2,0.0083087752729806,204698.35917637387,-212746.10252832194,-0.015589306680341669,-0.0006476402293426708,-0.01571397407814989,-0.0006528193963039497,-0.014389045197620895,-0.0005977767146989638,-51349.52423320339,-56900.922169893456,3.0359203737785336e-07,1.1381893379670747e-08,1.7109997656365845e-07,-0.008785902392856112,-0.009735746449719324
30,AGO,2016.0,0.0,-2.7749554963228125,0.0,-2.771339251699357,0.0,0.06824899581239596,0.0,-2.8791914772835026,0.0,-2.6015517746009262,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,59411.20646691674,-66134.91425413436,-0.8314017755098071,-3.0896701290389834,-0.8637574431850508,-3.209910839205873,-0.7804655323802778,-2.9003799524739016,-18012.753531197566,-22226.658825834867,4.6156284438680817e-05,0.00013900740337309474,0.0,-0.0,-0.0
31,AGO,2016.0,0.0,-2.7749554963228125,0.0,-2.771339251699357,0.0,0.06824899581239596,0.0,-2.8791914772835026,0.0,-2.6015517746009262,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,59411.20646691674,-66134.91425413436,-0.8314017755098071,-3.0896701290389834,-0.8637574431850508,-3.209910839205873,-0.7804655323802778,-2.9003799524739016,-18012.753531197566,-22226.658825834867,4.6156284438680817e-05,0.00013900740337309474,0.0,-0.0,-0.0
32,AGO,2016.0,0.0,-2.7749554963228125,0.0,-2.771339251699357,0.0,0.06824899581239596,0.0,-2.8791914772835026,0.0,-2.6015517746009262,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,59411.20646691674,-66134.91425413436,-0.8314017755098071,-3.0896701290389834,-0.8637574431850508,-3.209910839205873,-0.7804655323802778,-2.9003799524739016,-18012.753531197566,-22226.658825834867,4.6156284438680817e-05,0.00013900740337309474,0.0,-0.0,-0.0
33,AGO,2016.0,0.0,-2.7749554963228125,0.0,-2.771339251699357,0.0,0.06824899581239596,0.0,-2.8791914772835026,0.0,-2.6015517746009262,49840491178.1518,1210995260.76,29154746.0,0.3,1.1148653587410595,59411.20646691674,-66134.91425413436,-0.8314017755098071,-3.0896701290389834,-0.8637574431850508,-3.209910839205873,-0.7804655323802778,-2.9003799524739016,-18012.753531197566,-22226.658825834867,4.6156284438680817e-05,0.00013900740337309474,0.0,-0.0,-0.0
34,AGO,2017.0,0.0,-1.5881909589283199,0.0,-1.5867501511631932,0.0,0.03211031793380466,0.0,-1.633248772939866,0.0,-1.5151365575867803,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,182003.8758960572,-203599.66787192062,-0.47602504534895795,-0.90609545202464,-0.4899746318819598,-0.9326479560129783,-0.4545409672760341,-0.8652013318034062,-52168.10991066822,-43178.85679160839,9.124828293838805e-06,2.0984702221220813e-05,0.0,-0.0,-0.0
35,AGO,2017.0,0.0,-1.5881909589283199,0.0,-1.5867501511631932,0.0,0.03211031793380466,0.0,-1.633248772939866,0.0,-1.5151365575867803,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,182003.8758960572,-203599.66787192062,-0.47602504534895795,-0.90609545202464,-0.4899746318819598,-0.9326479560129783,-0.4545409672760341,-0.8652013318034062,-52168.10991066822,-43178.85679160839,9.124828293838805e-06,2.0984702221220813e-05,0.0,-0.0,-0.0
36,AGO,2017.0,0.0,-1.5881909589283199,0.0,-1.5867501511631932,0.0,0.03211031793380466,0.0,-1.633248772939866,0.0,-1.5151365575867803,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,182003.8758960572,-203599.66787192062,-0.47602504534895795,-0.90609545202464,-0.4899746318819598,-0.9326479560129783,-0.4545409672760341,-0.8652013318034062,-52168.10991066822,-43178.85679160839,9.124828293838805e-06,2.0984702221220813e-05,0.0,-0.0,-0.0
37,AGO,2017.0,0.0,-1.5881909589283199,0.0,-1.5867501511631932,0.0,0.03211031793380466,0.0,-1.633248772939866,0.0,-1.5151365575867803,68972769395.6274,1577680174.8600004,30208628.0,0.3,0.5710385162783265,182003.8758960572,-203599.66787192062,-0.47602504534895795,-0.90609545202464,-0.4899746318819598,-0.9326479560129783,-0.4545409672760341,-0.8652013318034062,-52168.10991066822,-43178.85679160839,9.124828293838805e-06,2.0984702221220813e-05,0.0,-0.0,-0.0
