,partner_jurisdiction,sum_negative_misalignment,sum_positive_misalignment,net_misalignment,tax_revenue,tax_revenue_befit_pct_total,additional_revenue_through_minimum_tax,tax_revenue_incl_mintax,tax_revenue_befit_mintax_pct_total,tax_revenue_befit_pct_total_eu,tax_revenue_befit_mintax_pct_total_eu,etr_average_corrected
16,Lithuania,115.33791038774578,65.03565190849461,50.302258479251165,7.931781795543161,0.0009974400689906017,0.0,7.931781795543161,0.0009974400689906017,0.004976021751074238,0.008515691909817567,0.1576824189477474
17,Luxembourg,11914.161696887963,42046.71976240455,-30132.55806551659,-577.8077942314604,-0.03586326894234821,861.7774810311461,283.96968679968563,0.017625378803893282,0.004976021751074238,0.008515691909817567,0.0191755307655973
19,Malta,473.1415721430324,5211.363233607019,-4738.2216614639865,-116.66316513085464,-0.03453249490902355,67.72420046349755,-48.938964667357084,-0.014486016613151458,0.004976021751074238,0.008515691909817567,0.0246217195957035
20,Netherlands,6077.859336730386,38105.09564610398,-32027.2363093736,-1993.4733838373124,-0.010355527244933405,5426.972366519168,3433.4989826818555,0.01783605065855988,0.004976021751074238,0.008515691909817567,0.0622430660135939
21,Poland,3606.603298354409,1361.9489126664978,2244.6543856879116,378.9470942919913,0.004285591039288948,0.0,378.9470942919913,0.004285591039288948,0.004976021751074238,0.008515691909817567,0.1688220229841115
22,Portugal,936.9539774359079,2032.0651073630747,-1095.111129927167,-161.2055954491801,-0.0032554253167724487,10.740137039312572,-150.46545840986752,-0.00303853635627476,0.004976021751074238,0.008515691909817567,0.1472047822762074
23,Romania,1476.3891981439222,680.636301804131,795.7528963397912,118.84978759971844,0.0036284544178504063,3.369943957054147,122.21973155677259,0.003731337967630603,0.004976021751074238,0.008515691909817567,0.149355142967609
24,Slovak Republic,497.5573479302005,667.719552451467,-170.16220452126657,-36.60659252567738,-0.002061385225801388,0.0,-36.60659252567738,-0.002061385225801388,0.004976021751074238,0.008515691909817567,0.2151276344160336
25,Slovenia,248.40538892887557,205.0187700662108,43.38661886266476,5.065618050019954,0.0005685107979458034,34.16687008421435,39.23248813423431,0.0044030349138749125,0.004976021751074238,0.008515691909817567,0.1167553080375904
7,Spain,7445.9286437537785,8907.666202375747,-1461.7375586219687,-217.18441760012126,-0.0012058383842827253,77.66329349547141,-139.52112410464986,-0.0007746408730548202,0.004976021751074238,0.008515691909817567,0.148579624515408
26,Sweden,3723.5719382973316,9478.429636491079,-5754.857698193748,-711.2201214325122,-0.0046737164366016624,904.0819568959541,192.86183546344193,0.0012673734941344545,0.004976021751074238,0.008515691909817567,0.1235860482972046
