"year","cou","own","isic","GO","flag_go","GVA","flag_gva","EXGR","flag_exgr","IMGR","flag_imgr"
2018,"MYS","D_OTH","C25",9698.539001277,"e",2572.242644463,"e",1251.97389780225,"e",2265.911061307,"e"
2018,"MYS","D_OTH","C26",17111.312000971,"e",4852.202522069,"e",11170.972362097,"e",5668.563539224,"e"
2018,"MYS","D_OTH","C27",2631.772940843,"e",650.070668285,"e",1266.53166007791,"e",626.844560457,"e"
2018,"MYS","D_OTH","C28",2043.248959993,"e",644.871022262,"e",813.057413419284,"e",487.051064723,"e"
2018,"MYS","D_OTH","C29",1101.339131445,"e",334.666448923,"e",13.9725376969612,"e",176.081763618,"e"
2018,"MYS","D_OTH","C30",1475.974115815,"e",284.772623241,"e",157.702556742957,"e",284.817463144,"e"
2018,"MYS","D_OTH","C31T33",5491.755505913,"e",1698.319875201,"e",2069.33033856588,"e",1011.23548205,"e"
2018,"MYS","D_OTH","D35_E36T39",12807.357183071,"e",5992.722338957,"e",8.45853548057452,"e",2265.048506419,"e"
2018,"MYS","D_OTH","F41T43",38848.934315067,"e",11555.05023167,"e",5.35017900149753,"e",5336.158291756,"e"
2018,"MYS","D_OTH","G45T47",64826.848052778,"e",37113.54309436,"e",17607.4993563968,"e",5184.797646813,"e"
2018,"MYS","D_OTH","H49",6527.263929557,"e",2416.873754375,"e",2787.9968811353,"e",636.2170461,"e"
2018,"MYS","D_OTH","H50",2308.550387592,"e",905.678918564,"e",427.552983810026,"e",122.687331808,"e"
2018,"MYS","D_OTH","H51",3543.090913713,"e",901.820556404,"e",1008.17122834023,"e",269.543426927,"e"
2018,"MYS","D_OTH","H52",7608.607281261,"e",3691.191789023,"e",673.724915348088,"e",284.145113018,"e"
2018,"MYS","D_OTH","H53",749.557044779,"e",327.628023162,"e",122.934453076673,"e",99.125664718,"e"
2018,"MYS","D_OTH","I55T56",21738.946838041,"e",8670.679190337,"e",6525.59912085297,"e",1714.129269364,"e"
2018,"MYS","D_OTH","J58T60",2067.846659215,"e",1064.047762996,"e",238.165085200873,"e",232.332495375,"e"
2018,"MYS","D_OTH","J61",7643.786985067,"e",4074.740167928,"e",294.109827768765,"e",1022.709254349,"e"
2018,"MYS","D_OTH","J62T63",5298.25473739,"e",2540.118844201,"e",1105.75228104496,"e",1000.560582326,"e"
2018,"MYS","D_OTH","K64T66",18434.726210761,"e",10805.572317271,"e",1307.21646632906,"e",1869.064676489,"e"
2018,"MYS","D_OTH","L68",16669.956026038,"e",11095.703187168,"e",1296.17600297776,"e",723.817880869,"e"
2018,"MYS","D_OTH","M69T75",7919.174897457,"e",4820.57953,"e",3995.4206985547,"e",804.671783054,"e"
2018,"MYS","D_OTH","N77T82",5324.17880439,"e",2063.658412097,"e",1873.84415961614,"e",747.042542234,"e"
2018,"MYS","D_OTH","O84",29027.205900009,"",14886.534632314,"",8.952100485,"",2510.278714354,""
2018,"MYS","D_OTH","P85",19616.518853822,"e",12485.911189935,"e",427.114254876035,"e",1147.746608631,"e"
2018,"MYS","D_OTH","Q86T88",12159.848067097,"e",5355.218044098,"e",280.850883405362,"e",1197.399587795,"e"
2018,"MYS","D_OTH","R90T93",5903.139679037,"e",2320.026026979,"e",930.398058940766,"e",852.831532123,"e"
2018,"MYS","D_OTH","S94T96",2460.315585816,"e",1393.566918121,"e",384.306303023407,"e",140.787178907,"e"
2018,"MYS","D_OTH","T97T98",33089.6003,"",33089.6003,"",0,"",0,""
2018,"NGA","F","A01T03",509.459895093,"e",270.167015027,"e",8.88105122622429,"e",4.094902479,"e"
2018,"NGA","F","B05T09",12691.143975787,"e,a",10420.8167725,"e",11027.5167560986,"e",508.706913177,"e"
2018,"NGA","F","C10T12",2994.198936237,"e",1445.279879486,"e",75.5827471449186,"e",49.913518121,"e"
2018,"NGA","F","C13T15",329.400050438,"e",153.00191254,"e",58.7677520222355,"e",38.41078967,"e"
2018,"NGA","F","C16",67.698633944,"e",34.630255142,"e",5.58288341170659,"e",7.402104817,"e"
2018,"NGA","F","C17T18",107.689737794,"e",49.379034906,"e",0.834067741596086,"e",18.039424736,"e"
2018,"NGA","F","C19",352.797584936,"e",77.258336615,"e",272.610718565909,"e",5.295829386,"e"
2018,"NGA","F","C20",339.239019381,"e",223.103089999,"e",41.218274232723,"e",6.074651839,"e"
2018,"NGA","F","C21",142.745121576,"e",112.519757251,"e",2.08623573934304,"e",1.447509946,"e"
2018,"NGA","F","C22",360.22109611,"e",180.760629684,"e",21.9579794805428,"e",8.436120931,"e"
2018,"NGA","F","C23",786.350893521,"e",462.092350246,"e",0.675130618564389,"e",52.382172572,"e"
2018,"NGA","F","C24",115.678964949,"e",44.746223218,"e",22.6019054685836,"e",28.085357113,"e"
2018,"NGA","F","C25",84.649075836,"e",41.16494134,"e",3.3881651814403,"e",19.96257205,"e"
2018,"NGA","F","C26",33.943899999,"e",17.594999977,"e",0.325080152,"e",1.071699906,"e"
2018,"NGA","F","C27",21.987717799,"e",10.5860881,"e",0.41606083446956,"e",4.091227758,"e"
2018,"NGA","F","C28",186.106200011,"e,a",107.549311469,"e",14.896270001,"e",33.73370203,"e"
2018,"NGA","F","C29",86.275499527,"e",41.723656497,"e",15.5697233451986,"e",11.305660139,"e"
2018,"NGA","F","C30",20.30420221,"e",12.768498381,"e",2.63291074317339,"e",1.88967103,"e"
2018,"NGA","F","C31T33",251.410204973,"e",147.897223198,"e",5.4855641842919,"e",30.115347795,"e"
2018,"NGA","F","D35_E36T39",831.434053237,"e",609.386096829,"e",16.9263398545766,"e",35.831837076,"e"
2018,"NGA","F","F41T43",2381.090799769,"e,a",940.30570973,"e",0,"e",383.702826309,"e"
2018,"NGA","F","G45T47",4734.010650496,"e",2304.639379302,"e",385.10951571193,"e",190.814621507,"e"
2018,"NGA","F","H49",515.869562133,"e",192.556134482,"e",24.6036830040635,"e",24.673558095,"e"
2018,"NGA","F","H50",22.160600542,"e,a",6.25397547,"e",8.82096242639855,"e",8.499963346,"e"
2018,"NGA","F","H51",109.949221216,"e",36.975869332,"e",41.8727702649417,"e",42.410000225,"e"
2018,"NGA","F","H52",154.539519397,"e",85.14906761,"e",71.5283851302974,"e",24.61354341,"e"
2018,"NGA","F","H53",17.769219698,"e",3.498088473,"e",7.63218350715746,"e",5.706388309,"e"
2018,"NGA","F","I55T56",431.459121642,"e",221.659556898,"e",48.6406946511844,"e",9.468469612,"e"
2018,"NGA","F","J58T60",1775.10796715,"e",898.925892646,"e",2.50929454176836,"e",29.971312041,"e"
2018,"NGA","F","J61",1916.398816695,"e",861.626012817,"e",4.34239188742007,"e",66.011993517,"e"
2018,"NGA","F","J62T63",1681.130414263,"e",832.410965222,"e",2.85712196583886,"e",67.220504182,"e"
2018,"NGA","F","K64T66",4277.753725451,"e",2088.512973627,"e",75.1458756573443,"e",75.187286672,"e"
2018,"NGA","F","L68",471.800301859,"e",359.926968406,"e",1.81174937958444,"e",5.962135668,"e"
2018,"NGA","F","M69T75",1471.749579202,"e",666.605653029,"e",2.68353655061898,"e",44.809215922,"e"
2018,"NGA","F","N77T82",110.986518459,"e",52.919982995,"e",17.6344180473973,"e",14.944455798,"e"
2018,"NGA","F","O84",0,"",0,"",0,"",0,""
2018,"NGA","F","P85",24.04995766,"e",13.51946406,"e",0.041796873350852,"e",1.212276006,"e"
2018,"NGA","F","Q86T88",48.750104424,"e",26.896679271,"e",0.185424821646062,"e",2.240907031,"e"
2018,"NGA","F","R90T93",41.030153792,"e",28.357655639,"e",1.61433854625005,"e",0.812522149,"e"
2018,"NGA","F","S94T96",405.909775831,"e",226.788455221,"e",0.408910555586744,"e",13.064589843,"e"
2018,"NGA","F","T97T98",0,"",0,"",0,"",0,""
2018,"NGA","D_MNE","A01T03",2900.062069503,"e",1779.15678208,"e",55.8290836677179,"e",22.446524799,"e"
2018,"NGA","D_MNE","B05T09",13798.676360715,"e",10989.982641287,"e",11943.2822977495,"e",338.42673818,"e"
2018,"NGA","D_MNE","C10T12",14863.808835657,"e",6416.808242681,"e",426.71733605223,"e",231.091374164,"e"
2018,"NGA","D_MNE","C13T15",3737.646627123,"e",1613.393601994,"e",579.831814356422,"e",365.445597388,"e"
2018,"NGA","D_MNE","C16",205.594924864,"e",103.978604412,"e",20.5709886202632,"e",26.142276291,"e"
2018,"NGA","D_MNE","C17T18",189.127891524,"e",94.300686025,"e",1.62968010206068,"e",27.410833918,"e"
2018,"NGA","D_MNE","C19",1101.480220063,"e",165.454459297,"e",799.33586534105,"e",16.751368079,"e"
2018,"NGA","D_MNE","C20",256.037318372,"e",141.159996948,"e",29.1677528588905,"e",3.583189104,"e"
2018,"NGA","D_MNE","C21",104.19887008,"e",83.746156053,"e",1.21743779767618,"e",0.565927707,"e"
2018,"NGA","D_MNE","C22",523.224245127,"e",229.788532829001,"e",31.7005725527892,"e",12.291412955,"e"
2018,"NGA","D_MNE","C23",1735.364697807,"e",934.513059136,"e",1.72245984312562,"e",110.538786867,"e"
2018,"NGA","D_MNE","C24",361.375180606,"e",139.923956679,"e",67.2873663214213,"e",71.904902989,"e"
2018,"NGA","D_MNE","C25",120.73910629,"e",56.216495972,"e",5.62846368013544,"e",28.086167185,"e"
2018,"NGA","D_MNE","C26",0,"e",0,"e",0,"e",0,"e"
2018,"NGA","D_MNE","C27",3.736023519,"e",1.664309515,"e",0.0673223983561381,"e",0.603241151,"e"
2018,"NGA","D_MNE","C28",0,"e",0,"e",0,"e",0,"e"
2018,"NGA","D_MNE","C29",220.420568504,"e",107.776009415,"e",35.4952757476977,"e",19.785866354,"e"
2018,"NGA","D_MNE","C30",8.675766079,"e",5.715151761,"e",0.81504978239483,"e",0.499740015,"e"
2018,"NGA","D_MNE","C31T33",520.485841886,"e",270.190217469,"e",13.1912433895161,"e",62.306689654,"e"
2018,"NGA","D_MNE","D35_E36T39",897.287960245,"e",623.174961021,"e",27.0069722175155,"e",47.659107607,"e"
2018,"NGA","D_MNE","F41T43",4828.425115226,"e",1770.364452493,"e",0,"e",494.955153856,"e"
2018,"NGA","D_MNE","G45T47",28283.508504494,"e",12550.845141056,"e",2314.56402857969,"e",887.766942133,"e"
2018,"NGA","D_MNE","H49",3849.407199829,"e",1353.149326731,"e",173.698809661742,"e",141.404522126,"e"
2018,"NGA","D_MNE","H50",48.509863707,"e",16.609354229,"e",16.3999262579437,"e",1.281280107,"e"
2018,"NGA","D_MNE","H51",687.83832773,"e",264.241207775,"e",223.51829674188,"e",36.436199045,"e"
2018,"NGA","D_MNE","H52",48.913057819,"e",28.841574806,"e",27.7608887827458,"e",1.151862575,"e"
2018,"NGA","D_MNE","H53",101.300723285,"e",27.802945259,"e",35.2448028526261,"e",7.381142297,"e"
2018,"NGA","D_MNE","I55T56",381.35810007,"e",163.108045008,"e",35.6822892677589,"e",11.350471577,"e"
2018,"NGA","D_MNE","J58T60",12937.461940392,"e",4566.132436167,"e",14.7142729883689,"e",173.214099858,"e"
2018,"NGA","D_MNE","J61",25742.266661113,"e",9059.028010504,"e",53.7083509221049,"e",668.609462817,"e"
2018,"NGA","D_MNE","J62T63",8337.797838348,"e",2817.38098094,"e",12.5032313495437,"e",253.042045793,"e"
2018,"NGA","D_MNE","K64T66",7931.349642072,"e",3301.027684735,"e",171.414228890805,"e",159.438823595,"e"
2018,"NGA","D_MNE","L68",1714.547638588,"e",1236.276994115,"e",8.42817238932783,"e",23.406131972,"e"
2018,"NGA","D_MNE","M69T75",5955.206011707,"e",2721.712832798,"e",14.2393058311581,"e",138.798061337,"e"
2018,"NGA","D_MNE","N77T82",10.877333641,"e",3.803745967,"e",2.96979964022117,"e",2.489285717,"e"
2018,"NGA","D_MNE","O84",0,"",0,"",0,"",0,""
2018,"NGA","D_MNE","P85",106.270197831,"e",37.194059848,"e",0.660366049765263,"e",18.064757008,"e"
2018,"NGA","D_MNE","Q86T88",37.758825126,"e",13.807492702,"e",0.691036867727373,"e",8.2139986,"e"
2018,"NGA","D_MNE","R90T93",51.907995484,"e",31.990827435,"e",2.7909313508829,"e",4.657869937,"e"
2018,"NGA","D_MNE","S94T96",512.123926269,"e",250.329839866,"e",1.43302892790982,"e",36.391541599,"e"
2018,"NGA","D_MNE","T97T98",0,"",0,"",0,"",0,""
2018,"NGA","D_OTH","A01T03",123481.799335404,"e",87469.834068319,"e",1312.25510204406,"e",424.288204116,"e"
2018,"NGA","D_OTH","B05T09",27326.655463594,"e",23399.505456276,"e",22852.9619910939,"e",475.950390449,"e"
2018,"NGA","D_OTH","C10T12",29377.406728114,"e",14022.677680345,"e",518.769768045851,"e",328.106085643,"e"
2018,"NGA","D_OTH","C13T15",8734.005622443,"e",4945.378103139,"e",1157.55754560934,"e",702.31398219,"e"
2018,"NGA","D_OTH","C16",1402.082641172,"e",839.575034291,"e",75.9914975590302,"e",84.122768745,"e"
2018,"NGA","D_OTH","C17T18",409.860670686,"e",220.598258124,"e",1.79665016434324,"e",43.855705405,"e"
2018,"NGA","D_OTH","C19",2259.076894974,"e",339.806965592,"e",1624.09840926104,"e",30.292828305,"e"
2018,"NGA","D_OTH","C20",183.958462252,"e",136.249258275,"e",17.7757098723865,"e",3.070497445,"e"
2018,"NGA","D_OTH","C21",74.585008347,"e",59.573399608,"e",0.703803634980772,"e",0.542286222,"e"
2018,"NGA","D_OTH","C22",1198.483158792,"e",637.524912147,"e",48.0422582206679,"e",18.317413071,"e"
2018,"NGA","D_OTH","C23",6248.394308635,"e",3825.669242461,"e",3.40331800230999,"e",270.907571362,"e"
2018,"NGA","D_OTH","C24",360.128354443,"e",173.448638001,"e",48.8266068979952,"e",63.291595433,"e"
2018,"NGA","D_OTH","C25",694.562017848,"e",415.056201096999,"e",16.9759112774243,"e",90.10210805,"e"
2018,"NGA","D_OTH","C26",0,"e",0,"e",0,"e",0,"e"
2018,"NGA","D_OTH","C27",4.709258674,"e",2.734707074,"e",0.0665761301743024,"e",0.599855463,"e"
2018,"NGA","D_OTH","C28",0,"e",0,"e",0,"e",0,"e"
2018,"NGA","D_OTH","C29",86.193431955,"e",56.935865086,"e",10.2761667011036,"e",9.191112542,"e"
2018,"NGA","D_OTH","C30",4.9903317,"e",3.010756271,"e",0.508191008431781,"e",0.444211295,"e"
2018,"NGA","D_OTH","C31T33",2592.956553143,"e",1692.760293161,"e",35.977957833192,"e",185.192960888,"e"
2018,"NGA","D_OTH","D35_E36T39",3145.491686522,"e",2339.99644467,"e",55.2933406529079,"e",126.444528544,"e"
2018,"NGA","D_OTH","F41T43",37084.939885105,"e",17264.123034567,"e",0,"e",3325.130427058,"e"
2018,"NGA","D_OTH","G45T47",106917.878045148,"e",57124.311214761,"e",6171.33885208838,"e",2661.590257021,"e"
2018,"NGA","D_OTH","H49",11617.699138065,"e",5278.435243521,"e",426.368010258195,"e",348.614708245,"e"
2018,"NGA","D_OTH","H50",27.786635723,"e",11.94697693,"e",9.89437973965774,"e",1.081686831,"e"
2018,"NGA","D_OTH","H51",395.334051077,"e",192.092123826,"e",124.533704955178,"e",22.745743506,"e"
2018,"NGA","D_OTH","H52",245.536022788,"e",178.370876185,"e",91.9336788109568,"e",1.412837148,"e"
2018,"NGA","D_OTH","H53",108.680057005,"e",39.242282256,"e",35.0390423512165,"e",7.356307161,"e"
2018,"NGA","D_OTH","I55T56",6820.586978298,"e",3373.478182846,"e",421.456416081057,"e",87.157925228,"e"
2018,"NGA","D_OTH","J58T60",15513.147492508,"e",8497.514383042,"e",16.8414799418627,"e",173.401105821,"e"
2018,"NGA","D_OTH","J61",14726.997522258,"e",7600.604242833,"e",23.9487144154751,"e",352.208931318,"e"
2018,"NGA","D_OTH","J62T63",14481.247047361,"e",7549.751156854,"e",18.7623797966174,"e",356.559895243,"e"
2018,"NGA","D_OTH","K64T66",14613.450332465,"e",7705.988959709,"e",224.458756266851,"e",236.684025285,"e"
2018,"NGA","D_OTH","L68",36293.938159735,"e",26664.722521005,"e",83.9823157110878,"e",306.230869982,"e"
2018,"NGA","D_OTH","M69T75",25582.995909108,"e",12525.268599927,"e",27.0507112632229,"e",436.691816683,"e"
2018,"NGA","D_OTH","N77T82",72.510047916,"e",34.843589445,"e",4.9815436523815,"e",4.547104852,"e"
2018,"NGA","D_OTH","O84",12761.059399973,"",9590.214681079,"",0,"",322.900800223,""
2018,"NGA","D_OTH","P85",15850.31194455,"e",8937.286822106,"e",26.8325370768839,"e",777.722647472,"e"
2018,"NGA","D_OTH","Q86T88",4810.631570447,"e",2661.915478514,"e",17.7035383106266,"e",212.934477392,"e"
2018,"NGA","D_OTH","R90T93",1134.796350699,"e",788.447515927,"e",43.877530923867,"e",18.398752057,"e"
2018,"NGA","D_OTH","S94T96",24478.451397908,"e",13712.900920471,"e",23.7107605165034,"e",766.573856906,"e"
2018,"NGA","D_OTH","T97T98",605.8227,"",605.8227,"",0,"",0,""
2018,"NLD","F","A01T03",509.039820668,"e,a",124.198098456,"e",252.728366230692,"e",144.662149069,"e"
2018,"NLD","F","B05T09",3934.981944681,"",2038.831916188,"",2616.48879808674,"e,a",1385.955257783,"e,a"
2018,"NLD","F","C10T12",33958.983358022,"e,a",9913.813741157,"e,a",16395.579257979,"e,a",8377.344327402,"e,a"
2018,"NLD","F","C13T15",886.690678288,"e,a",286.73157727,"e,a",227.255797364774,"e,a",179.421949474,"e"
2018,"NLD","F","C16",284.030535952,"",59.270217525,"",82.4372257316209,"a",102.291190479,"e,a"
2018,"NLD","F","C17T18",7972.804230653,"",1938.06550844,"",3378.79849348617,"",2073.945210399,""
2018,"NLD","F","C19",20090.935980048,"e,a",1508.703509432,"e,a",13687.3715636804,"e,a",14246.83493718,"e"
2018,"NLD","F","C20",48839.929299084,"",11816.973782019,"",29112.6942513521,"",14363.215032037,""
2018,"NLD","F","C21",5910.349715293,"",2637.640492622,"",2781.42487860727,"",921.291899633,""
2018,"NLD","F","C22",6285.392536533,"",1849.720455826,"",4366.24499575125,"",2049.287296039,""
2018,"NLD","F","C23",3623.275123107,"",1239.9190381,"",794.90453301326,"",918.363240221,""
2018,"NLD","F","C24",8747.68729472,"",2370.269531049,"",4311.63502118481,"e,a",2417.220682757,"e,a"
2018,"NLD","F","C25",5601.637036769,"",1512.737057986,"",2433.7361699545,"",1831.389359284,""
2018,"NLD","F","C26",31873.787854681,"",3065.01288200299,"a",13326.4584278989,"",16975.728867676,""
2018,"NLD","F","C27",2286.455832648,"",767.792031261,"",1313.41804189553,"",616.185413288,""
2018,"NLD","F","C28",10862.445150886,"",3817.592202377,"",7113.39010253169,"e,a",2994.004819249,"e,a"
2018,"NLD","F","C29",12261.922987733,"",2417.299059803,"",8566.14292104453,"",5180.316820298,"e,a"
2018,"NLD","F","C30",2716.469948454,"",704.691075446,"",1616.17513680117,"",763.940360552,""
2018,"NLD","F","C31T33",5794.39841567,"e,a",2286.716831923,"e,a",3121.21166743466,"e,a",1597.314480393,"e,a"
2018,"NLD","F","D35_E36T39",11668.860253934,"",5073.549957644,"e",702.98534994912,"e",1531.280658191,"e"
2018,"NLD","F","F41T43",9038.889810275,"",3101.416919943,"",124.53549447401,"",2057.979367846,"e,a"
2018,"NLD","F","G45T47",83781.673356446,"",42376.34248542,"",39312.4115282975,"e,a",16053.775739741,"e,a"
2018,"NLD","F","H49",5850.807979777,"",2257.532950435,"",2724.34372827489,"e",1472.978876472,"e"
2018,"NLD","F","H50",2677.541795526,"",513.993506658,"",1740.42290608953,"e",1450.468435828,"e"
2018,"NLD","F","H51",13209.627007005,"e,a",4290.352660506,"",10159.0859332288,"e",2682.184118717,"e"
2018,"NLD","F","H52",13426.855856503,"",5133.320818717,"",6753.28154472109,"e",3692.997993408,"e"
2018,"NLD","F","H53",441.459617194,"",121.752251852,"",294.531112855395,"e",219.949589643,"e"
2018,"NLD","F","I55T56",5408.719041222,"",2702.043941556,"",2054.97548481302,"e,a",889.708625507,"e,a"
2018,"NLD","F","J58T60",13705.656846241,"",3156.424949499,"",8868.54847488248,"e,a",7043.020675184,"e,a"
2018,"NLD","F","J61",8633.761578563,"",4305.130487463,"",2674.79730761931,"e,a",1291.792847824,"e,a"
2018,"NLD","F","J62T63",28223.851522395,"",10762.444909509,"",11859.8669538743,"e,a",6435.553656778,"e,a"
2018,"NLD","F","K64T66",17009.868337508,"e,a",9589.360877251,"e",1841.01571004609,"e",1392.435398086,"e"
2018,"NLD","F","L68",3874.528507741,"",2213.471922271,"",360.143970010979,"",401.168698146,"e,a"
2018,"NLD","F","M69T75",22064.782192629,"",6967.773438784,"",9836.54973985397,"",9979.892214985,"e,a"
2018,"NLD","F","N77T82",33006.415933896,"",19234.1647257649,"",15853.3200421378,"",4863.676788527,"e,a"
2018,"NLD","F","O84",0,"",0,"",0,"",0,""
2018,"NLD","F","P85",180.219851715,"e,a",141.131724685,"e",7.48769804903316,"e",6.45682884,"e"
2018,"NLD","F","Q86T88",727.06000029,"e,a",527.261175789,"e",7.04565173762703,"e",36.901840319,"e"
2018,"NLD","F","R90T93",706.231641111,"e,a",354.83563218,"e",85.417570583026,"e",65.158414646,"e"
2018,"NLD","F","S94T96",1147.026921911,"e,a",672.585902215,"e",50.4912710052514,"e",108.265713631,"e"
2018,"NLD","F","T97T98",0,"",0,"",0,"",0,""
2018,"NLD","D_MNE","A01T03",780.870440539,"e",241.550420124,"e",406.283421050615,"e",178.075170186,"e"
2018,"NLD","D_MNE","B05T09",2413.522303139,"",1388.33764693,"e",1469.58046443743,"e",188.289830598,"e"
2018,"NLD","D_MNE","C10T12",38264.914137315,"",8906.506474072,"e",15721.0695290654,"e",6998.76786897,"e"
2018,"NLD","D_MNE","C13T15",2112.560403038,"",537.999935807,"e",529.611175893798,"e",353.629684701,"e"
2018,"NLD","D_MNE","C16",738.268102376,"",212.659502899,"e",136.655116261881,"e",188.225859726,"e"
2018,"NLD","D_MNE","C17T18",1947.556365429,"",712.187948061,"e",602.431653050643,"e",348.214792988,"e"
2018,"NLD","D_MNE","C19",6029.126221744,"e",561.568664173,"e",2261.72492930077,"e",4019.762036102,"e"
2018,"NLD","D_MNE","C20",12806.692713329,"",2726.969357907,"e",7127.86539872618,"e",3078.298300384,"e"
2018,"NLD","D_MNE","C21",681.122371684,"",341.959490306,"e",240.869790824516,"e",69.577126423,"e"
2018,"NLD","D_MNE","C22",2429.460726214,"e",725.50889865,"e",1320.01723779311,"e",470.329035927,"e"
2018,"NLD","D_MNE","C23",1610.994184188,"",496.389712057,"e",257.598953716882,"e",233.375153114,"e"
2018,"NLD","D_MNE","C24",1728.236286914,"",442.711546768,"e",783.785610820657,"e",407.848464122,"e"
2018,"NLD","D_MNE","C25",5954.498895882,"",1893.708958795,"e",1618.16184429927,"e",1087.14668425,"e"
2018,"NLD","D_MNE","C26",7665.003069999,"",2314.367628145,"e",4142.11565751075,"e",3769.235320148,"e"
2018,"NLD","D_MNE","C27",6061.691514243,"",2379.5055187,"e",2611.41509808161,"e",1155.992986121,"e"
2018,"NLD","D_MNE","C28",20543.61155346,"",7101.87967006,"e",12673.6526598882,"e",4486.31492504,"e"
2018,"NLD","D_MNE","C29",5503.508046981,"",805.290914851,"e",1874.07553828232,"e",1929.459404873,"e"
2018,"NLD","D_MNE","C30",4101.410684772,"",987.861656452,"e",1994.79404690513,"e",846.035576658,"e"
2018,"NLD","D_MNE","C31T33",3676.720578175,"",1354.703276982,"e",967.300995056905,"e",519.72985485,"e"
2018,"NLD","D_MNE","D35_E36T39",11596.300660982,"",4808.087218169,"e",890.529149205967,"e",1510.873369876,"e"
2018,"NLD","D_MNE","F41T43",27711.289928007,"",6731.476725247,"e",223.835089879148,"e",3144.195881892,"e"
2018,"NLD","D_MNE","G45T47",48927.468055263,"",25927.261075668,"e",18876.7931372572,"e",5836.097236644,"e"
2018,"NLD","D_MNE","H49",13745.634419681,"",4802.280860031,"e",5697.42075423617,"e",2594.222353181,"e"
2018,"NLD","D_MNE","H50",4437.837633788,"e",1328.889173929,"e",2670.30124824059,"e",932.715529171,"e"
2018,"NLD","D_MNE","H51",1375.137842226,"e",494.884751935,"e",952.056657704751,"e",7.764720536,"e"
2018,"NLD","D_MNE","H52",8006.899692447,"",4115.057787267,"e",3680.61790809486,"e",115.163463113,"e"
2018,"NLD","D_MNE","H53",1740.914548717,"e",449.122605327,"e",1074.40276386705,"e",728.000905375,"e"
2018,"NLD","D_MNE","I55T56",2372.502459478,"",1135.040328836,"e",500.55208932257,"e",258.332043245,"e"
2018,"NLD","D_MNE","J58T60",4176.045577088,"e",1088.583966288,"e",1779.96672540275,"e",1247.549740466,"e"
2018,"NLD","D_MNE","J61",5572.7488923,"e",2577.854225931,"e",1240.93800953635,"e",489.736262196,"e"
2018,"NLD","D_MNE","J62T63",9162.900561471,"",3689.753075341,"e",2610.54045409866,"e",979.953287224,"e"
2018,"NLD","D_MNE","K64T66",31573.73586397,"e",15557.630434469,"e",4107.76769368638,"e",2940.484155992,"e"
2018,"NLD","D_MNE","L68",6132.114203971,"",3279.385602121,"e",90.0320939932404,"e",326.014360255,"e"
2018,"NLD","D_MNE","M69T75",32177.524153357,"",15540.157561655,"e",10410.67279186,"e",5011.928044688,"e"
2018,"NLD","D_MNE","N77T82",22185.725613934,"",14341.4493133,"e",6004.66701568765,"e",2133.838786042,"e"
2018,"NLD","D_MNE","O84",0,"",0,"",0,"",0,""
2018,"NLD","D_MNE","P85",347.827174008,"e",201.240271081,"e",32.3470642222313,"e",44.040559043,"e"
2018,"NLD","D_MNE","Q86T88",976.319591589,"e",629.880322439,"e",29.0412821412858,"e",76.93273016,"e"
2018,"NLD","D_MNE","R90T93",901.396020388,"e",425.905098064,"e",128.277920266105,"e",124.14859011,"e"
2018,"NLD","D_MNE","S94T96",259.521191738,"e",122.290211075,"e",28.8394999511566,"e",56.12972568,"e"
2018,"NLD","D_MNE","T97T98",0,"",0,"",0,"",0,""
2018,"NLD","D_OTH","A01T03",37376.606338754,"e",15252.783925828,"e",13868.7477259187,"e",5690.056649889,"e"
2018,"NLD","D_OTH","B05T09",8404.485652227,"",5576.762632721,"e",3971.60869121683,"e",474.543139245,"e"
2018,"NLD","D_OTH","C10T12",15184.109404688,"",4079.214635736,"e",3994.91833760661,"e",2150.694963638,"e"
2018,"NLD","D_OTH","C13T15",2177.943218642,"",774.401633261,"e",475.755030830428,"e",334.92428055,"e"
2018,"NLD","D_OTH","C16",3051.599261626,"",1069.881538716,"e",304.467161054498,"e",556.728158879,"e"
2018,"NLD","D_OTH","C17T18",3696.699403944,"",1449.522810925,"e",652.928745516184,"e",546.095567773,"e"
2018,"NLD","D_OTH","C19",9886.591398239,"e",923.378918247,"e",3669.39282501781,"e",6582.434995914,"e"
2018,"NLD","D_OTH","C20",2180.269587519,"",735.976939668,"e",964.55852419568,"e",507.101407718,"e"
2018,"NLD","D_OTH","C21",405.795713066,"",202.983284657,"e",88.9113892032165,"e",40.085032826,"e"
2018,"NLD","D_OTH","C22",3186.531537233,"e",1186.449178183,"e",1330.74373415364,"e",549.262915517,"e"
2018,"NLD","D_OTH","C23",2409.420292741,"",882.089100408,"e",241.182033820857,"e",280.783412934,"e"
2018,"NLD","D_OTH","C24",1735.728718375,"",576.308210929,"e",593.671187939536,"e",369.5689791,"e"
2018,"NLD","D_OTH","C25",14437.000667299,"",5746.640022764,"e",2752.63568170423,"e",2006.709396748,"e"
2018,"NLD","D_OTH","C26",836.016075329,"",323.433272837,"e",482.300442316328,"e",396.397531159,"e"
2018,"NLD","D_OTH","C27",875.08595309,"",454.355137274,"e",311.006842291861,"e",155.117933449,"e"
2018,"NLD","D_OTH","C28",8720.31259565,"",3759.8830382,"e",4780.62894819613,"e",1725.944691996,"e"
2018,"NLD","D_OTH","C29",2701.766965249,"",697.6121658,"e",588.123681640148,"e",765.310497507,"e"
