year,cou,own,isic,GO,flag_go,GVA,flag_gva,EXP,flag_exgr,IMP,flag_imgr
2013,ITA,F,C31T33,6008.358442,,2009.571799,,1801.677151,,1131.320701,
2013,ITA,F,D35_E36T39,24480.56199,,8722.194222,e,612.8702793,e,2810.607983,e
2013,ITA,F,F41T43,5608.08016,,1813.576646,,55.17857172,,620.0478241,
2013,ITA,F,G45T47,74605.32261,,36542.01319,,16632.70817,,6690.947549,
2013,ITA,F,H49,3648.038639,,1284.020249,,729.9515585,e,379.1904506,e
2013,ITA,F,H50,6079.689198,,1165.970317,,1926.923164,e,1488.8313,e
2013,ITA,F,H51,7381.903002,,278.6408839,,2702.04201,e,1728.751926,e
2013,ITA,F,H52,14223.55195,,3869.790177,,1825.323129,e,3470.940385,e
2013,ITA,F,H53,967.4998341,,251.718708,,126.9556877,e,285.4171212,e
2013,ITA,F,I55T56,6935.547746,,4204.950845,,1565.835708,"e,a",494.5643793,"e,a"
2013,ITA,F,J58T60,8198.254214,,2117.078926,,893.0263661,"e,a",793.0412642,"e,a"
2013,ITA,F,J61,25221.03411,,9790.322919,,3290.933526,"e,a",2197.53929,"e,a"
2013,ITA,F,J62T63,12895.41916,,6408.448183,,783.6771198,"e,a",1069.336668,"e,a"
2013,ITA,F,K64T66,86700.10082,"e,a",50637.36657,e,4167.399022,e,3587.844967,e
2013,ITA,F,L68,5641.179615,,4865.269326,,75.053412,"e,a",49.62482908,"e,a"
2013,ITA,F,M69T75,24537.3862,,12151.00633,,1670.193237,"e,a",1310.35995,"e,a"
2013,ITA,F,N77T82,23790.20459,,12355.56111,,2500.046951,"e,a",1030.04133,"e,a"
2013,ITA,F,O84,0,,0,,0,,0,
2013,ITA,F,P85,522.3901231,"e,a",432.626553,e,5.164769902,e,5.720425308,e
2013,ITA,F,Q86T88,2713.609833,"e,a",1632.399086,e,22.24050458,e,118.0230956,e
2013,ITA,F,R90T93,1324.709768,"e,a",532.8552693,e,70.81845627,e,58.19228586,e
2013,ITA,F,S94T96,2087.241226,"e,a",1331.422223,e,50.3087159,e,77.27686222,e
2013,ITA,F,T97T98,0,,0,,0,,0,
2013,JOR,D,A01T03,2220.093995,e,1199.016618,e,601.1676698,e,302.8322684,e
2013,JOR,D,B05T09,892.1579906,e,495.2403328,e,118.2673823,e,54.90483127,e
2013,JOR,D,C10T12,5493.549583,e,1520.382107,e,491.714176,e,1204.555253,e
2013,JOR,D,C13T15,1671.442786,e,679.9130373,e,883.4750362,e,619.3997841,e
2013,JOR,D,C16,111.1131371,e,45.03351633,e,17.16278572,e,32.86160999,e
2013,JOR,D,C17T18,681.3107738,e,225.495401,e,179.1544178,e,168.8512691,e
2013,JOR,D,C19,2528.926656,e,280.1857415,e,6.26162658,e,1727.910234,e
2013,JOR,D,C20,1051.74658,e,357.1740815,e,756.4661292,e,260.0423814,e
2013,JOR,D,C21,695.1384149,e,302.4174651,e,331.4429257,e,148.6306081,e
2013,JOR,D,C22,522.3157227,e,152.4782274,e,104.0380047,e,148.6967974,e
2013,JOR,D,C23,1174.08688,e,468.449244,e,68.94613895,e,121.5955066,e
2013,JOR,D,C24,455.2750331,e,170.7157375,e,92.90771048,e,158.4003594,e
2013,JOR,D,C25,983.9784108,e,346.1573754,e,145.0658342,e,335.0760672,e
2013,JOR,D,C26,50.85018863,e,16.32633898,e,1.439317501,e,16.88178632,e
2013,JOR,D,C27,252.8218232,e,77.69200585,e,84.94560706,e,96.13713644,e
2013,JOR,D,C28,195.6311822,e,84.25300203,e,48.63988797,e,51.79634033,e
2013,JOR,D,C29,95.97745611,e,36.65147287,e,8.776452144,e,29.65946707,e
2013,JOR,D,C30,10.65586358,e,6.142218073,e,5.416263823,e,1.57573651,e
2013,JOR,D,C31T33,234.6067494,e,90.80617546,e,99.98179735,e,69.23474419,e
2013,JOR,D,D35_E36T39,3267.336073,e,936.7956936,e,7.691879429,e,892.9602581,e
2013,JOR,D,F41T43,4018.725402,e,1158.464478,e,0.006694305,e,1020.021015,e
2013,JOR,D,G45T47,4430.880694,e,2708.303227,e,842.8688683,e,400.8412682,e
2013,JOR,D,H49,2641.198561,e,1522.880039,e,877.9141955,e,539.5636605,e
2013,JOR,D,H50,109.7383461,e,73.07708539,e,42.65396538,e,6.211759505,e
2013,JOR,D,H51,1452.888092,e,440.0655999,e,1006.491239,e,257.0509875,e
2013,JOR,D,H52,502.9470366,e,280.4332069,e,163.3178788,e,37.8892513,e
2013,JOR,D,H53,54.26547078,e,23.91645901,e,22.88329888,e,9.414526256,e
2013,JOR,D,I55T56,1260.996592,e,531.0202169,e,573.1712018,e,181.6246599,e
2013,JOR,D,J58T60,268.4627923,e,115.3100213,e,84.0877822,e,37.83117255,e
2013,JOR,D,J61,1330.355027,e,781.9584988,e,79.18738935,e,114.6756188,e
2013,JOR,D,J62T63,228.1017783,e,150.8400184,e,27.31456066,e,21.00590815,e
2013,JOR,D,K64T66,2381.980448,e,1744.579843,e,426.7339854,e,211.1776561,e
2013,JOR,D,L68,3905.774409,e,3478.867268,e,54.58246847,e,63.11024219,e
2013,JOR,D,M69T75,362.0380544,e,248.9577949,e,100.539557,e,33.88937298,e
2013,JOR,D,N77T82,620.9076724,e,277.2011779,e,415.6691256,e,108.31202,e
2013,JOR,D,O84,4734.2277,,3401.901014,,0,,260.6994585,
2013,JOR,D,P85,3306.536932,e,2748.434279,e,491.441289,e,124.3154457,e
2013,JOR,D,Q86T88,1745.396347,e,1005.881318,e,413.8815607,e,195.1166767,e
2013,JOR,D,R90T93,358.9983208,e,147.245321,e,241.7698496,e,61.3030354,e
2013,JOR,D,S94T96,515.9911935,e,244.6521221,e,26.06660462,e,88.56685958,e
2013,JOR,D,T97T98,508.6035,,508.6035,,0,,0,
2013,JOR,F,A01T03,34.33990476,e,12.55204281,e,13.64881761,e,9.023102175,e
2013,JOR,F,B05T09,559.9499094,e,296.3319378,e,157.4789674,e,72.5288364,e
2013,JOR,F,C10T12,635.5523166,e,179.2940262,e,66.85444233,e,177.2321188,e
2013,JOR,F,C13T15,126.5102138,e,42.2439585,e,79.01869642,e,58.65216882,e
2013,JOR,F,C16,23.96636291,e,7.475743612,e,5.117534621,e,10.50491061,e
2013,JOR,F,C17T18,142.2664263,e,38.78439685,e,48.15173272,e,47.24656435,e
2013,JOR,F,C19,362.770944,e,50.78323001,e,1.191969974,e,250.7677405,e
2013,JOR,F,C20,606.2680202,e,211.2207053,e,460.9669238,e,173.4418883,e
2013,JOR,F,C21,522.3187851,e,201.4731002,e,304.2155814,e,164.5602815,e
2013,JOR,F,C22,185.3484773,e,50.24802303,e,47.55577927,e,66.19391091,e
2013,JOR,F,C23,257.2637195,e,99.54870894,e,20.15531421,e,37.42031579,e
2013,JOR,F,C24,159.3482669,e,51.10356307,e,39.2828091,e,69.31147632,e
2013,JOR,F,C25,150.3012892,e,39.1563763,e,31.21394101,e,75.65699027,e
2013,JOR,F,C26,110.6304114,e,27.97519778,e,3.928665058,e,48.05608937,e
2013,JOR,F,C27,179.1683768,e,47.88931758,e,69.71745072,e,82.3492229,e
2013,JOR,F,C28,169.9397178,e,60.89948227,e,51.42252384,e,63.80818836,e
2013,JOR,F,C29,122.5067439,e,39.08336033,e,13.8954165,e,50.03852293,e
2013,JOR,F,C30,43.18323642,e,23.74520164,e,26.6656704,e,8.593465652,e
2013,JOR,F,C31T33,81.18195061,e,26.15317961,e,44.29024531,e,34.49541479,e
2013,JOR,F,D35_E36T39,479.9894265,e,137.61435,e,1.13151007,e,131.2036737,e
2013,JOR,F,F41T43,179.7597982,e,41.81658216,e,0.000705707,e,69.23355901,e
2013,JOR,F,G45T47,580.3401057,e,327.3759389,e,141.7931828,e,82.48532297,e
2013,JOR,F,H49,105.9087387,e,50.94783388,e,41.84664278,e,32.06632057,e
2013,JOR,F,H50,24.08305388,e,9.685637328,e,10.86759146,e,12.50414413,e
2013,JOR,F,H51,81.55820839,e,23.40290995,e,59.92811021,e,24.6967038,e
2013,JOR,F,H52,117.9869634,e,28.47283281,e,44.59821963,e,81.24002516,e
2013,JOR,F,H53,6.83942922,e,1.940362767,e,3.686271953,e,2.60968088,e
2013,JOR,F,I55T56,97.78050774,e,40.6910921,e,56.57209822,e,21.75409792,e
2013,JOR,F,J58T60,74.15800772,e,33.30536084,e,28.39033465,e,14.67961596,e
2013,JOR,F,J61,150.767173,e,91.63000777,e,10.53743981,e,17.47994026,e
2013,JOR,F,J62T63,124.2964217,e,82.06123738,e,18.49184469,e,18.90308154,e
2013,JOR,F,K64T66,644.307452,e,471.8790935,e,115.4572921,e,57.14503368,e
2013,JOR,F,L68,76.76969098,e,69.10482953,e,1.730752121,e,1.791347327,e
2013,JOR,F,M69T75,101.0322456,e,62.6525087,e,37.97471324,e,17.14981047,e
2013,JOR,F,N77T82,140.1572276,e,62.5675079,e,101.6754643,e,34.81895699,e
2013,JOR,F,O84,0,,0,,0,,0,
2013,JOR,F,P85,8.079968137,e,6.702029124,e,1.201911186,e,0.317247744,e
2013,JOR,F,Q86T88,22.53995336,e,12.9799996,e,5.34914672,e,2.537196157,e
2013,JOR,F,R90T93,18.56887917,e,7.609067493,e,12.51082048,e,3.190355569,e
2013,JOR,F,S94T96,22.96960651,e,10.88281116,e,1.160895379,e,3.960395996,e
2013,JOR,F,T97T98,0,,0,,0,,0,
2013,JPN,D,A01T03,119358.7552,"e,a",54404.22341,e,461.2441038,e,6884.197805,e
2013,JPN,D,B05T09,8082.373023,"e,a",3624.945995,e,465.7260605,e,553.7755085,e
2013,JPN,D,C10T12,322444.8096,,119470.7843,e,2876.113729,e,19768.78933,e
2013,JPN,D,C13T15,38453.9212,,14635.44498,e,3653.767083,e,3336.6524,e
2013,JPN,D,C16,21102.17353,a,8106.756552,e,142.335498,e,2073.658146,e
2013,JPN,D,C17T18,121910.0138,,46683.18527,e,2880.819096,e,5609.281488,e
2013,JPN,D,C19,214212.7623,,54894.62342,e,10037.92028,e,124608.6304,e
2013,JPN,D,C20,202369.459,,59138.2191,e,38993.90137,e,19100.95038,e
2013,JPN,D,C21,46001.06215,,23277.50623,e,2097.464264,e,2224.46758,e
2013,JPN,D,C22,127008.0529,,47088.72231,e,17865.46466,e,7838.381779,e
2013,JPN,D,C23,58615.76882,,27781.02806,e,6589.428159,e,6432.403303,e
2013,JPN,D,C24,378184.5628,,92973.05158,e,55468.98392,e,56409.88104,e
2013,JPN,D,C25,104540.8589,"e,a",43293.2752,e,6300.906783,e,4502.543413,e
2013,JPN,D,C26,174965.4123,,75211.60853,e,73565.98733,e,14816.30734,e
2013,JPN,D,C27,153190.5717,,58967.89989,e,32206.51836,e,10946.38365,e
2013,JPN,D,C28,298873.5019,,135912.2989,e,90443.50702,e,14203.39338,e
2013,JPN,D,C29,405265.4212,,108423.8054,e,120457.5789,e,22275.17393,e
2013,JPN,D,C30,61865.73585,,19365.24398,e,25400.43998,e,4712.781471,e
2013,JPN,D,C31T33,116443.9468,a,59729.13167,e,6276.149211,e,6405.325413,e
2013,JPN,D,D35_E36T39,305765.3875,"e,a",127042.2472,e,0,e,90753.22067,e
2013,JPN,D,F41T43,564744.2166,,255711.4989,e,0,e,34468.12857,e
2013,JPN,D,G45T47,1119391.683,,707273.9839,e,131472.3684,e,34462.40325,e
2013,JPN,D,H49,224465.9158,a,160571.9173,e,13173.73657,e,4974.728994,e
2013,JPN,D,H50,56534.64387,a,17930.14381,e,11034.07321,e,13527.15843,e
2013,JPN,D,H51,27042.89767,a,8975.077457,e,2593.525868,e,1909.940078,e
2013,JPN,D,H52,96676.42023,a,62257.35253,e,3680.703656,e,2053.214254,e
2013,JPN,D,H53,13753.31176,a,10553.38953,e,456.8131901,e,265.7971934,e
2013,JPN,D,I55T56,285733.5506,,124799.2515,e,4843.605727,e,11799.50211,e
2013,JPN,D,J58T60,102045.8107,"e,a",40900.58999,e,5373.835704,e,3039.250931,e
2013,JPN,D,J61,179846.2173,,94350.79,e,1032.957749,e,3999.920356,e
2013,JPN,D,J62T63,175593.9674,"e,a",107481.0696,e,3695.726432,e,4488.99905,e
2013,JPN,D,K64T66,232866.6763,,157349.0386,e,11223.81844,e,4856.326527,e
2013,JPN,D,L68,748633.5178,,617251.2734,e,1457.885284,e,4728.917765,e
2013,JPN,D,M69T75,344363.2121,"e,a",220197.4804,e,11806.43117,e,8984.635283,e
2013,JPN,D,N77T82,202076.2689,"e,a",146796.124,e,45378.03708,e,4169.637281,e
2013,JPN,D,O84,367558.8436,,250338.5544,,0,,10283.2038,
2013,JPN,D,P85,214122.8871,,180047.7459,e,78.9233303,e,2296.516391,e
2013,JPN,D,Q86T88,549541.9678,"e,a",368553.6313,e,6.953527387,e,15837.38714,e
2013,JPN,D,R90T93,84672.38583,"e,a",51913.80047,e,360.4781808,e,2415.731213,e
2013,JPN,D,S94T96,122842.6005,"e,a",70808.46425,e,8.840300012,e,3792.064929,e
2013,JPN,D,T97T98,0,,0,,0,,0,
2013,JPN,F,A01T03,168.3299927,"e,a",52.80015764,e,1.084992524,e,18.5026034,e
2013,JPN,F,B05T09,55.42967673,"e,a",24.29508186,e,5.248266844,e,6.094880898,e
2013,JPN,F,C10T12,1302.269881,,508.4296411,e,13.71657755,e,103.1820652,e
2013,JPN,F,C13T15,481.7998951,,160.5457863,e,58.88359261,e,55.36484827,e
2013,JPN,F,C16,236.0394662,a,76.79437709,e,2.207614226,e,35.07514124,e
2013,JPN,F,C17T18,336.9100492,,112.6450022,e,10.51164691,e,21.40405845,e
2013,JPN,F,C19,5062.430831,,1579.250003,e,307.8352259,e,2866.334313,e
2013,JPN,F,C20,11738.75049,,3635.113714,e,2531.831102,e,1303.351022,e
2013,JPN,F,C21,36509.17885,,17632.51594,e,2249.576858,e,2795.696815,e
2013,JPN,F,C22,1835.509611,,667.4534309,e,327.800312,e,145.7098801,e
2013,JPN,F,C23,882.5302775,,405.8848614,e,128.3498233,e,130.9977538,e
2013,JPN,F,C24,1644.16998,,362.9952515,e,289.6543246,e,312.5870137,e
2013,JPN,F,C25,662.2999464,"e,a",236.9471705,e,55.63456851,e,45.38717995,e
2013,JPN,F,C26,17181.17291,,6331.382768,e,8351.006794,e,1959.369448,e
2013,JPN,F,C27,2995.121116,,1078.402469,e,731.9285048,e,269.7332576,e
2013,JPN,F,C28,5696.209528,,2354.993909,e,2035.912653,e,384.0400072,e
2013,JPN,F,C29,47904.10488,,11481.9341,e,16800.25485,e,3536.967981,e
2013,JPN,F,C30,205.3698479,,63.35536665,e,101.0000743,e,20.19900943,e
2013,JPN,F,C31T33,8383.663998,a,4022.895447,e,616.8602157,e,695.88691,e
2013,JPN,F,D35_E36T39,20170.68949,"e,a",8380.693319,e,0,e,5986.823889,e
2013,JPN,F,F41T43,1436.289936,,577.211811,e,0,e,148.8170192,e
2013,JPN,F,G45T47,32968.02902,,19789.40134,e,4987.166058,e,1576.78599,e
2013,JPN,F,H49,1296.839798,a,849.1974005,e,93.9467905,e,46.10750317,e
2013,JPN,F,H50,759.7602277,a,215.3018497,e,175.5214805,e,266.8547445,e
2013,JPN,F,H51,514.9205277,a,170.0926604,e,60.99637637,e,74.6758252,e
2013,JPN,F,H52,2866.359969,a,1542.692748,e,130.6696619,e,226.5169372,e
2013,JPN,F,H53,118.3098386,a,76.0478345,e,5.412578798,e,6.189793594,e
2013,JPN,F,I55T56,4590.960348,,2083.340431,e,134.2732733,e,293.3657217,e
2013,JPN,F,J58T60,6662.812499,"e,a",2932.395218,e,442.1140994,e,278.3561721,e
2013,JPN,F,J61,308.0699708,,172.4436387,e,2.093913464,e,9.242358332,e
2013,JPN,F,J62T63,10174.19842,"e,a",6607.346917,e,264.5699275,e,389.7996672,e
2013,JPN,F,K64T66,106749.8305,,72131.31637,e,5145.21053,e,2226.244715,e
2013,JPN,F,L68,604.4000101,,511.909312,e,1.874220846,e,5.48741595,e
2013,JPN,F,M69T75,14198.12243,"e,a",8574.060107,e,674.7335897,e,622.856019,e
2013,JPN,F,N77T82,13739.0926,"e,a",10331.90992,e,4391.570867,e,398.7545482,e
2013,JPN,F,O84,0,,0,,0,,0,
2013,JPN,F,P85,173.4800551,,145.8606108,e,0.064269701,e,1.876805951,e
2013,JPN,F,Q86T88,617.7000183,"e,a",414.2539637,e,0.008072613,e,17.8227693,e
2013,JPN,F,R90T93,631.9098701,"e,a",387.4213608,e,2.696417763,e,18.05273176,e
2013,JPN,F,S94T96,844.9599181,"e,a",487.0348374,e,0.061199988,e,26.10866735,e
2013,JPN,F,T97T98,0,,0,,0,,0,
2013,KAZ,D,A01T03,35395.27936,e,11165.23376,e,1553.172281,e,1676.292047,e
2013,KAZ,D,B05T09,108774.8763,e,32815.40509,e,39182.17397,e,4493.840491,e
2013,KAZ,D,C10T12,20808.41027,e,5209.710538,e,830.2633439,e,1223.595104,e
2013,KAZ,D,C13T15,1137.165901,e,306.1103607,e,58.6778632,e,213.9969356,e
2013,KAZ,D,C16,155.748162,e,45.05456427,e,2.866798837,e,6.894058977,e
2013,KAZ,D,C17T18,899.6820843,e,265.1908872,e,15.43036939,e,117.1287688,e
2013,KAZ,D,C19,14490.74294,e,2821.470366,e,2964.065958,e,430.6058965,e
2013,KAZ,D,C20,1415.621761,e,314.1303696,e,189.2534959,e,29.26530568,e
2013,KAZ,D,C21,562.8005929,e,135.4854124,e,4.676109811,e,71.74806997,e
2013,KAZ,D,C22,1324.076191,e,330.2511288,e,27.70856074,e,116.0799874,e
2013,KAZ,D,C23,5538.571222,e,1413.06575,e,51.25198499,e,325.1814286,e
2013,KAZ,D,C24,33789.17192,e,8292.054516,e,8496.952074,e,1068.566616,e
2013,KAZ,D,C25,2218.380412,e,569.5799954,e,81.71354527,e,183.0949341,e
2013,KAZ,D,C26,93.91666581,e,23.77122622,e,7.527208014,e,15.40053554,e
2013,KAZ,D,C27,574.1980244,e,144.5640503,e,21.10544228,e,35.40426873,e
2013,KAZ,D,C28,602.9482103,e,151.571832,e,43.71800572,e,48.07640943,e
2013,KAZ,D,C29,650.1275743,e,175.1554398,e,11.4942238,e,115.8758301,e
2013,KAZ,D,C30,1830.906321,e,470.8449608,e,143.3227667,e,253.8431922,e
2013,KAZ,D,C31T33,4936.994021,e,1328.882735,e,34.90448161,e,752.1768591,e
2013,KAZ,D,D35_E36T39,14968.04431,e,4106.842344,e,156.6435073,e,783.4522602,e
2013,KAZ,D,F41T43,55274.3256,e,14895.7752,e,47.82710799,e,4409.531032,e
2013,KAZ,D,G45T47,93057.72873,e,33564.86742,e,14760.80665,e,4393.883397,e
2013,KAZ,D,H49,41691.5741,e,13314.86986,e,2581.294576,e,2315.306604,e
2013,KAZ,D,H50,679.1046569,e,174.175085,e,57.04239101,e,21.89809627,e
2013,KAZ,D,H51,2727.618673,e,743.5606445,e,286.3030007,e,182.8232384,e
2013,KAZ,D,H52,11055.67789,e,3955.147569,e,342.6086527,e,358.2395963,e
2013,KAZ,D,H53,741.8683784,e,262.3106747,e,22.25792653,e,66.55284205,e
2013,KAZ,D,I55T56,6770.624647,e,2043.569405,e,607.0089863,e,365.3395713,e
2013,KAZ,D,J58T60,2266.197228,e,581.4923994,e,73.98916604,e,167.764134,e
2013,KAZ,D,J61,13019.92487,e,4638.20572,e,151.7250606,e,768.6019894,e
2013,KAZ,D,J62T63,1368.283539,e,423.8095543,e,15.81058596,e,80.83932388,e
2013,KAZ,D,K64T66,12577.22736,e,4498.713897,e,116.9425655,e,523.381195,e
2013,KAZ,D,L68,55833.41855,e,20479.33023,e,213.0861832,e,2796.18051,e
2013,KAZ,D,M69T75,30635.66261,e,9823.242148,e,460.9867925,e,1883.658259,e
2013,KAZ,D,N77T82,12076.26336,e,3841.213427,e,426.218128,e,791.2459473,e
2013,KAZ,D,O84,18517.358,,4939.467511,,2.335301666,,1010.512873,
2013,KAZ,D,P85,23952.31713,e,7209.122176,e,20.16273861,e,781.3515847,e
2013,KAZ,D,Q86T88,15978.55732,e,4122.387695,e,35.4079405,e,1681.277401,e
2013,KAZ,D,R90T93,5718.670284,e,1687.674492,e,59.62896818,e,538.4218003,e
2013,KAZ,D,S94T96,16744.10703,e,6598.454796,e,31.96475034,e,761.2081548,e
2013,KAZ,D,T97T98,176.7662,,176.7662,,0,,0,
2013,KAZ,F,A01T03,246.1799384,e,51.45455803,e,17.75251996,e,21.62179451,e
2013,KAZ,F,B05T09,15808.00921,e,4706.845667,e,8335.86411,e,1187.519132,e
2013,KAZ,F,C10T12,3402.251635,e,904.807056,e,160.5168962,e,266.466013,e
2013,KAZ,F,C13T15,137.2170991,e,31.32122351,e,9.28841551,e,33.51762342,e
2013,KAZ,F,C16,33.18173797,e,8.156908497,e,0.872524604,e,2.393037237,e
2013,KAZ,F,C17T18,352.0908157,e,87.74826524,e,8.276769505,e,64.01126508,e
2013,KAZ,F,C19,2369.485556,e,613.7743543,e,620.01399,e,75.04272517,e
2013,KAZ,F,C20,1823.296539,e,434.8045829,e,276.5574963,e,46.04177734,e
2013,KAZ,F,C21,1330.067807,e,293.4113586,e,15.35862042,e,270.354977,e
2013,KAZ,F,C22,750.872209,e,182.313398,e,21.11513563,e,87.32105297,e
2013,KAZ,F,C23,1291.637878,e,324.4448901,e,16.11210523,e,108.2412042,e
2013,KAZ,F,C24,3757.748083,e,845.2629147,e,1124.701376,e,156.3101963,e
2013,KAZ,F,C25,515.1723877,e,109.951696,e,27.81591284,e,71.91729367,e
2013,KAZ,F,C26,365.8770342,e,75.86163708,e,36.77664107,e,82.24863129,e
2013,KAZ,F,C27,560.2880756,e,131.1339788,e,24.82156816,e,44.78921254,e
2013,KAZ,F,C28,833.9598897,e,184.8817691,e,76.0202389,e,101.3796498,e
2013,KAZ,F,C29,1567.194126,e,364.7458752,e,34.94188998,e,386.597023,e
2013,KAZ,F,C30,759.7884794,e,189.4993748,e,77.82172766,e,138.6714193,e
2013,KAZ,F,C31T33,706.4062787,e,170.0740991,e,6.976340642,e,158.7680487,e
2013,KAZ,F,D35_E36T39,2653.321988,e,727.9974858,e,27.77825826,e,138.9086215,e
2013,KAZ,F,F41T43,1509.339901,e,352.2363768,e,2.199085979,e,206.1991956,e
2013,KAZ,F,G45T47,10465.60407,e,3506.677008,e,2140.97807,e,776.0949883,e
2013,KAZ,F,H49,802.6900962,e,218.6231505,e,61.38975562,e,66.97601712,e
2013,KAZ,F,H50,83.70934308,e,18.49402211,e,8.491839887,e,19.89138551,e
2013,KAZ,F,H51,148.6099273,e,38.78303357,e,19.30835188,e,30.60944877,e
2013,KAZ,F,H52,989.8216134,e,259.7269463,e,36.87180392,e,198.0457619,e
2013,KAZ,F,H53,39.07202161,e,9.366294063,e,1.642849845,e,8.710023369,e
2013,KAZ,F,I55T56,390.690853,e,122.8814374,e,61.99771557,e,33.77293244,e
2013,KAZ,F,J58T60,394.4177723,e,111.2793895,e,16.41478835,e,42.15941834,e
2013,KAZ,F,J61,1379.44953,e,527.2378966,e,18.93830284,e,113.2037523,e
2013,KAZ,F,J62T63,652.4516612,e,217.7547749,e,9.497550708,e,67.30759487,e
2013,KAZ,F,K64T66,6205.433743,e,2219.599717,e,57.72058028,e,258.2498695,e
2013,KAZ,F,L68,379.9300459,e,148.2998224,e,2.312463986,e,28.36850008,e
2013,KAZ,F,M69T75,2454.682494,e,716.8679311,e,51.8239389,e,251.5002764,e
2013,KAZ,F,N77T82,1653.099138,e,559.2276884,e,89.45971346,e,159.8120646,e
2013,KAZ,F,O84,0,,0,,0,,0,
2013,KAZ,F,P85,31.12997143,e,9.366256614,e,0.030162865,e,1.029505128,e
2013,KAZ,F,Q86T88,99.0099821,e,25.54068198,e,0.227669935,e,10.43599984,e
2013,KAZ,F,R90T93,123.7989164,e,36.53045707,e,1.293933183,e,11.67795305,e
2013,KAZ,F,S94T96,233.3999727,e,91.9713561,e,0.446049664,e,10.63201876,e
2013,KAZ,F,T97T98,0,,0,,0,,0,
2013,KHM,D,A01T03,5680.466087,e,4532.523384,e,1202.878711,e,372.0032259,e
2013,KHM,D,B05T09,95.07754246,e,78.50224489,e,1.305221595,e,4.015973101,e
2013,KHM,D,C10T12,1053.232312,e,278.3326381,e,282.4614123,e,162.9551847,e
2013,KHM,D,C13T15,5704.520239,e,2259.856877,e,4058.110213,e,2160.064345,e
2013,KHM,D,C16,46.46858371,e,20.86789221,e,16.2177658,e,3.610413952,e
2013,KHM,D,C17T18,164.1702938,e,51.94389188,e,132.0950811,e,65.86607469,e
2013,KHM,D,C19,74.50352567,e,25.91090817,e,21.22994348,e,37.45091949,e
2013,KHM,D,C20,24.06638174,e,11.17711288,e,1.500011622,e,6.565601482,e
2013,KHM,D,C21,5.19594683,e,3.854779057,e,0.210807855,e,0.614259106,e
2013,KHM,D,C22,193.009381,e,50.08143179,e,14.60451068,e,89.23819357,e
2013,KHM,D,C23,27.96030665,e,16.77021642,e,0.171509829,e,3.196299132,e
2013,KHM,D,C24,52.41144134,e,28.52085125,e,3.194272353,e,10.01619892,e
2013,KHM,D,C25,153.446995,e,68.2992621,e,14.3835076,e,41.54512496,e
2013,KHM,D,C26,0,e,0,e,0,e,0,e
2013,KHM,D,C27,0,e,0,e,0,e,0,e
2013,KHM,D,C28,0.149700375,e,0.063092969,e,0.003755237,e,0.066074755,e
2013,KHM,D,C29,7.067926923,e,4.287425613,e,1.020213023,e,1.558745548,e
2013,KHM,D,C30,17.65318473,e,7.750338173,e,9.045951057,e,5.392263611,e
2013,KHM,D,C31T33,118.8048622,e,55.49279308,e,3.711469352,e,45.30688606,e
2013,KHM,D,D35_E36T39,426.8579508,e,86.47511683,e,0.363791785,e,124.6476223,e
2013,KHM,D,F41T43,1840.206789,e,1084.042631,e,0,e,380.0116185,e
2013,KHM,D,G45T47,1817.452419,e,1135.131509,e,702.1423965,e,296.3404009,e
2013,KHM,D,H49,723.9547826,e,409.2460452,e,310.1942829,e,138.0329287,e
2013,KHM,D,H50,116.8589484,e,53.48529227,e,70.78809557,e,34.90602773,e
2013,KHM,D,H51,157.2686527,e,52.72929523,e,117.8018425,e,39.29572052,e
2013,KHM,D,H52,275.6388331,e,195.1004971,e,134.5387767,e,22.35458616,e
2013,KHM,D,H53,103.1776643,e,65.99201803,e,53.83249091,e,23.92934157,e
2013,KHM,D,I55T56,1571.733941,e,683.7861754,e,537.7225733,e,254.8438254,e
2013,KHM,D,J58T60,137.7581019,e,77.06610417,e,71.37905445,e,28.10952933,e
2013,KHM,D,J61,381.6771357,e,225.1946156,e,145.5467797,e,92.74959487,e
2013,KHM,D,J62T63,85.40777978,e,41.79529018,e,7.494202447,e,11.59857864,e
2013,KHM,D,K64T66,145.1771665,e,124.3905224,e,26.87852047,e,7.192139387,e
2013,KHM,D,L68,928.4981554,e,563.0059486,e,149.5004102,e,99.27005651,e
2013,KHM,D,M69T75,245.0704678,e,139.7818726,e,30.02072325,e,35.20649266,e
2013,KHM,D,N77T82,179.7150766,e,100.7084784,e,37.40329736,e,28.90011824,e
2013,KHM,D,O84,423.5445,,221.3324958,,0,,83.15111196,
2013,KHM,D,P85,295.7497355,e,222.0376277,e,44.76559259,e,37.62138078,e
2013,KHM,D,Q86T88,504.33052,e,367.8565642,e,29.94639786,e,75.73118789,e
2013,KHM,D,R90T93,184.5883771,e,127.383063,e,86.51875773,e,31.15335044,e
2013,KHM,D,S94T96,320.1569061,e,236.0543133,e,38.90649055,e,46.00304688,e
2013,KHM,D,T97T98,0,,0,,0,,0,
2013,KHM,F,A01T03,35.73991342,e,22.90812158,e,11.69080588,e,5.25666991,e
2013,KHM,F,B05T09,63.54835754,e,50.28118567,e,2.001887562,e,5.714543609,e
2013,KHM,F,C10T12,232.3738878,e,63.61450707,e,71.981582,e,47.03040262,e
2013,KHM,F,C13T15,183.6893606,e,59.67620061,e,140.0141982,e,86.48101789,e
