"year","cou","own","isic","GO","flag_go","GVA","flag_gva","EXGR","flag_exgr","IMGR","flag_imgr"
2012,"FIN","D_OTH","G45T47",22334.9063,"",13188.1355,"e",3902.1996,"",1494.4404,""
2012,"FIN","D_OTH","H49",5982.1202,"",3592.5309,"e",378.8891,"",468.5663,""
2012,"FIN","D_OTH","H50",553.5082,"e",190.8176,"e",283.7901,"",145.86,""
2012,"FIN","D_OTH","H51",1728.6308,"e",517.0443,"e",737.0882,"",206.6113,""
2012,"FIN","D_OTH","H52",4848.5859,"",1964.7191,"e",265.7414,"",326.5862,""
2012,"FIN","D_OTH","H53",900.5592,"e",562.8632,"e",66.1163,"",65.4313,""
2012,"FIN","D_OTH","I55T56",8446.5389,"",3710.0038,"e",840.9301,"e",669.1775,"e"
2012,"FIN","D_OTH","J58T60",361.1509,"",185.8774,"e",101.5198,"e",79.0595,"e"
2012,"FIN","D_OTH","J61",492.3808,"e",286.129,"e",32.2203,"e",61.0295,"e"
2012,"FIN","D_OTH","J62T63",4553.645,"",2906.1613,"e",1610.5665,"e",467.4084,"e"
2012,"FIN","D_OTH","K64T66",7177.931,"",4112.0454,"e",523.5176,"",463.9446,"a"
2012,"FIN","D_OTH","L68",26702.6028,"",20354.0152,"e",184.3939,"e",522.0052,"e"
2012,"FIN","D_OTH","M69T75",13652.7304,"",8253.5707,"e",3147.0006,"",1085.3039,""
2012,"FIN","D_OTH","N77T82",7253.721,"",4444.6148,"e",975.9526,"",508.1977,""
2012,"FIN","D_OTH","O84",24921.2069,"",14630.7765,"",187.4613,"",1686.2971,""
2012,"FIN","D_OTH","P85",16730.7606,"e",12585.4317,"e",662.0272,"e",432.591,"e"
2012,"FIN","D_OTH","Q86T88",32029.0297,"",21864.8338,"e",67.4053,"e",1516.4036,"e"
2012,"FIN","D_OTH","R90T93",5561.3967,"e",2979.5841,"e",150.7677,"e",335.5789,"e"
2012,"FIN","D_OTH","S94T96",6761.7982,"e",3798.2513,"e",125.5453,"e",388.1895,"e"
2012,"FIN","D_OTH","T97T98",292.3967,"",292.3967,"",0,"",0,""
2012,"FRA","F","A01T03",786.2069,"e,a",243.6744,"e",181.8106,"e",123.3521,"e"
2012,"FRA","F","B05T09",2213.4837,"",985.5715,"",359.5849,"e,a",294.7534,"e,a"
2012,"FRA","F","C10T12",39589.2641,"e,a",8838.0232,"e,a",8662.1673,"e,a",4879.9964,"e"
2012,"FRA","F","C13T15",3540.0669,"",1116.7231,"",1861.8979,"e,a",834.8629,"e,a"
2012,"FRA","F","C16",1937.1082,"",480.6772,"",417.6845,"e,a",296.6577,"e,a"
2012,"FRA","F","C17T18",13076.5473,"",4176.0077,"",3561.7613,"e",2363.9359,"e,a"
2012,"FRA","F","C19",30222.3882,"e,a",1205.529,"e,a",7897.7483,"e,a",20438.0302,"e"
2012,"FRA","F","C20",32538.4189,"",8511.5559,"",24856.2448,"e,a",7326.9193,"e,a"
2012,"FRA","F","C21",8546.4631,"",5201.2416,"",6248.3011,"e,a",997.5885,"e,a"
2012,"FRA","F","C22",11219.8028,"",4357.6222,"",5239.7535,"e,a",2966.342,"e,a"
2012,"FRA","F","C23",9394.7583,"",3283.2009,"",1693.131,"e,a",1209.5964,"e,a"
2012,"FRA","F","C24",23197.8005,"",4582.6145,"",14871.2258,"e,a",5784.2568,"e,a"
2012,"FRA","F","C25",11327.8778,"",4250.5941,"",2515.8437,"e,a",2553.8937,"e,a"
2012,"FRA","F","C26",9772.0551,"",4162.1053,"",8431.481,"e,a",2235.3597,"e,a"
2012,"FRA","F","C27",9828.3327,"",3492.6441,"",7270.4921,"e,a",2754.3604,"e,a"
2012,"FRA","F","C28",29111.1091,"",10903.4595,"",22959.9888,"e,a",6116.4633,"e,a"
2012,"FRA","F","C29",19858.2929,"",4460.3515,"",10220.1549,"e,a",5217.6224,"e,a"
2012,"FRA","F","C30",6199.1579,"",1088.6412,"",2415.4946,"e,a",1353.477,"e,a"
2012,"FRA","F","C31T33",18471.144,"e,a",7332.4869,"e,a",5291.3629,"e,a",3809.9102,"e,a"
2012,"FRA","F","D35_E36T39",12229.647,"",3491.152,"e",226.7054,"e",1927.0619,"e"
2012,"FRA","F","F41T43",9201.5541,"",3961.6278,"",1.6413,"e,a",1120.1643,"e,a"
2012,"FRA","F","G45T47",112967.4411,"",55694.8315,"",36949.619,"e,a",8497.8459,"e,a"
2012,"FRA","F","H49",2134.572,"",802.6592,"",454.5363,"e",329.5544,"e"
2012,"FRA","F","H50",596.441,"",155.9764,"",512.714,"e",100.5637,"e"
2012,"FRA","F","H51",1457.0745,"",227.8078,"",1035.3166,"e",400.9135,"e"
2012,"FRA","F","H52",14443.5084,"",7591.9979,"",1423.1075,"e",1119.2418,"e"
2012,"FRA","F","H53",60.7963,"",11.3806,"a",6.1532,"e",9.3867,"e"
2012,"FRA","F","I55T56",8929.0524,"",3668.8791,"",1745.3879,"e,a",915.9012,"e"
2012,"FRA","F","J58T60",11852.6411,"",5119.6723,"",1402.9676,"e,a",1278.5587,"e,a"
2012,"FRA","F","J61",3478.0002,"",914.7232,"",357.0593,"e,a",378.2581,"e,a"
2012,"FRA","F","J62T63",23221.936,"",13799.5405,"",1914.0001,"e,a",1701.7232,"e,a"
2012,"FRA","F","K64T66",59261.3781,"e,a",23532.218,"e",4027.9232,"e",2651.4242,"e"
2012,"FRA","F","L68",21512.1185,"",17647.0783,"",440.2426,"e,a",521.3168,"e,a"
2012,"FRA","F","M69T75",37404.8447,"",18455.0953,"",6050.8023,"e,a",3285.8731,"e,a"
2012,"FRA","F","N77T82",52854.0113,"",33105.7711,"",12243.8725,"e,a",3340.797,"e,a"
2012,"FRA","F","O84",0,"",0,"",0,"",0,""
2012,"FRA","F","P85",2798.1698,"e,a",2337.4348,"e",35.2257,"e",50.8449,"e"
2012,"FRA","F","Q86T88",289.6146,"e,a",217.7118,"e",2.2613,"e",11.7073,"e"
2012,"FRA","F","R90T93",3839.3358,"e,a",2269.7434,"e",298.8567,"e",189.0785,"e"
2012,"FRA","F","S94T96",1208.9715,"e,a",751.9256,"e",25.4171,"e",65.252,"e"
2012,"FRA","F","T97T98",0,"",0,"",0,"",0,""
2012,"FRA","D_MNE","A01T03",2542.1132,"e",768.7563,"e",666.7426,"e",536.7883,"e"
2012,"FRA","D_MNE","B05T09",1035.9351,"",303.0411,"e",195.5762,"a",217.2731,"a"
2012,"FRA","D_MNE","C10T12",119380.9462,"",29328.685,"e",21863.1961,"a",12149.7568,"a"
2012,"FRA","D_MNE","C13T15",12216.112,"",4136.5409,"e",5462.3536,"a",2459.1334,"a"
2012,"FRA","D_MNE","C16",1646.2831,"",507.6973,"e",359.5991,"a",259.4854,"a"
2012,"FRA","D_MNE","C17T18",7423.3306,"",3078.9808,"e",1544.9853,"a",1115.4402,"a"
2012,"FRA","D_MNE","C19",1114.1822,"e",67.4349,"e",584.6543,"e",791.584,"e"
2012,"FRA","D_MNE","C20",39259.0841,"e",9599.4272,"e",30451.7145,"a",7927.398,"a"
2012,"FRA","D_MNE","C21",16160.7028,"e",9425.0622,"e",11389.565,"e",2026.5807,"e"
2012,"FRA","D_MNE","C22",18311.1077,"",7362.2379,"e",7340.9255,"e",3744.535,"e"
2012,"FRA","D_MNE","C23",15161.3937,"",5053.562,"e",2190.2448,"a",1946.5474,"a"
2012,"FRA","D_MNE","C24",11669.1375,"",3846.3515,"e",6682.0529,"a",2282.0053,"a"
2012,"FRA","D_MNE","C25",23674.6271,"",8970.3752,"e",4270.6046,"a",4757.5422,"a"
2012,"FRA","D_MNE","C26",16496.7824,"e",7711.2335,"e",14408.756,"a",2708.7892,"a"
2012,"FRA","D_MNE","C27",19143.4222,"e",6776.8409,"e",13458.3966,"a",4676.1665,"a"
2012,"FRA","D_MNE","C28",15487.0496,"",6151.4982,"e",11201.1688,"a",2496.5105,"a"
2012,"FRA","D_MNE","C29",47388.4342,"e",8447.2733,"e",24383.8315,"e",13054.9809,"e"
2012,"FRA","D_MNE","C30",62972.3269,"e",13103.029,"e",23113.6263,"e",12986.5192,"e"
2012,"FRA","D_MNE","C31T33",11405.8632,"",4006.5035,"e",2929.5744,"a",2378.4763,"a"
2012,"FRA","D_MNE","D35_E36T39",171094.5096,"e",48827.7018,"e",3104.2999,"a",26812.3888,"e"
2012,"FRA","D_MNE","F41T43",147569.7327,"",48083.9707,"e",16.6206,"a",18046.9005,"a"
2012,"FRA","D_MNE","G45T47",164911.8444,"",87514.5457,"e",29020.6214,"a",10642.8622,"a"
2012,"FRA","D_MNE","H49",69238.0981,"e",31344.9378,"e",13036.7532,"a",6459.9959,"a"
2012,"FRA","D_MNE","H50",14004.1216,"e",3105.4702,"e",12299.7079,"a",1570.672,"a"
2012,"FRA","D_MNE","H51",18177.9713,"e",4317.9322,"e",12608.5178,"a",2353.9424,"a"
2012,"FRA","D_MNE","H52",26437.6835,"",14081.6924,"e",2696.27,"a",1333.1095,"a"
2012,"FRA","D_MNE","H53",14853.8235,"e",9359.7805,"e",1176.2618,"a",686.3162,"a"
2012,"FRA","D_MNE","I55T56",27972.0486,"",12222.7247,"e",6623.1534,"e",1471.0642,"e"
2012,"FRA","D_MNE","J58T60",18375.5422,"",6630.6144,"e",1652.0845,"e",1384.5249,"e"
2012,"FRA","D_MNE","J61",74108.7341,"e",33913.273,"e",5655.1659,"e",4730.4372,"e"
2012,"FRA","D_MNE","J62T63",34977.1205,"",18376.1572,"e",2052.4928,"e",1599.5534,"e"
2012,"FRA","D_MNE","K64T66",13139.8426,"e",4005.0355,"e",1594.215,"a",1084.1043,"a"
2012,"FRA","D_MNE","L68",37224.1903,"a",30128.09,"e",423.2336,"a",718.6119,"a"
2012,"FRA","D_MNE","M69T75",64997.3497,"",35236.5201,"e",7702.8392,"a",3999.5536,"a"
2012,"FRA","D_MNE","N77T82",96282.4693,"",51103.8745,"e",12328.8008,"a",5500.9541,"a"
2012,"FRA","D_MNE","O84",0,"",0,"",0,"",0,""
2012,"FRA","D_MNE","P85",289.2893,"",143.794,"e",36.8429,"e",65.0938,"e"
2012,"FRA","D_MNE","Q86T88",5414.1588,"",3626.0854,"e",148.0708,"e",391.6623,"e"
2012,"FRA","D_MNE","R90T93",15798.2651,"e",9161.5097,"e",1109.3135,"e",981.7688,"e"
2012,"FRA","D_MNE","S94T96",3219.4518,"e",1702.2092,"e",128.1665,"e",407.7231,"e"
2012,"FRA","D_MNE","T97T98",0,"",0,"",0,"",0,""
2012,"FRA","D_OTH","A01T03",107330.3389,"e",44172.2598,"e",17318.0092,"e",11376.4994,"e"
2012,"FRA","D_OTH","B05T09",5131.3105,"",2056.3885,"e",525.6713,"a",479.7114,"a"
2012,"FRA","D_OTH","C10T12",37217.6331,"",10298.3841,"e",9929.0837,"a",2998.373,"a"
2012,"FRA","D_OTH","C13T15",5813.5321,"",2672.712,"e",2854.5153,"a",962.3864,"a"
2012,"FRA","D_OTH","C16",10010.2004,"",3741.5706,"e",1310.6683,"a",776.0293,"a"
2012,"FRA","D_OTH","C17T18",11094.6403,"",5007.594,"e",2220.0407,"a",1076.2087,"a"
2012,"FRA","D_OTH","C19",47727.5717,"e",3823.1424,"e",12345.0242,"e",28036.4473,"e"
2012,"FRA","D_OTH","C20",1901.2144,"e",512.3761,"e",1680.4107,"a",571.3903,"a"
2012,"FRA","D_OTH","C21",1214.5572,"e",652.4012,"e",770.2003,"e",213.3859,"e"
2012,"FRA","D_OTH","C22",5079.413,"",2431.0182,"e",1946.3639,"e",965.6297,"e"
2012,"FRA","D_OTH","C23",7267.2931,"",2781.3272,"e",1105.6707,"a",718.8498,"a"
2012,"FRA","D_OTH","C24",3070.4142,"",1178.7221,"e",1916.4522,"a",644.0991,"a"
2012,"FRA","D_OTH","C25",33060.7112,"",15554.4135,"e",4457.0001,"a",4167.3793,"a"
2012,"FRA","D_OTH","C26",1486.8144,"e",740.2045,"e",1340.141,"a",423.5546,"a"
2012,"FRA","D_OTH","C27",638.3847,"e",200.9743,"e",563.9928,"a",292.6118,"a"
2012,"FRA","D_OTH","C28",4341.4037,"",2043.3172,"e",2927.9909,"a",650.353,"a"
2012,"FRA","D_OTH","C29",16070.4051,"e",4761.7585,"e",6384.6956,"e",3381.2008,"e"
2012,"FRA","D_OTH","C30",18161.1324,"e",3669.9336,"e",7814.5423,"e",4408.9608,"e"
2012,"FRA","D_OTH","C31T33",63858.4647,"",30782.4207,"e",10143.2621,"a",7449.555,"a"
2012,"FRA","D_OTH","D35_E36T39",2708.9843,"e",787.3457,"e",117.8734,"a",574.2717,"e"
2012,"FRA","D_OTH","F41T43",223604.2318,"",97017.8183,"e",15.9905,"a",16313.8136,"a"
2012,"FRA","D_OTH","G45T47",195915.3446,"",119965.4661,"e",36855.8178,"a",10093.322,"a"
2012,"FRA","D_OTH","H49",34204.7952,"e",19026.401,"e",3870.589,"a",3079.1278,"a"
2012,"FRA","D_OTH","H50",2964.3677,"e",833.6642,"e",2188.4926,"a",441.6571,"a"
2012,"FRA","D_OTH","H51",7076.3206,"e",2174.7717,"e",3498.893,"a",982.2519,"a"
2012,"FRA","D_OTH","H52",34215.4661,"",21976.4737,"e",2084.0612,"a",1504.5176,"a"
2012,"FRA","D_OTH","H53",1705.0501,"e",1166.1773,"e",153.4297,"a",166.876,"a"
2012,"FRA","D_OTH","I55T56",80802.6009,"",38928.3667,"e",17550.9287,"e",4875.3438,"e"
2012,"FRA","D_OTH","J58T60",33839.2563,"",18161.6675,"e",2891.181,"e",1994.2942,"e"
2012,"FRA","D_OTH","J61",2582.1328,"e",1476.2386,"e",248.4431,"e",339.3781,"e"
2012,"FRA","D_OTH","J62T63",40816.9556,"",29094.8197,"e",2353.5156,"e",1460.1041,"e"
2012,"FRA","D_OTH","K64T66",187101.7325,"e",75509.3009,"e",12015.908,"a",7874.9025,"a"
2012,"FRA","D_OTH","L68",351656.3648,"a",288222.8834,"e",3646.9034,"a",4619.6983,"a"
2012,"FRA","D_OTH","M69T75",248576.6489,"",145056.0621,"e",18033.2039,"a",9198.9475,"a"
2012,"FRA","D_OTH","N77T82",89187.7042,"",47458.921,"e",11835.3612,"a",4780.636,"a"
2012,"FRA","D_OTH","O84",270745.6711,"",200650.0238,"",1712.7818,"",9244.7449,""
2012,"FRA","D_OTH","P85",153911.6755,"",128667.0619,"e",1905.9178,"e",2737.5699,"e"
2012,"FRA","D_OTH","Q86T88",278984.0056,"",210156.0836,"e",2120.3574,"e",11140.9302,"e"
2012,"FRA","D_OTH","R90T93",36671.0589,"e",21857.4226,"e",2975.0151,"e",1602.1361,"e"
2012,"FRA","D_OTH","S94T96",55878.5812,"e",35054.006,"e",1117.3313,"e",2782.4561,"e"
2012,"FRA","D_OTH","T97T98",5094.2277,"",5094.2277,"",0,"",0,""
2012,"GBR","F","A01T03",2080.52,"e,a",618.8406,"e,a",239.3282,"e",378.0153,"e"
2012,"GBR","F","B05T09",48191.256,"",28800.2676,"",31720.642,"",4369.254,""
2012,"GBR","F","C10T12",56933.6309,"e,a",19401.3016,"e,a",10862.1622,"e",8125.2576,"e"
2012,"GBR","F","C13T15",2753.8602,"e,a",1323.8222,"e,a",1490.6873,"e,a",463.5259,"e,a"
2012,"GBR","F","C16",1646.6526,"",440.2318,"",193.4109,"",386.1377,""
2012,"GBR","F","C17T18",9196.3611,"",3925.8886,"",1602.5942,"",1501.805,""
2012,"GBR","F","C19",60103.6214,"",1741.2315,"",23167.8839,"",39081.308,""
2012,"GBR","F","C20",28765.1923,"",8057.3358,"",15215.5198,"",5205.1525,""
2012,"GBR","F","C21",11946.5647,"",6669.5065,"",6782.1969,"",1090.2482,""
2012,"GBR","F","C22",12232.7529,"",4051.2703,"",4444.6553,"",2650.118,""
2012,"GBR","F","C23",10030.0539,"",3410.8604,"",1559.385,"",1224.8077,""
2012,"GBR","F","C24",13323.0803,"",2983.451,"",9122.2404,"",5980.6364,""
2012,"GBR","F","C25",10914.9451,"",4384.3584,"",3109.4101,"",2396.6572,""
2012,"GBR","F","C26",17263.6294,"",9194.1981,"",8648.7635,"a",2979.6797,""
2012,"GBR","F","C27",12243.8727,"",3904.828,"",7540.0066,"",3092.4944,""
2012,"GBR","F","C28",30163.8718,"",13248.3696,"",20510.1491,"",6352.393,""
2012,"GBR","F","C29",59853.511,"",13736.4549,"",35581.1259,"",19713.9389,""
2012,"GBR","F","C30",18409.1406,"",6559.7965,"",7808.2926,"",3542.2037,"a"
2012,"GBR","F","C31T33",17120.2967,"",8939.7761,"",5042.1324,"",2460.5081,""
2012,"GBR","F","D35_E36T39",94130.5686,"",28452.3716,"e",279.382,"e",11495.0554,"e"
2012,"GBR","F","F41T43",32971.3939,"",11991.3054,"",121.7731,"",4526.9762,""
2012,"GBR","F","G45T47",131208.8374,"",80529.74,"",28080.914,"",7406.2393,""
2012,"GBR","F","H49",16012.7597,"",7949.1739,"",1783.1618,"e",1891.1687,"e"
2012,"GBR","F","H50",8388.5171,"",4331.1121,"",5669.8901,"e",1067.2768,"e"
2012,"GBR","F","H51",16752.5491,"",3053.1799,"",7389.8199,"e",3903.5397,"e"
2012,"GBR","F","H52",15837.7608,"",9309.6194,"",1884.2849,"e",1327.7038,"e"
2012,"GBR","F","H53",786.8649,"",518.5515,"",54.1507,"e",71.021,"e"
2012,"GBR","F","I55T56",18096.1295,"",10436.1798,"",2296.2234,"e",1462.2834,"e"
2012,"GBR","F","J58T60",28817.5911,"",17466.6616,"",7152.0508,"",1676.0318,""
2012,"GBR","F","J61",25724.6909,"",13707.5852,"",4367.7301,"",1640.368,""
2012,"GBR","F","J62T63",54342.781,"",32867.4685,"",11630.717,"",2859.9156,""
2012,"GBR","F","K64T66",161263.6339,"e,a",86302.0827,"e",46310.5792,"e",7662.5684,"e"
2012,"GBR","F","L68",20330.273,"",14874.6632,"",213.5078,"e,a",813.7918,"e,a"
2012,"GBR","F","M69T75",63442.5153,"",34124.9456,"",19576.951,"",3415.9727,""
2012,"GBR","F","N77T82",44808.3048,"",23738.2943,"",13513.124,"",4340.3142,""
2012,"GBR","F","O84",0,"",0,"",0,"",0,""
2012,"GBR","F","P85",2047.313,"e,a",1452.2323,"e",149.199,"e",74.7266,"e"
2012,"GBR","F","Q86T88",3654.3577,"e,a",2338.5129,"e",6.8355,"e",191.6216,"e"
2012,"GBR","F","R90T93",2622.6452,"e,a",1409.2355,"e",289.3125,"e",137.4606,"e"
2012,"GBR","F","S94T96",3633.3108,"e,a",2378.6918,"e",32.697,"e",175.1607,"e"
2012,"GBR","F","T97T98",0,"",0,"",0,"",0,""
2012,"GBR","D_MNE","A01T03",912.778,"e",1e-04,"e",165.9053,"e",912.7521,"e"
2012,"GBR","D_MNE","B05T09",16638.5737,"e",8842.2176,"e",2836.693,"e",1531.8263,"e"
2012,"GBR","D_MNE","C10T12",34432.1335,"e",9420.7274,"e",5870.3103,"e",4748.5562,"e"
2012,"GBR","D_MNE","C13T15",1319.0702,"e",511.3878,"e",625.057,"e",246.4506,"e"
2012,"GBR","D_MNE","C16",1489.2809,"e",579.8665,"e",388.1635,"e",234.1516,"e"
2012,"GBR","D_MNE","C17T18",5552.2563,"e",2272.7144,"e",747.5416,"e",793.1403,"e"
2012,"GBR","D_MNE","C19",3200.0358,"e",0,"e",3154.9794,"e",3200.0239,"e"
2012,"GBR","D_MNE","C20",11269.9836,"e",3225.9737,"e",5537.7396,"e",2290.9156,"e"
2012,"GBR","D_MNE","C21",15855.7611,"e",8822.6875,"e",10591.8899,"e",1756.9378,"e"
2012,"GBR","D_MNE","C22",4331.7893,"e",865.1556,"e",1155.6757,"e",2712.451,"e"
2012,"GBR","D_MNE","C23",2256.3482,"e",943.9215,"e",394.0927,"e",350.8463,"e"
2012,"GBR","D_MNE","C24",5786.1848,"e",1754.7137,"e",3765.7433,"e",1276.7956,"e"
2012,"GBR","D_MNE","C25",6171.4328,"e",1374.2726,"e",1154.5205,"e",4321.5275,"e"
2012,"GBR","D_MNE","C26",8014.0013,"e",4175.6822,"e",1256.0354,"e",804.1191,"e"
2012,"GBR","D_MNE","C27",2526.5875,"e",787.9426,"e",1070.2489,"e",620.1509,"e"
2012,"GBR","D_MNE","C28",17345.8988,"e",8061.3933,"e",6100.5089,"e",2462.9071,"a"
2012,"GBR","D_MNE","C29",3008.6412,"e",631.6309,"e",1197.1997,"e",676.8968,"e"
2012,"GBR","D_MNE","C30",25246.7164,"e",9384.8377,"e",13709.9311,"e",5186.1544,"e"
2012,"GBR","D_MNE","C31T33",4537.2053,"e",1844.9018,"e",1395.8885,"e",806.2434,"e"
2012,"GBR","D_MNE","D35_E36T39",114912.5525,"e",34250.4259,"e",311.9951,"e",14018.81,"e"
2012,"GBR","D_MNE","F41T43",46828.8735,"e",15023.1345,"e",121.4265,"a",4055.3356,"e"
2012,"GBR","D_MNE","G45T47",93553.5276,"e",46428.1746,"e",35912.3406,"a",13404.5012,"a"
2012,"GBR","D_MNE","H49",27694.7736,"e",11636.1211,"e",2374.679,"e",2104.6048,"e"
2012,"GBR","D_MNE","H50",6828.2136,"e",2180.7622,"e",3985.7891,"e",598.0389,"e"
2012,"GBR","D_MNE","H51",14515.6809,"e",1875.5854,"e",4376.0252,"e",871.1517,"e"
2012,"GBR","D_MNE","H52",16918.5976,"e",7531.0783,"e",1689.8846,"e",1072.4988,"e"
2012,"GBR","D_MNE","H53",18203.4025,"e",10020.7427,"e",961.9427,"e",823.7569,"e"
2012,"GBR","D_MNE","I55T56",19397.8421,"e",9528.1683,"e",1481.1731,"e",871.7809,"e"
2012,"GBR","D_MNE","J58T60",26486.2835,"e",11094.5844,"e",3981.524,"e",1291.5884,"e"
2012,"GBR","D_MNE","J61",39840.9576,"e",23371.0623,"e",4170.5443,"e",1558.4833,"e"
2012,"GBR","D_MNE","J62T63",7440.1498,"e",3529.5264,"e",1129.1766,"e",398.5879,"e"
2012,"GBR","D_MNE","K64T66",100879.5771,"e",44623.0769,"e",32870.5083,"e",12375.9423,"e"
2012,"GBR","D_MNE","L68",34177.1977,"e",24968.2382,"e",307.8752,"e",1234.4549,"e"
2012,"GBR","D_MNE","M69T75",63674.9234,"e",33648.7042,"e",43167.4487,"a",10094.7914,"a"
2012,"GBR","D_MNE","N77T82",48587.5466,"e",23239.9648,"e",20302.9718,"a",10117.8932,"a"
2012,"GBR","D_MNE","O84",0,"",0,"",0,"",0,""
2012,"GBR","D_MNE","P85",5941.4237,"e",3094.3759,"e",576.9557,"e",594.9009,"e"
2012,"GBR","D_MNE","Q86T88",5967.5064,"e",3324.9455,"e",50.9679,"e",480.325,"e"
2012,"GBR","D_MNE","R90T93",3725.7625,"e",1864.8225,"e",441.8157,"e",416.5514,"e"
2012,"GBR","D_MNE","S94T96",6320.6527,"e",3676.0338,"e",127.668,"e",565.198,"e"
2012,"GBR","D_MNE","T97T98",0,"",0,"",0,"",0,""
2012,"GBR","D_OTH","A01T03",40699.3574,"e",17710.8136,"e",3097.3012,"e",4158.815,"e"
2012,"GBR","D_OTH","B05T09",6303.7249,"e",4124.3871,"e",0,"e",0,"e"
2012,"GBR","D_OTH","C10T12",48547.1025,"e",15072.4878,"e",5871.4942,"e",5023.3547,"e"
2012,"GBR","D_OTH","C13T15",11643.5468,"e",6441.2235,"e",4908.1298,"e",1175.9948,"e"
2012,"GBR","D_OTH","C16",6944.577,"e",3247.7,"e",42.5407,"e",570.5421,"e"
2012,"GBR","D_OTH","C17T18",17503.0593,"e",7855.7716,"e",1395.72,"e",1501.4695,"e"
2012,"GBR","D_OTH","C19",6928.6163,"e",395.3688,"e",0,"e",2322.6786,"e"
2012,"GBR","D_OTH","C20",8371.1857,"e",2928.2078,"e",4299.8678,"e",1633.4543,"e"
2012,"GBR","D_OTH","C21",7243.5867,"e",4375.7113,"e",0,"e",0,"e"
2012,"GBR","D_OTH","C22",15648.4056,"e",6911.8716,"e",2877.2648,"e",260.5925,"e"
2012,"GBR","D_OTH","C23",6648.8659,"e",3298.4605,"e",742.9997,"e",602.38,"e"
2012,"GBR","D_OTH","C24",5270.9301,"e",1955.8825,"e",3141.435,"e",1017.3748,"e"
2012,"GBR","D_OTH","C25",32311.204,"e",18118.5377,"e",3921.9614,"e",203.4533,"e"
2012,"GBR","D_OTH","C26",8942.1486,"e",5796.4315,"e",1788.856,"e",793.5996,"e"
2012,"GBR","D_OTH","C27",6620.2852,"e",2921.7856,"e",2516.6892,"e",1157.0351,"e"
2012,"GBR","D_OTH","C28",2594.3892,"e",1478.8742,"e",1020.9789,"e",145.328,"a"
2012,"GBR","D_OTH","C29",9993.1479,"e",3528.5311,"e",2936.2947,"e",1413.5457,"e"
2012,"GBR","D_OTH","C30",2088.6229,"e",890.7178,"e",0,"e",0,"e"
2012,"GBR","D_OTH","C31T33",25282.6313,"e",13775.9997,"e",5280.0816,"e",2541.619,"e"
2012,"GBR","D_OTH","D35_E36T39",26784.1732,"e",8579.5292,"e",108.5633,"e",3284.93,"e"
2012,"GBR","D_OTH","F41T43",263477.5226,"e",111010.899,"e",255.6881,"a",16658.5601,"e"
2012,"GBR","D_OTH","G45T47",212300.572,"e",134136.0274,"e",2509.4193,"a",885.848,"a"
2012,"GBR","D_OTH","H49",43623.1301,"e",22859.7793,"e",3481.9447,"e",3029.5474,"e"
2012,"GBR","D_OTH","H50",4829.5213,"e",1962.1432,"e",2842.7501,"e",441.9822,"e"
2012,"GBR","D_OTH","H51",1338.5596,"e",221.3509,"e",557.1655,"e",140.6959,"e"
2012,"GBR","D_OTH","H52",26760.2694,"e",14782.9099,"e",2456.2,"e",1488.7932,"e"
2012,"GBR","D_OTH","H53",12611.6994,"e",8279.962,"e",703.2532,"e",573.3235,"e"
2012,"GBR","D_OTH","I55T56",87993.1967,"e",47458.0988,"e",5979.4621,"e",4319.1117,"e"
2012,"GBR","D_OTH","J58T60",25953.0452,"e",15668.1833,"e",3907.4326,"e",1073.9,"e"
2012,"GBR","D_OTH","J61",11172.8613,"e",8224.358,"e",1011.1501,"e",486.3781,"e"
2012,"GBR","D_OTH","J62T63",44036.7302,"e",29263.0927,"e",5210.4617,"e",1366.7001,"e"
2012,"GBR","D_OTH","K64T66",159581.9983,"e",94765.9407,"e",41927.0347,"e",0,"e"
2012,"GBR","D_OTH","L68",362632.3271,"e",269454.0636,"e",1918.523,"e",9831.5907,"e"
2012,"GBR","D_OTH","M69T75",164899.2907,"e",103928.9251,"e",122.452,"a",200.282,"a"
2012,"GBR","D_OTH","N77T82",108220.4593,"e",60855.6129,"e",136.3171,"a",136.7603,"a"
2012,"GBR","D_OTH","O84",233237.5803,"",134620.8916,"",628.4412,"",14835.0125,""
2012,"GBR","D_OTH","P85",211058.6683,"e",150831.3209,"e",15240.8503,"e",7326.9621,"e"
2012,"GBR","D_OTH","Q86T88",287062.6674,"e",184192.6941,"e",501.1533,"e",14885.1344,"e"
2012,"GBR","D_OTH","R90T93",59618.0599,"e",32171.9635,"e",6545.869,"e",2903.6253,"e"
2012,"GBR","D_OTH","S94T96",51133.1355,"e",33938.4719,"e",389.6655,"e",2204.5608,"e"
2012,"GBR","D_OTH","T97T98",3498.8386,"",3498.8386,"",0,"",0,""
2012,"GRC","F","A01T03",51.645,"e,a",23.0325,"e",11.6316,"e",6.342,"e"
2012,"GRC","F","B05T09",247.7195,"",171.3367,"",33.9799,"e,a",28.2086,"e,a"
2012,"GRC","F","C10T12",1399.0258,"e,a",600.666,"e,a",241.9856,"e,a",128.4847,"e,a"
2012,"GRC","F","C13T15",0,"e,a",0,"e,a",0,"e,a",0,"e,a"
2012,"GRC","F","C16",0,"e,a",0,"e",0,"e",0,"e"
2012,"GRC","F","C17T18",403.8217,"",175.7253,"",57.9272,"e",75.2973,"e"
2012,"GRC","F","C19",0,"e,a",0,"e",0,"e",0,"e"
