year,iso_responsible,iso_affected,shifted_profit_musd
2016,TCD,ROU,1.5250973596167507
2016,VCT,CZE,1.524949305027043
2016,SLB,ESP,1.5181706605648602
2016,FIN,LUX,1.517270167554463
2016,YEM,POL,1.508176377757748
2016,GUY,CZE,1.4975104871118832
2016,CAF,DEU,1.4970169115646945
2016,JOR,LUX,1.4942999501042247
2016,ISR,SVK,1.4884449282096446
2016,CYP,SVK,1.4884399116742402
2016,SLB,FRA,1.4823049715905077
2016,URY,CZE,1.47939713961622
2016,KOR,SVK,1.47884162921982
2016,SDN,CZE,1.4646667955495494
2016,VCT,ROU,1.453603717523819
2016,MLI,SVK,1.4499250831888906
2016,BHS,EST,1.4442274697742703
2016,FSM,POL,1.4433540748637705
2016,XKV,SVK,1.4396908028309998
2016,QAT,SVK,1.4359399348499216
2016,BFA,SVK,1.4281346742079672
2016,GUY,ROU,1.4274486397160173
2016,FIN,ESP,1.4242326513391312
2016,MWI,AUT,1.419908563724852
2016,URY,ROU,1.4101827350923686
2016,CUW,DEU,1.407878127247043
2016,JOR,ESP,1.402670945058621
2016,ABW,DEU,1.3993437463464578
2016,SDN,ROU,1.3961415582315169
2016,FIN,FRA,1.3905861802098305
2016,THA,AUT,1.3838542252525023
2016,JOR,FRA,1.369533853718629
2016,WSM,SVK,1.3652332821164828
2016,ISR,PRT,1.3524237719102405
2016,CYP,PRT,1.3524192138096316
2016,SWZ,AUT,1.3480103802429788
2016,KOR,PRT,1.3436980679245227
2016,NLD,LTU,1.34299600735636
2016,MAC,CZE,1.3276181162732754
2016,MLI,PRT,1.317424053002919
2016,XKV,PRT,1.308125029718897
2016,ARG,CZE,1.3069410136992679
2016,IMN,SVN,1.3061390237406643
2016,QAT,PRT,1.304716933841941
2016,BFA,PRT,1.2976249549328986
2016,NER,SVK,1.295501806134886
2016,PNG,DEU,1.295108966563551
2016,CAF,LUX,1.2878115348209853
2016,PAN,CZE,1.2859037625575418
2016,UZB,SVK,1.2832071153338427
2016,JPN,EST,1.281979728965832
2016,DZA,SVK,1.274876297451609
2016,BRB,SVK,1.2741783079163975
2016,IDN,AUT,1.270344462745261
2016,MAC,ROU,1.2655047763916194
2016,TLS,BGR,1.2603552516048115
2016,NGA,CZE,1.2469392484503918
2016,CHL,AUT,1.2469233755929885
2016,NZL,DEU,1.2462940226138992
2016,ARG,ROU,1.2457950633735422
2016,WSM,PRT,1.2404717903525369
2016,CPV,AUT,1.2350459080682528
2016,MUS,AUT,1.2289981772640044
2016,PAN,ROU,1.2257420515355173
2016,GIB,DNK,1.2252810851868585
2016,BHR,DEU,1.2150317419024994
2016,PAK,POL,1.2124582726438407
2016,CUW,LUX,1.2111297326600412
2016,CAF,ESP,1.208844196560907
2016,ABW,LUX,1.2037880158888912
2016,SWE,CZE,1.196081104757886
2016,MHL,DNK,1.1919134693587543
2016,PRI,LTU,1.1891849567436563
2016,NGA,ROU,1.1886005135375326
2016,CAF,FRA,1.1802861226246253
2016,NER,PRT,1.1771127073387402
2016,ETH,SVK,1.1670802388575219
2016,UZB,PRT,1.1659415636890944
2016,ASM,LTU,1.1636448171670795
2016,DZA,PRT,1.158372055452777
2016,BRB,PRT,1.157737851511419
2016,VGB,AUT,1.1424075365924553
2016,HUN,DNK,1.1415236500805845
2016,SWE,ROU,1.1401217959210963
2016,IRN,DNK,1.138528598943605
2016,IRL,LTU,1.1382491130883474
2016,CUW,ESP,1.1368644471816824
2016,ABW,ESP,1.1299729172709552
2016,MNG,CZE,1.1220815989000783
2016,MYS,CZE,1.1198444247673514
2016,PNG,LUX,1.1141198560324674
2016,CUW,FRA,1.1100068430086136
2016,ABW,FRA,1.1032781205310398
2016,GGY,DEU,1.1026441761043089
2016,CUB,POL,1.0922744499284394
2016,MNE,SVK,1.0898738458323545
2016,ITA,DEU,1.0864312590531475
2016,GBR,DNK,1.0801605863514672
