year,iso_responsible,iso_affected,shifted_profit_musd
2016,DNK,HRV,7.337726441061444
2016,VGB,LVA,7.243427417241092
2016,BRB,POL,7.242872755892811
2016,KHM,IRL,7.221922320069936
2016,CUW,FRA,7.187197431454316
2016,KAZ,FRA,7.081699569814672
2016,GBR,HRV,7.080870537030449
2016,LVA,CYP,6.960170032513104
2016,LUX,LVA,6.935456228583658
2016,GIB,POL,6.925716597701736
2016,KAZ,CYP,6.848967829031423
2016,DEU,DNK,6.840150974546332
2016,TLS,EST,6.806858604362018
2016,BHR,BEL,6.793940199844917
2016,PAN,BGR,6.769336747700272
2016,VGB,AUT,6.750104304876418
2016,MUS,ROU,6.652030550138409
2016,VGB,CZE,6.627138301979434
2016,IRL,LTU,6.600831820557779
2016,ASM,HRV,6.592615675276032
2016,MUS,EST,6.56460914362267
2016,AUT,ESP,6.540556421384276
2016,TLS,BEL,6.503258156635729
2016,BMU,FIN,6.4990807953724765
2016,LVA,FRA,6.373036305007591
2016,AUT,BEL,6.296989745613927
2016,BHR,ESP,6.296380188866203
2016,GGY,FRA,6.291269714482901
2016,MMR,DEU,6.241170878960605
2016,BRB,FRA,6.0958699580254185
2016,GTM,FRA,6.039285999850711
2016,LVA,EST,6.0000196951615825
2016,LUX,GRC,5.99633705925793
2016,LUX,CZE,5.981879702851986
2016,HKG,LVA,5.979941610542529
2016,GGY,CYP,5.9744199048281015
2016,CYM,GRC,5.911641437410838
2016,VGB,BGR,5.892100288553991
2016,KHM,ITA,5.892037116118001
2016,CUW,CYP,5.869571409571675
2016,KAZ,EST,5.853943705696591
2016,MLT,FIN,5.852125043475581
2016,NPL,FRA,5.786898120808035
2016,GIB,DEU,5.784069250947635
2016,GTM,CYP,5.708848998229436
2016,GTM,BEL,5.698015646767971
2016,CUW,ROU,5.677404160062052
2016,CYM,LTU,5.665597679665168
2016,ASM,FIN,5.660390866475503
2016,GHA,FRA,5.651836278121806
2016,GHA,CYP,5.646651316234446
2016,TLS,ESP,5.5973778426795295
2016,COD,IRL,5.544047408536711
2016,GGY,ROU,5.478153182976641
2016,LUX,AUT,5.440994015261136
2016,GGY,ITA,5.427022849044758
2016,CYM,PRT,5.417652341178799
2016,MMR,POL,5.411498839691406
2016,MCO,CYP,5.4088882798990525
2016,LBR,POL,5.397040493319104
2016,GTM,ROU,5.3901247208066
2016,HKG,PRT,5.313351087443868
2016,LUX,BGR,5.1772568006486654
2016,GBR,LVA,5.156478538374378
2016,GGY,EST,5.138726872426701
2016,LVA,ROU,5.111958746356799
2016,BMU,GRC,5.11185518816286
2016,SVK,SWE,5.106092871047558
2016,LBR,DEU,5.083838224541841
2016,BWA,IRL,5.058711774465525
2016,NPL,CYP,5.0586122723440194
2016,NPL,ROU,5.039147990084796
2016,CUW,EST,5.023137675550943
2016,HKG,AUT,4.956431116695667
2016,BRB,CYP,4.9343393161869535
2016,GTM,EST,4.892740458501259
2016,NPL,BEL,4.855307187849848
2016,HRV,SWE,4.852043604025407
2016,KAZ,SWE,4.813219975383449
2016,BRB,ROU,4.794583054167559
2016,CHL,SVN,4.755091100126383
2016,PAN,HUN,4.750037446633138
2016,GHA,EST,4.741440405733921
2016,SVN,IRL,4.740076442167105
2016,HKG,CZE,4.648092215476883
2016,JEY,HRV,4.640785845081412
2016,LIE,IRL,4.59049047668038
2016,MCO,EST,4.5508321588514375
2016,GIB,CYP,4.546027714762457
2016,JEY,FIN,4.537122350134245
2016,CYM,LVA,4.494465415652965
2016,BMU,LTU,4.480060074771421
2016,JEY,PRT,4.446630733235519
2016,PAN,SVK,4.44560993286049
2016,GBR,DNK,4.434931909374828
2016,SVN,HRV,4.418822082216552
2016,GBR,SVK,4.418687091116514
2016,BFA,POL,4.383832238092999
2016,LUX,SVK,4.366042115228121
2016,CYM,AUT,4.3625900745078665
2016,PAN,DNK,4.3414540942181645
2016,NPL,EST,4.320718892948095
2016,SVN,ITA,4.304286859000347
2016,CYM,CZE,4.277659428053527
2016,GIB,FRA,4.266867707787577
2016,AZE,ITA,4.258317556352558
2016,CHE,PRT,4.239600976431102
2016,BIH,PRT,4.225861001348383
2016,BRB,EST,4.224427014695608
2016,VGB,HUN,4.098641965389348
2016,AZE,ESP,4.093998627150772
2016,HKG,BGR,4.085587269998716
2016,MLT,LTU,4.076527579767466
2016,MUS,BEL,4.070025646101202
2016,MHL,ITA,4.04874873836207
2016,MMR,FRA,4.031481024560577
2016,KAZ,BEL,4.022288074518298
2016,SVK,BEL,4.009284467247538
2016,HRV,BEL,3.9941703655969674
2016,GBR,CYP,3.9810209920944333
2016,BMU,LVA,3.9518408827892575
2016,AZE,IRL,3.941900373704954
2016,IMN,DEU,3.9409620451164153
2016,VGB,SVK,3.9233430848342414
2016,GIB,ITA,3.9087542050131834
2016,GIB,EST,3.898665718871777
2016,HKG,GRC,3.8830915548182783
2016,CYM,BGR,3.877844256251607
2016,JEY,LTU,3.853220220384292
2016,ASM,LVA,3.8484839869521754
2016,LBR,CYP,3.8427263678937913
2016,MUS,SWE,3.8329528157783628
2016,LUX,HUN,3.8314485771698874
2016,BHR,SWE,3.8275327323809734
2016,LBR,FRA,3.81675844232589
2016,GIB,ROU,3.7791457002786277
2016,VGB,DNK,3.7782680567644453
2016,SVK,ESP,3.7745987928710765
2016,KAZ,ESP,3.7245355473630726
2016,MUS,ESP,3.7226893915401873
2016,IRN,DEU,3.6958912822205683
2016,BMU,AUT,3.6752120208806733
