iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
GLP,Guadeloupe,1702.2333331419911,255.33499997129866,0.0007338427030591859,,,422.1307314173074,,63.67492879145802,0.00018300421746598468,,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,Gambia,4158.437138203783,1289.1155128431728,0.0037049680326108844,29.331671147103968,,0.0,0.0,0.0,0.0,0.3477547948033871,0.31,Africa,0.0,0.0,0.0
GNB,,11120.766814057843,,,,,19530.08501247957,,2945.9517630603173,0.008466779740846987,,,,,,
GNQ,Equatorial Guinea,1977.8009613825143,692.2303364838799,0.0019894968622476412,8.092311382560853,0.8733419833156194,0.0,0.0,0.0,0.0,0.2138328833598946,0.35,Africa,0.0,0.0,0.0
GRC,Greece,3931.8008568740515,943.6322056497723,0.002712035594671978,0.09737578545613136,0.01973098403482245,0.0,0.0,0.0,0.0,0.167359295143252,0.24,Europe,0.0,1.0,0.0
GRD,Grenada,1139.635469463492,319.0979314497778,0.0009170998436642909,13.366994875020637,,1321.5339502313716,15.51812579331423,199.34246410809104,0.0005729179811306863,0.011742510126658,0.28,Caribbean/American isl.,0.0,0.0,0.0
GRL,Greenland,31.64318298144678,8.385443490083398,2.4100090147471203e-05,,,0.0,0.0,0.0,0.0,0.3928315980327067,0.265,Northern America,0.0,0.0,1.0
GTM,Guatemala,512.2512377061482,128.06280942653706,0.00036805748621022223,0.06665024102525942,0.01655190701323115,0.0,0.0,0.0,0.0,0.2383881336183354,0.25,Latin America,0.0,0.0,0.0
GUF,French Guiana,10.878126321427118,3.0458753699995933,8.753964066630701e-06,,,14.17268608167644,,2.1378324530044748,6.14421346927292e-06,,0.28,Caribbean/American isl.,0.0,0.0,0.0
GUM,Guam,328.13211632363954,68.9077444279643,0.00019804353276445843,,,46.34756059547312,4.707662284307689,6.991146109324791,2.0092825342884077e-05,0.1015730326218614,0.21,Oceania,0.0,0.0,1.0
GUY,Guyana,1462.5659722857633,365.64149307144083,0.0010508678467750368,1.6815281833173905,,0.0,0.0,0.0,0.0,0.443145909987156,0.25,Caribbean/American isl.,0.0,0.0,0.0
HKG,Hong Kong (China),16920.95182113306,2791.9570504869553,0.008024192958210994,,,198881.12086857032,11879.518807021355,29999.5718547971,0.08621993421590149,0.05973175711772,0.165,Asia,0.0,0.0,0.0
HND,Honduras,967.7533657510747,290.3260097253224,0.0008344082235853554,0.3544864243391048,0.08251934733134741,0.0,0.0,0.0,0.0,0.1851006595671255,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,436.48384445791066,78.56709200242392,0.00022580487270855705,0.02162965493094599,0.00649356449142097,0.0,0.0,0.0,0.0,0.1901726795465999,0.18,Europe,0.0,0.0,0.0
HTI,Haiti,785.5399838963369,235.66199516890106,0.0006773017234711521,3.750145258917031,,3780.7775948738645,22.932269646372113,570.2990240052985,0.0016390615363154565,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,913.9058990399403,82.25153091359462,0.00023639409318414355,0.010186085341244277,0.002287942686388561,7544.99367500513,873.0452532216734,1138.0998805154873,0.0032709432422609597,0.1157118601853672,0.09,Europe,0.0,1.0,0.0
IDN,Indonesia,5660.486094491109,1245.306940788044,0.00357906049569776,0.062305613719847296,0.014149836913679898,0.0,0.0,0.0,0.0,0.2770521450469421,0.22,Asia,0.0,0.0,0.0
IMN,Isle of Man,3521.495620277819,0.0,0.0,,,24773.24397048185,599.8357464705538,3736.8389182602245,0.010739820130342862,0.0242130480443045,0.0,Europe,1.0,0.0,1.0
IND,India,20425.005156572337,5140.973797909257,0.014775358288672727,0.15838920823397407,,0.0,0.0,0.0,0.0,0.2877858126525842,0.2517,Asia,0.0,0.0,0.0
IRL,Ireland,3696.6996922676094,462.0874615334512,0.0013280573045590398,0.01955966339402314,0.006654962513299011,48741.06213539288,5408.7319823945145,7352.186016570897,0.021130468053344852,0.1109686934472241,0.125,Europe,0.0,1.0,0.0
IRN,Iran,5289.359888944973,1322.3399722362433,0.0038004564188150146,0.08709499230690625,,362.1931995745282,22.414900492567135,54.63384794143148,0.0001570198000915319,0.0618865857197157,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,500.7438656201819,75.11157984302729,0.00021587359660543546,0.015965246246708458,,0.0,0.0,0.0,0.0,0.3139097037640458,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,441.4881305488338,88.29762610976677,0.0002537708055119124,0.05113494188795974,0.018222759488148367,67296.52397468819,8972.621693225372,10151.123936448916,0.029174724301211465,0.1333296456233042,0.2,Europe,0.0,1.0,0.0
ISR,Israel,1392.406988173295,320.2536072798579,0.0009204213008679703,0.014744258068054246,0.0035376361151364176,0.0,0.0,0.0,0.0,0.207484946480993,0.23,Asia,0.0,1.0,0.0
ITA,Italy,10304.350522179559,2865.639880218135,0.008235960271525098,0.020667969780521534,0.006099655853447979,0.0,0.0,0.0,0.0,0.1690761191193849,0.2781,Europe,0.0,1.0,0.0
JAM,Jamaica,450.71979211055117,112.67994802763779,0.00032384654532463286,0.18037837677622306,0.03173099959282425,0.0,0.0,0.0,0.0,0.3042751369308739,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,15251.851585944118,0.0,0.0,,,2113.090720586673,2.4298408439181327,318.74225482587195,0.0009160776152383745,0.0011498989703781,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,138.31196828963576,27.662393657927154,7.950279333934784e-05,0.02278357441970098,0.003960935666608482,528.7053227056705,40.04638625970237,79.75082425749238,0.00022920696516691736,0.0757442464448124,0.2,Asia,0.0,0.0,0.0
JPN,Japan,3569.3083472994585,1061.512302486859,0.0030508275695658627,0.0022514199376893257,,0.0,0.0,0.0,0.0,0.2247055601591417,0.2974,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,857.7594280256346,171.55188560512693,0.000493046779570046,0.04060343160189682,0.01205394149261615,0.0,0.0,0.0,0.0,0.250862235868631,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,495.2190703660394,123.80476759150984,0.00035581970866187707,0.05565627136307878,0.008601229861182126,0.0,0.0,0.0,0.0,0.3371771629905326,0.25,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,192.96228233648185,19.296228233648186,5.5458109101451374e-05,0.10516877793845733,0.016622211169018086,16.81186800190032,0.4546893505912043,2.535931213248086,7.288364762023703e-06,0.0270457364130987,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,469.0311289121649,93.80622578243299,0.0002696027348373661,0.18979393564017122,0.020271931350215776,1199.6349157146524,163.06803852223254,180.95500315129476,0.0005200717044649437,0.1359313874463956,0.2,Asia,0.0,0.0,0.0
KIR,,56789.15785109813,,,,,19368.245220022178,,2921.539569174909,0.008396618147839813,,,,,,
KNA,Saint Kitts and Nevis,344.63388656028275,113.7291825648933,0.0003268620861202511,4.222051931463272,0.8553448268833126,0.0,0.0,0.0,0.0,0.1571758161745527,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,3956.3515595472177,1087.996678875485,0.003126944695537825,0.013244430149491546,0.004452332187788682,0.0,0.0,0.0,0.0,0.2068827524658417,0.275,Asia,0.0,1.0,0.0
KWT,Kuwait,367.9378339851405,55.19067509777108,0.00015862014295714351,0.00918654282141363,,801.1487873587024,29.431286653980457,120.84666713354757,0.0003473180131002202,0.0367363554914838,0.15,Asia,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,246.56997509961508,59.17679402390762,0.0001700764035081852,0.4030690874072542,0.033158840264899764,12.062789355780197,1.4820081467859645,1.8195719858555879,5.229520530523154e-06,0.1228578318890914,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,354.14138927258836,60.204036176340026,0.00017302873733598815,0.045799756458284484,0.02132680917504488,0.0,0.0,0.0,0.0,0.2760213819492333,0.17,Asia,0.0,0.0,0.0
LBR,Liberia,1415.2310948000104,353.8077737000026,0.001016857277868478,12.531937535263301,,976.640061540071,1.185488112903869,147.31807410622343,0.00042339786446721585,0.0012138434205069,0.25,Africa,0.0,0.0,0.0
LBY,Libya,141.62746261460987,28.325492522921977,8.14085652215339e-05,,,0.0,0.0,0.0,0.0,0.4498443953081804,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,886.4390511876354,265.9317153562906,0.0007642980744831798,5.856345412228478,,1316.6230872195588,171.31798660144798,198.60170104748207,0.0005707889993350657,0.1301192332600189,0.3,Caribbean/American isl.,0.0,0.0,0.0
LKA,Sri Lanka,585.6390441974729,163.97893237529243,0.00047128181797470174,0.09770843041782151,0.025016215144358464,182.44042518413127,23.2562050463433,27.51962891514463,7.909248192588374e-05,0.1274728724342292,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,144.18972618587202,36.047431546468005,0.00010360171777223866,0.35567604094520006,0.04876440570423287,0.0,0.0,0.0,0.0,0.2450382081197081,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,514.4968400820104,77.17452601230156,0.0002218025839878781,0.026445396386168538,0.006778052354153259,1174.4760087946142,88.25704227344376,177.15999016746002,0.0005091646898115862,0.0751458877087013,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,46667.87804822922,11638.968785228368,0.03345084816078312,3.1357857853911777,0.6253198938774432,12795.109893587223,418.22449890543686,1930.0364809204757,0.005546999778019962,0.0326862764277661,0.2494,Europe,0.0,1.0,0.0
LVA,Latvia,768.5816525430656,153.71633050861314,0.0004417867017739822,0.0967086519124842,0.020410453476972328,477.01593223674513,23.955654087663735,71.95390730161935,0.00020679832312775695,0.0502198196511693,0.2,Europe,0.0,1.0,0.0
MAC,Macau (China),5502.552644402552,660.3063173283061,0.0018977459917744477,,0.11936493666030046,0.0,0.0,0.0,0.0,0.2772064904641818,0.12,Asia,0.0,0.0,0.0
MAR,Morocco,1357.3473672173848,420.7776838373893,0.001209331399647219,0.14063436488910266,0.01731769097470233,0.0,0.0,0.0,0.0,0.2381891658633585,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,425.4321782149299,0.0,0.0,0.0,,68686.26252457337,9992.139726179868,10360.754500197667,0.02977721068013522,0.1454750827737214,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,283.9530280827757,34.07436336993308,9.793104323035759e-05,0.06508480776933001,0.01649974421427306,0.0,0.0,0.0,0.0,0.1510689202071105,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,91.40945358598864,18.28189071719773,5.254286369847092e-05,0.20304193243331148,0.014712702263330742,700.2930554944616,58.978402331312815,105.6334143028331,0.00030359453382448735,0.0842196018774875,0.2,Africa,0.0,0.0,0.0
MDV,Maldives,35.26989564341083,5.290484346511624,1.5205057409962624e-05,0.015572874483077669,0.007085286312637497,0.0,0.0,0.0,0.0,0.2397699618097151,0.15,Asia,0.0,0.0,0.0
MEX,Mexico,18581.517687313488,5574.455306194046,0.01602120097299583,0.15535600493768745,0.03577952994604903,0.0,0.0,0.0,0.0,0.2702726714873189,0.3,Latin America,0.0,1.0,0.0
MHL,Marshall Islands,781.6055147741873,0.0,0.0,0.0,0.0,649684.5463516562,1139.1489572531952,97999.53935350062,0.28165448084207734,0.0017533877997409,0.0,Oceania,0.0,0.0,0.0
MKD,North Macedonia,225.81132802253603,22.581132802253606,6.489905236495946e-05,0.03909946971565699,0.011327558199476118,0.0,0.0,0.0,0.0,0.1821494449620472,0.1,Europe,0.0,0.0,0.0
MLI,Mali,1140.0803500831757,342.0241050249527,0.0009829905566065102,1.3960979837745506,0.13825342139380942,0.0,0.0,0.0,0.0,0.3446747275624414,0.3,Africa,0.0,0.0,0.0
MLT,Malta,27642.431452596113,1382.1215726298028,0.003972271059310619,1.284507896021377,0.3882553761379274,6808.458011803574,266.5645921255381,1026.9995686541236,0.0029516366326060896,0.0391519770942855,0.0499999999999999,Europe,0.0,0.0,0.0
MMR,Myanmar,254.56377369204083,63.64094342301021,0.00018290654219761565,0.10932851564742689,,590.3010826462224,53.50137621506084,89.04203509850811,0.0002559102658465352,0.0906340472479281,0.25,Asia,0.0,0.0,0.0
