iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
FRA,France,31291.718183009925,10774.781523377356,0.035804832049444464,0.04545057760068063,0.015972155730147642,0.0,0.0,0.0,0.0,0.1815236459453246,0.34433333,Europe,0.0,1.0,0.0
FRO,Faroe Islands,8.801577906662434,1.5842840231992381,5.264610075498444e-06,,,451.86039838521106,22.66129113705102,65.94245007683575,0.00021912818787159097,0.0501510891816022,0.18,Europe,0.0,0.0,1.0
FSM,Micronesia,571.9628411390282,120.11219663919593,0.00039913542733330856,9.742205456702925,1.1860360269061136,0.0,0.0,0.0,0.0,0.1937943328824484,0.21,Oceania,0.0,0.0,0.0
GAB,Gabon,279.9786974288245,83.99360922864734,0.0002791125801607645,0.30957722436379154,0.04874693592798099,0.0,0.0,0.0,0.0,0.4220734097713408,0.3,Africa,0.0,0.0,0.0
GBR,United Kingdom,74576.11369523294,14169.46160209426,0.04708542737440239,0.06318035957481928,0.019328786590974978,82349.7551215662,7383.103951302447,12017.748480171433,0.03993523813094719,0.0896554451243161,0.19,Europe,0.0,1.0,0.0
GEO,Georgia,255.8646091497184,38.379691372457756,0.00012753654454328336,0.07768829699956721,0.009723443402556967,86.72744372102603,10.843279385810163,12.6566084310621,4.2058183565629815e-05,0.1250270839376918,0.15,Asia,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,1449.8964575506322,0.0,0.0,,,4137.775716415837,114.19856156016819,603.8481566076204,0.0020066004850115495,0.0275990216451576,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,1079.1579522870184,269.7894880717546,0.0008965163041270575,0.22895607888007083,0.03274048260369397,0.0,0.0,0.0,0.0,0.1975551596805819,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,695.1437790354013,0.0,0.0,,,22082.11420943671,129.18669748623608,3222.5632497349297,0.01070864737954373,0.0058502866283985,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,100.3968268618338,35.138889401641826,0.000116767289499103,0.48000373189755985,,482.80956784326463,63.93023561690447,70.45903101466645,0.0002341368840169269,0.1324129426483492,0.35,Africa,0.0,0.0,0.0
GLP,Guadeloupe,1587.741965336345,238.16129480045174,0.0007914151338017585,,,10694.522521739318,,1560.7099449423047,0.005186272903567983,,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,Gambia,45.49789308815779,14.104346857328915,4.6869049669183285e-05,0.7894453281411948,,596.3739701316412,67.55968850615781,87.03210304126797,0.00028920956081954793,0.1132841000609818,0.31,Africa,0.0,0.0,0.0
GNB,,9319.141080834112,,,,,485.8974316188286,,70.9096598008842,0.00023563433322015806,,,,,,
GNQ,Equatorial Guinea,132.3175139037363,46.31112986630771,0.00015389288620707068,0.566352884323437,0.057319816239959694,523.1812341495735,22.277929133644047,76.35068825977184,0.0002537149884727998,0.0425816670772923,0.35,Africa,0.0,0.0,0.0
GRC,Greece,1294.0382538972417,375.2710936302001,0.0012470339608546407,0.04177933459874765,0.006490121009882011,0.0,0.0,0.0,0.0,0.1883416390074941,0.29,Europe,0.0,1.0,0.0
GRD,Grenada,71.47478766745904,21.442436300237713,7.12536796031734e-05,0.9853527803585074,,39.96151769003247,0.4692485261518291,5.83180202267489,1.9379204257130448e-05,0.011742510126658,0.3,Caribbean/American isl.,0.0,0.0,0.0
GRL,Greenland,23.540578040985157,7.48590381703328,2.487582029627616e-05,,,0.0,0.0,0.0,0.0,0.2648179896593597,0.318,Northern America,0.0,0.0,1.0
GTM,Guatemala,664.4923427163725,166.12308567909312,0.0005520306067803219,0.10302623541209462,0.021451368281857182,0.0,0.0,0.0,0.0,0.2444937193628197,0.25,Latin America,0.0,0.0,0.0
GUF,French Guiana,38.70974103242641,10.838727489079394,3.6017325876556735e-05,,,148.577000802328,,21.682651307763205,7.205191926878012e-05,,0.28,Caribbean/American isl.,0.0,0.0,0.0
GUM,Guam,2287.9636881424008,480.47237450990417,0.0015966200926116362,,,22733.839629501454,1489.805380100736,3317.67309146925,0.011024699440753334,0.0655325015210995,0.21,Oceania,0.0,0.0,1.0
GUY,Guyana,152.7756864912168,42.01331378508462,0.000139611150411897,0.29732007465145127,,0.0,0.0,0.0,0.0,0.4459152589371612,0.275,Caribbean/American isl.,0.0,0.0,0.0
HKG,Hong Kong (China),17245.492406655958,2845.506247098233,0.009455678804433156,,,55938.23901733092,3803.0815801901604,8163.372021466304,0.02712706179253621,0.0679871523844696,0.165,Asia,0.0,0.0,0.0
HND,Honduras,872.0908067986705,261.62724203960113,0.0008693929840213619,0.38156331835948853,,0.0,0.0,0.0,0.0,0.1830477355489264,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,853.1846818421615,153.57324273158906,0.0005103272072257812,0.044278370861230126,0.011419604079275461,0.0,0.0,0.0,0.0,0.1988996125663484,0.18,Europe,0.0,0.0,0.0
HTI,Haiti,118.25887562263654,35.47766268679096,0.0001178930404529656,0.42585585893855793,,0.0,0.0,0.0,0.0,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,4432.571163307048,398.93140469763426,0.0013256576862795207,0.05454913988018934,0.011025465366415708,0.0,0.0,0.0,0.0,0.163152823674132,0.09,Europe,0.0,1.0,0.0
IDN,Indonesia,11671.375212725445,2917.843803181361,0.009696058067883115,0.20055854149887797,0.02736525239827776,0.0,0.0,0.0,0.0,0.2852236127985896,0.25,Asia,0.0,0.0,0.0
IMN,Isle of Man,2633.642011379843,0.0,0.0,,,14665.70706048302,436.1453879479352,2140.246543254168,0.007112085554529139,0.0297391313046976,0.0,Europe,1.0,0.0,1.0
IND,India,34276.371651550995,16562.342782029442,0.05503702329084565,0.6113933239329803,0.05098888416162557,0.0,0.0,0.0,0.0,0.3202616338638525,0.4832,Asia,0.0,0.0,0.0
IRL,Ireland,6174.2799562348055,771.7849945293507,0.00256465822972372,0.04219788418164661,0.01106327534840874,24300.672504664846,2806.100303814241,3546.3295504518,0.011784529799552542,0.1154741829994858,0.125,Europe,0.0,1.0,0.0
IRN,Iran,1964.0311189339632,491.0077797334908,0.0016316294720394168,0.02698723395027991,,183.40058731022125,14.180718504924444,26.764647036973983,8.893950099520296e-05,0.0773210092339444,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,299.4776587656545,44.921648814848176,0.00014927561062004792,0.00975726875022302,0.009958275226649113,0.0,0.0,0.0,0.0,0.3533702476712743,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,520.9682759965393,104.19365519930787,0.00034623776982714875,0.05748354054576211,0.017266862697686576,0.0,0.0,0.0,0.0,0.1630842245977503,0.2,Europe,0.0,1.0,0.0
ISR,Israel,1385.9542298650217,318.769472868955,0.0010592778529940272,0.01810526119404323,0.003728628462105944,0.0,0.0,0.0,0.0,0.2037349720913867,0.23,Asia,0.0,1.0,0.0
ITA,Italy,13626.793720123917,3789.1207689925363,0.012591330270083677,0.02824629833873997,0.0074729276372918416,0.0,0.0,0.0,0.0,0.1779997682216032,0.278064,Europe,0.0,1.0,0.0
JAM,Jamaica,438.402282992146,109.6005707480365,0.0003642050671415055,0.17916214646500098,0.026015629195073,0.0,0.0,0.0,0.0,0.3213087351684777,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,3561.0148417520472,0.0,0.0,,,22438.974457279244,224.1581967531264,3274.641810197098,0.01088170556236434,0.0099896809981175,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,502.6129839262951,100.52259678525903,0.0003340387633161083,0.07725440834296388,0.01573609165344518,130.16090307654062,8.433332264951284,18.995089819231115,6.312109431324228e-05,0.064791593063795,0.2,Asia,0.0,0.0,0.0
JPN,Japan,3528.8260989306254,1049.472881821968,0.0034874210852958235,0.0023140451241326467,,0.0,0.0,0.0,0.0,0.2200527193906923,0.2974,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,414.79680866704115,82.95936173340823,0.0002756757533643927,0.02698374999655145,0.003947682574955869,0.0,0.0,0.0,0.0,0.2692962550169293,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,879.7087000792783,263.9126100237835,0.0008769873112629205,0.16197981255954597,0.019930677743427813,0.0,0.0,0.0,0.0,0.360440803638431,0.3,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,98.6181983552164,9.861819835521642,3.2771040614292936e-05,0.04917355818496775,0.006624430352724757,3.3673693134996965,0.09034404621670587,0.4914185523654201,1.6329944783799006e-06,0.0268292657578481,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,1239.785611798925,247.957122359785,0.0008239668806549335,0.6186077132979655,0.05917836454586758,0.0,0.0,0.0,0.0,0.1516181634636057,0.2,Asia,0.0,0.0,0.0
KIR,,66830.07410625635,,,,,10173.465833459877,,1484.6693032377916,0.004933588206504291,,,,,,
KNA,Saint Kitts and Nevis,983.8134587844554,324.6584413988703,0.001078847022791169,13.40767653506298,,0.0,0.0,0.0,0.0,0.1570408127140979,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,2963.7434258715984,815.0294421146897,0.0027083604643819994,0.010990322167272967,0.0030404665902985803,0.0,0.0,0.0,0.0,0.2119438777075052,0.275,Asia,0.0,1.0,0.0
KWT,Kuwait,651.8511082918532,97.77766624377797,0.00032491729975678844,0.01545466195679673,,461.0635199066789,15.946143226744168,67.28551174731895,0.00022359121085162667,0.0345855669300658,0.15,Asia,0.0,0.0,0.0
