iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
HTI,Haiti,142.27005846704222,42.68101754011266,9.78933138545849e-05,0.7478488052383482,,0.13526414204838924,0.0008204433350283673,0.026129563760063295,5.993084826628789e-08,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,3332.0265012627697,299.88238511364926,0.0006878111661185685,0.04259858785131561,0.008175274687839422,3609.2688004219817,513.2902892731216,697.21818228881,0.0015991417795926687,0.1422144810087599,0.09,Europe,0.0,1.0,0.0
IDN,Indonesia,11605.171519587211,2901.292879896803,0.006654414323859171,0.18545624085059503,0.02658463700024826,0.0,0.0,0.0,0.0,0.2743763309669279,0.25,Asia,0.0,0.0,0.0
IMN,Isle of Man,1569.2400160898094,0.0,0.0,,,54183.5823524237,1198.9208662950857,10466.878718824173,0.024006865406541705,0.0221270136495775,0.0,Europe,1.0,0.0,1.0
IND,India,32311.565893483614,13102.339969807603,0.03005156748403198,0.4432233560228521,,0.0,0.0,0.0,0.0,0.2924534577731932,0.4054999999999999,Asia,0.0,0.0,0.0
IRL,Ireland,7353.120930241775,919.1401162802218,0.0021081426138633225,0.04620732743206815,0.013007317208931501,49587.04448247958,5407.472922505055,9578.945468153172,0.02197029895617144,0.1090501153868055,0.125,Europe,0.0,1.0,0.0
IRN,Iran,7859.531010362232,1964.882752590558,0.0045066611592854845,0.13486728476665494,,424.76394017056066,30.270813525045572,82.05350131664508,0.00018819816443478192,0.0712650266707917,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,5695.094806801381,854.2642210202072,0.0019593430598152718,0.173765739621483,0.27193257031271323,0.0,0.0,0.0,0.0,0.3115859311196173,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,779.130948429639,155.82618968592783,0.000357403430678573,0.0889418340050928,0.028786784018732903,7.226381016386855,0.989723728072412,1.3959515113372936,3.201758704480107e-06,0.1369598040607147,0.2,Europe,0.0,1.0,0.0
ISR,Israel,680.3117432006778,156.4717009361559,0.0003588839772788469,0.008360654276162312,0.001757983448060821,0.0,0.0,0.0,0.0,0.205818628933851,0.23,Asia,0.0,1.0,0.0
ITA,Italy,17649.515461986488,4907.69486742181,0.011256304128821166,0.03822380084084282,0.009928338363205662,0.0,0.0,0.0,0.0,0.1655965554821434,0.278064,Europe,0.0,1.0,0.0
JAM,Jamaica,516.5289304753039,129.13223261882598,0.00029617808817743174,0.20502212545444456,0.02971173465166549,0.0,0.0,0.0,0.0,0.3084852046575392,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,6031.646730152508,0.0,0.0,,,6599.880497248263,19.20302061405379,1274.9276759538677,0.002924178061283378,0.0029096012605168,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,747.7266523735883,149.54533047471767,0.0003429976325632492,0.11063042233137085,0.022683555078440696,175.2146428839709,13.721052516580295,33.846976098777226,7.763152907852362e-05,0.0783099647993834,0.2,Asia,0.0,0.0,0.0
JPN,Japan,6154.295180483,1830.2873866756443,0.004197952811681113,0.003882582058450568,,0.0,0.0,0.0,0.0,0.216337339784142,0.2974,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,1072.0734997890302,214.41469995780605,0.0004917822190691557,0.07064248594673617,0.010013292359889462,0.0,0.0,0.0,0.0,0.2519294184601378,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,984.4653577420912,295.33960732262733,0.0006773918369249709,0.14647539646064264,0.019485034328118614,0.0,0.0,0.0,0.0,0.3442317494437492,0.3,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,164.64460082456048,16.46446008245605,3.776293657440062e-05,0.08030482428712984,0.011005546148761645,9.138227043766928,0.2471500799087705,1.7652711396980771,4.048831346499536e-06,0.0270457364130987,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,1027.9312741849985,205.58625483699973,0.000471533270031171,0.45580326530990245,0.038461173100721883,422.04897925037744,58.39805189729621,81.52904048470761,0.0001869952594483429,0.1383679496181224,0.2,Asia,0.0,0.0,0.0
KIR,,73236.00993378428,,,,,14434.739600738028,,2788.421550941899,0.006395532294624934,,,,,,
KNA,Saint Kitts and Nevis,1790.5610457330474,590.8851450919057,0.0013552559965593824,20.877376918931425,,0.0,0.0,0.0,0.0,0.1570408127140979,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,5521.545300819958,1518.4249577254886,0.003482664179961435,0.01943130901837212,0.006049281848846086,0.0,0.0,0.0,0.0,0.1968158201333907,0.275,Asia,0.0,1.0,0.0
KWT,Kuwait,25805.20073799017,3870.7801106985253,0.008878033235327019,0.6015986116293117,,326.3396081722771,11.599270319506735,63.04044420080754,0.00014458975782107866,0.0355435565559158,0.15,Asia,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,45.22662966874376,10.854391120498502,2.4895665049708525e-05,0.06008681871568775,0.005051585920175687,526.9593970977976,61.73905555813107,101.79504306844034,0.0002334774256629289,0.1171609347857839,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,628.6985765092369,106.87875800657028,0.0002451374499704066,0.04794183368802754,0.013443700604802145,0.0,0.0,0.0,0.0,0.2482761861458412,0.17,Asia,0.0,0.0,0.0
LBR,Liberia,2645.419155743233,661.3547889358083,0.0015168853896625012,15.83190593109432,,2155.3557508501353,2.554665673780707,416.3594627858608,0.0009549633517644352,0.001185264044125,0.25,Africa,0.0,0.0,0.0
LBY,Libya,446.76166445138904,89.35233289027781,0.00020493878710943746,,,0.0,0.0,0.0,0.0,0.4495235404212335,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,58.85891826412465,17.657675479237394,4.049969909941447e-05,0.405178600193374,,21.879867188873607,2.8469915424472787,4.226629290775868,9.694210015495604e-06,0.1301192332600189,0.3,Caribbean/American isl.,0.0,0.0,0.0
LKA,Sri Lanka,740.7529896134777,207.41083709177377,0.000475718137534675,0.12627717376492456,0.02136901231765038,120.62098451919495,15.39482854016251,23.300881209658655,5.344297321875644e-05,0.1276297702387984,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,127.43951483597465,31.859878708993662,7.307391635865604e-05,0.22713961498551746,0.04095171528960945,0.0,0.0,0.0,0.0,0.2566811664957916,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,475.921426414331,71.38821396214965,0.00016373622836773,0.028651764379494578,0.006521034964884987,183.62655056633028,14.572589038735027,35.471940962350196,8.135855351609521e-05,0.0793599236809225,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,29629.29128256642,7389.545245872066,0.016948683833907033,2.252990271915651,0.399491608895378,32136.778218163487,931.5892305209582,6208.001490846817,0.014238691422528685,0.0289882583809982,0.2494,Europe,0.0,1.0,0.0
LVA,Latvia,539.9588340473847,107.99176680947694,0.0002476902504036076,0.07942443066523402,0.014786369881237379,53.11340325303309,2.980500189194744,10.260147558675236,2.3532706178145556e-05,0.0561157825830816,0.2,Europe,0.0,1.0,0.0
MAC,Macau (China),2654.2486678524483,318.5098401422938,0.0007305351545923085,,0.019418309852750174,0.0,0.0,0.0,0.0,0.2704476298928034,0.12,Asia,0.0,0.0,0.0
MAR,Morocco,3451.1366605223657,1069.8523647619334,0.0024538166931770237,0.41012514309898795,0.04167108622922776,0.0,0.0,0.0,0.0,0.2320811734355874,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,3936.1694688408556,0.0,0.0,0.0,,21623.901747884913,3108.7235918492356,4177.183331119434,0.009580800609477125,0.1437633054429369,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,410.3445193758319,49.24134232509983,0.00011294009507439053,0.10821537477175915,0.023761881824096314,115.80388609927185,17.170202631889627,22.370341316411466,5.1308684041178915e-05,0.1482696583875486,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,391.809552389256,78.36191047785121,0.000179731120267779,0.8138024124777631,0.052751763401949356,36.930299520317796,4.10056254612438,7.1339868895126,1.6362534397245944e-05,0.1110351824757985,0.2,Africa,0.0,0.0,0.0
MDV,Maldives,103.7458418415525,15.561876276232875,3.569276756449754e-05,0.04624009279455273,0.013628501560558708,0.0,0.0,0.0,0.0,0.2215258289107074,0.15,Asia,0.0,0.0,0.0
MEX,Mexico,39565.864499344425,11869.759349803327,0.02722451676126613,0.3491937919606344,0.07117621067230105,0.0,0.0,0.0,0.0,0.2787983607840389,0.3,Latin America,0.0,1.0,0.0
MHL,Marshall Islands,2831.3642387573136,0.0,0.0,0.0,0.0,52649.106179230235,92.12276178303193,10170.457269661298,0.023326992253825497,0.0017497497767469,0.0,Oceania,0.0,0.0,0.0
MKD,North Macedonia,328.05008456542856,32.80500845654286,7.524166887119124e-05,0.06111837607893766,0.015232805778309893,0.0,0.0,0.0,0.0,0.1770947283317901,0.1,Europe,0.0,0.0,0.0
MLI,Mali,1195.112682829137,358.53380484874106,0.0008223342438485749,1.8537171082755637,0.14307968380573063,0.0,0.0,0.0,0.0,0.3277167113472822,0.3,Africa,0.0,0.0,0.0
MLT,Malta,296.5217808055932,14.82608904027963,3.400516368411502e-05,0.016324958941161753,0.0037871491996113236,10951.659876670406,401.4110925717735,2115.5798624266213,0.004852300516554699,0.0366529911531377,0.0499999999999999,Europe,0.0,0.0,0.0
MMR,Myanmar,623.9340445091083,155.98351112727707,0.0003577642636230918,0.3390520658139697,0.03453134424657396,49.38609136434987,4.743964790395692,9.540126478630619,2.1881263601724286e-05,0.0960587213796028,0.25,Asia,0.0,0.0,0.0
