iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
COD,Democratic Republic of the Congo,1718.8099362678768,481.26678215500556,0.002072830572648952,3.0611047362327324,0.19206590479602548,0.0,0.0,0.0,0.0,0.2078391355837205,0.28,Africa,0.0,0.0,0.0
COG,Congo,340.41486766317126,102.12446029895138,0.0004398531362897198,0.9510507731029021,0.08514238734486615,0.0,0.0,0.0,0.0,0.2036405495986609,0.3,Africa,0.0,0.0,0.0
COK,,98924.85635822512,,,,,1.9265308031792199,,0.30189007991625977,1.3002496960787803e-06,,,,,,
COL,Colombia,3710.726599296867,1484.290639718747,0.006392884634441188,0.08724818026089497,0.03204788047410729,0.0,0.0,0.0,0.0,0.3713500559396303,0.4,Latin America,0.0,1.0,0.0
COM,,6468.537314257105,,,,,0.0,,0.0,0.0,,,,,,
CPV,Cabo Verde,29.83504426078287,7.607936286499632,3.276761146657034e-05,0.13101755468613233,0.021401107553812894,220.14057710418174,15.667489970420625,34.496337304922164,0.000148576767110062,0.0711703865617013,0.255,Africa,0.0,0.0,0.0
CRI,Costa Rica,672.6154703665035,201.78464110995102,0.0008690925463644172,0.06438434606781758,0.02517648157558647,116.02157209250097,15.790676955876233,18.18074313331229,7.830501002263129e-05,0.1361012152402722,0.3,Latin America,0.0,0.0,0.0
CUB,Cuba,105.31746052358683,36.86111118325539,0.00015876191965780628,0.0037183899029464107,,15.34478199957493,,2.4045488691406702,1.0356464634988948e-05,,0.35,Latin America,0.0,0.0,0.0
CYM,Cayman Islands,3389.025233044237,0.0,0.0,,,185176.80291408458,1271.7332446348141,29017.46483270217,0.12497909782316621,0.0068676703810728,0.0,Caribbean/American isl.,1.0,0.0,1.0
CYP,Cyprus,459.6421255796406,57.455265697455076,0.0002474615654213084,0.09138495601173445,0.010511681067140703,2008.5573793112344,78.0595286871814,314.743759485196,0.001355610882367642,0.0388634795755495,0.125,Europe,0.0,0.0,0.0
CZE,Czechia,3256.6328479004446,618.7602411010845,0.002665019054817857,0.045625313002833096,0.018860945123745587,0.0,0.0,0.0,0.0,0.1624980119698549,0.19,Europe,0.0,1.0,0.0
DEU,Germany,29029.73709780641,8676.774469371925,0.03737112981610537,0.026723678634575768,0.020587294858543013,29497.18215290689,4398.069335420825,4622.249829979559,0.01990816968314504,0.1491013383116463,0.29889263,Europe,0.0,1.0,0.0
DJI,Djibouti,92.86455651643274,23.216139129108186,9.999261272552912e-05,0.7331498388992994,,14.296690305342633,,2.2403114301081826,9.649089022494543e-06,,0.25,Africa,0.0,0.0,0.0
DMA,Dominica,142.0941713483194,35.52354283707985,0.00015300097237500135,1.8071081405959972,,0.0,0.0,0.0,0.0,0.2596974230500252,0.25,Caribbean/American isl.,0.0,0.0,0.0
DNK,Denmark,2011.0927472322912,442.4404043911041,0.0019056041904460112,0.01571290969837893,0.003988535476273071,34474.04419441626,3978.4168112732264,5402.131094771199,0.023267141855414317,0.1154032520477423,0.22,Europe,0.0,1.0,0.0
DOM,Dominican Republic,325.45015691591425,87.87154236729685,0.0003784653880933888,0.04095219874757924,0.008429453523211627,0.0,0.0,0.0,0.0,0.1765949454274133,0.27,Latin America,0.0,0.0,0.0
DZA,Algeria,891.2325116950263,231.72045304070687,0.0009980269928875816,0.031742364767269084,,0.0,0.0,0.0,0.0,0.4060297264109636,0.26,Africa,0.0,0.0,0.0
ECU,Ecuador,967.0078603002008,212.7417292660442,0.0009162850561309536,0.043918334375725204,0.014876136806253186,0.0,0.0,0.0,0.0,0.3180166922710341,0.22,Latin America,0.0,0.0,0.0
EGY,Egypt,2123.5428182811297,477.7971341132542,0.0020578866936946023,0.1403442949330771,,0.0,0.0,0.0,0.0,0.3236146045394746,0.225,Africa,0.0,0.0,0.0
ESP,Spain,8909.150895798477,2227.2877239496192,0.009592995526546652,0.02689150189230376,0.012366214206606498,4812.209511340805,612.0004825007652,754.0799822951572,0.0032478452689480406,0.1271766079715524,0.25,Europe,0.0,1.0,0.0
EST,Estonia,233.697374751794,46.739474950358805,0.0002013083308863392,0.035804194025739984,0.008289414083005434,824.8113295532409,95.11612184645604,129.2490926092399,0.0005566797472452186,0.1153186412921555,0.2,Europe,0.0,1.0,0.0
ETH,Ethiopia,277.1826905418335,83.15480716255004,0.00035815026704616085,0.12572407826976745,0.013373669512142482,0.0,0.0,0.0,0.0,0.3529426555219808,0.3,Africa,0.0,0.0,0.0
FIN,Finland,1486.3965661750412,297.27931323500826,0.0012803909846641807,0.01633219897149116,0.005608433016377074,14737.036075653063,1684.8030852345216,2309.314230151882,0.009946286167264229,0.1143244188713069,0.2,Europe,0.0,1.0,0.0
FJI,Fiji,2921.4226204848464,584.2845240969693,0.002516531099966432,5.170812264347427,0.4424059378585299,0.0,0.0,0.0,0.0,0.1673094160064506,0.2,Oceania,0.0,0.0,0.0
FLK,,10040.267106441555,,,,,1050.3311194998162,,164.58836011397872,0.0007088870401957827,,,,,,
FRA,France,24890.763963326477,11059.79603806885,0.04763487571761641,0.04952823958475363,0.01803569925193225,0.0,0.0,0.0,0.0,0.1756378867310676,0.4443333299999999,Europe,0.0,1.0,0.0
FRO,Faroe Islands,15.6764811687741,2.821766610379338,1.2153434053112033e-05,,,2856.8356963821093,108.35266480783046,447.6701619642814,0.0019281289143355002,0.0379275101277431,0.18,Europe,0.0,0.0,1.0
FSM,Micronesia,2115.986507568896,444.35716658946814,0.0019138597431510535,38.3935361031458,11.643895426561192,0.0,0.0,0.0,0.0,0.1954844301382476,0.21,Oceania,0.0,0.0,0.0
GAB,Gabon,318.283600156086,95.48508004682579,0.00041125712492898745,0.36343629810554473,0.05769737880633543,0.0,0.0,0.0,0.0,0.3522592308579365,0.3,Africa,0.0,0.0,0.0
GBR,United Kingdom,39793.72455352553,7560.80766516985,0.03256462707046943,0.03634971612239619,0.011027663544476414,145863.14789260918,11438.600994723525,22856.95993101678,0.09844561706642792,0.0784200886926225,0.19,Europe,0.0,1.0,0.0
GEO,Georgia,228.1845889416858,34.22768834125287,0.00014741968790606906,0.08022264303044081,0.009028550260000302,92.79588643272399,8.192180419496987,14.541245603156408,6.262958418956872e-05,0.0882817195289818,0.15,Asia,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,1491.372216862563,0.0,0.0,,,43450.785387324795,1257.3741985935042,6808.799034698571,0.02932570317641458,0.0289378934669452,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,403.9536702748169,100.98841756870422,0.00043496016592399554,0.11056448195655715,0.014440918864013377,0.0,0.0,0.0,0.0,0.1935027047087504,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,1152.6024348052706,0.0,0.0,,,4684.933175414118,16.976749184276315,734.1356018778034,0.003161944219853161,0.0036236907867476,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,202.66584452584405,70.93304558404542,0.0003055107706360569,1.1437790118906481,,0.0,0.0,0.0,0.0,0.1907943046934732,0.35,Africa,0.0,0.0,0.0
GLP,Guadeloupe,6906.323509801378,1035.9485264702066,0.004461861605620774,,,2123.415835589796,,332.74224073853077,0.001433130884966004,,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,Gambia,77.0701934053979,23.12105802161937,9.958309552261387e-05,1.448077387893513,,0.0,0.0,0.0,0.0,0.3433882498884711,0.3,Africa,0.0,0.0,0.0
GNB,Guinea-Bissau,63.86072741524035,15.965181853810087,6.876252064664468e-05,2.1791881839964287,0.1145471401030801,0.0,0.0,0.0,0.0,7.951153483992467,0.25,Africa,0.0,0.0,0.0
GNQ,Equatorial Guinea,133.1657522352979,46.608013282354264,0.00020074212151001148,0.646567711608111,0.06386059167197297,458.07414304265785,17.88382039216081,71.78086092499173,0.0003091623369270134,0.0390413225976289,0.35,Africa,0.0,0.0,0.0
GRC,Greece,3253.1471046478828,943.4126603478859,0.004063306834177773,0.11124625724966204,0.01760506963914602,0.0,0.0,0.0,0.0,0.1993566849756076,0.29,Europe,0.0,1.0,0.0
GRD,,9094.709260613772,,,,,438.9599246428547,,68.78563608315118,0.00029626181302980193,,,,,,
GRL,Greenland,15.86526622136065,5.045154658392687,2.1729633557568965e-05,,,0.0,0.0,0.0,0.0,0.2525115396414094,0.318,Northern America,0.0,0.0,1.0
GTM,Guatemala,409.0007570355391,102.25018925888477,0.0004403946547191662,0.06488435011494999,0.013417272471586802,0.0,0.0,0.0,0.0,0.246797112961929,0.25,Latin America,0.0,0.0,0.0
GUF,French Guiana,16.647626510407555,4.6613354229141155,2.007651251292041e-05,,,1324.894435169262,,207.61281691100373,0.0008941946756431087,,0.28,Caribbean/American isl.,0.0,0.0,0.0
GUM,Guam,2936.502663979892,1027.7759323929622,0.0044266619959878245,,,1960.9781894644343,98.911892080141,307.2880336792561,0.0013234988460400186,0.0504400776161386,0.35,Oceania,0.0,0.0,1.0
GUY,Guyana,136.93244070641296,37.656421194263565,0.0001621873439062236,0.28407239467115575,,0.0,0.0,0.0,0.0,0.4469380852298907,0.275,Caribbean/American isl.,0.0,0.0,0.0
HKG,Hong Kong (China),29821.48997773407,4920.545846326121,0.02119293963883128,,,81380.14990668451,4958.572316062224,12752.383672445598,0.054924901801930076,0.0609309803649665,0.165,Asia,0.0,0.0,0.0
HND,Honduras,379.6564980561911,113.89694941685732,0.000490557602636855,0.17248991288369012,,0.0,0.0,0.0,0.0,0.178376455143688,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,570.0023113968286,102.60041605142915,0.00044190309209707134,0.0330256095178911,0.008277495004409708,0.0,0.0,0.0,0.0,0.175200329369769,0.18,Europe,0.0,0.0,0.0
HTI,Haiti,1191.9376337088834,357.581290112665,0.0015401134211545484,5.045572537503877,,0.5147058914923576,0.003121943567450938,0.08065513536538173,3.473841050859323e-07,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,10553.075360384257,949.7767824345831,0.004090717300302833,0.14374474870486495,0.029004424638660816,0.0,0.0,0.0,0.0,0.1831036079775293,0.09,Europe,0.0,1.0,0.0
IDN,Indonesia,11977.858181455376,2994.464545363844,0.012897249277313253,0.21842614308204067,0.0298504255893909,0.0,0.0,0.0,0.0,0.292251936509843,0.25,Asia,0.0,0.0,0.0
IMN,Isle of Man,1065.6259282101435,0.0,0.0,,,95131.93039544349,3411.8451837684925,14907.306969748364,0.0642062215563527,0.0358643535307879,0.0,Europe,1.0,0.0,1.0
IND,India,14620.813480663508,7006.293819933953,0.030176319183905388,0.27598653582165344,0.02320463154234771,0.0,0.0,0.0,0.0,0.326326311091843,0.4792,Asia,0.0,0.0,0.0
IRL,Ireland,8339.312461227208,1042.414057653401,0.004489708843788614,0.059587574909748184,0.016981143149105465,27607.289714072238,3379.974152751219,4326.101033162293,0.01863264786685164,0.1224304952698181,0.125,Europe,0.0,1.0,0.0
IRN,Iran,571.4680760446718,142.86701901116794,0.0006153325677361792,0.007861966163985991,,7471.716427811957,532.5660497543763,1170.828447581249,0.005042793501363788,0.0712776046708634,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,710.0160995096759,106.50241492645138,0.00045870911915418675,0.03301480416305692,0.0211709376856306,0.0,0.0,0.0,0.0,0.371090969905789,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,169.37585380291407,33.87517076058281,0.00014590138403448833,0.020255933414585453,0.005726219372424292,104.72578918571654,15.429573977615503,16.410678103042105,7.06812864531556e-05,0.1473330886077479,0.2,Europe,0.0,1.0,0.0
ISR,Israel,1990.9363690874095,477.8247285809783,0.0020580055439008813,0.02909510030241266,0.005502049273325528,0.0,0.0,0.0,0.0,0.2193628125563553,0.24,Asia,0.0,1.0,0.0
ITA,Italy,12616.522092601737,3508.200599157209,0.015109925983996774,0.02794784010919666,0.007244703771084327,0.0,0.0,0.0,0.0,0.1682228177432343,0.278064,Europe,0.0,1.0,0.0
JAM,Jamaica,133.5589701277545,33.38974253193862,0.00014381062998606862,0.05546271270079575,0.008598812127650898,0.0,0.0,0.0,0.0,0.3230617310498414,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,1698.6637864584297,0.0,0.0,,,15528.233940436568,150.71580942734317,2433.296045669651,0.010480279592920983,0.0097059208410603,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,317.7059633225548,63.54119266451096,0.0002736738367601582,0.04794320053097883,0.010387089724290864,213.34220123566323,26.58972532960431,33.43102226772631,0.00014398842305541042,0.1246341566534819,0.2,Asia,0.0,0.0,0.0
JPN,Japan,4314.996302660183,1293.2043919072564,0.005569870391274786,0.0029224923237512047,,0.0,0.0,0.0,0.0,0.2107284360924564,0.2996999999999999,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,1418.4165931725743,283.6833186345149,0.0012218326251046882,0.08985610848464613,0.01650663320826332,0.0,0.0,0.0,0.0,0.2606775748238508,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,702.2721692296268,210.68165076888803,0.000907412235796583,0.15004663591301454,0.017061292579598607,0.0,0.0,0.0,0.0,0.3425700398254475,0.3,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,319.46256091301166,31.946256091301166,0.00013759349027000603,0.1766548685238024,0.024329534429980555,0.00018811962121250173,2.815544825196834e-06,2.9478608589044978e-05,1.2696525791560676e-10,0.0149667791538681,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,367.8355503476581,73.56711006953162,0.0003168557659656662,0.22137986785623665,0.021010194743979065,0.0,0.0,0.0,0.0,0.1694264499632464,0.2,Asia,0.0,0.0,0.0
KIR,Kiribati,1558.513465271044,545.4797128448654,0.0023493976053814546,29.40987839919867,13.258570861806996,237.23746575105173,,37.175443744022694,0.00016011575949487124,,0.35,Oceania,0.0,0.0,0.0
KNA,Saint Kitts and Nevis,650.2238496699605,214.57387039108698,0.0009241761433162998,9.250531008218744,1.165857263509512,0.0,0.0,0.0,0.0,0.1570408127140979,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,3655.7760348411593,884.6978004315605,0.0038104201583960213,0.013586079967845537,0.0037607438860816985,0.0,0.0,0.0,0.0,0.2144731699356607,0.242,Asia,0.0,1.0,0.0
KWT,Kuwait,1250.810736634521,187.62161049517815,0.0008080919455579213,0.03897886673294496,,743.7082381947121,23.720206347633873,116.54012440002293,0.0005019418371552514,0.0318945053038711,0.15,Asia,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,185.7641843503981,44.58340424409554,0.00019202206920685373,0.29391809621056414,0.021337965166562556,0.9066939791793013,0.09972416095826771,0.14208021869275414,6.119437949908938e-07,0.1099865701639858,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,139.23691104539557,20.885536656809336,8.995463745609458e-05,0.010711789408944484,0.0025642191192419618,0.0,0.0,0.0,0.0,0.3054634028992532,0.15,Asia,0.0,0.0,0.0
LBR,Liberia,434.63116551037155,108.65779137759289,0.00046799239065588533,2.3581555350682377,,139.18862981677398,0.07320164798986552,21.811053583715587,9.39408668256036e-05,0.0005259168660991,0.25,Africa,0.0,0.0,0.0
LBY,Libya,370.6433000130892,74.12866000261783,0.00031927437849520326,,,0.0,0.0,0.0,0.0,0.5131434299598993,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,79.90486064515139,23.971458193545416,0.00010324579475870305,0.5886990182438442,0.0658141354842571,0.0,0.0,0.0,0.0,0.1585614532751088,0.3,Caribbean/American isl.,0.0,0.0,0.0
LKA,Sri Lanka,293.8707235908817,82.28380260544688,0.00035439882410053387,0.06383320624841804,0.007510498274658307,359.624434402554,45.60860463175085,56.3536534492291,0.0002427168881819973,0.1268228748347444,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,45.64907424669804,11.41226856167451,4.9152985527059334e-05,0.07990929631138566,0.014988662875060482,0.0,0.0,0.0,0.0,0.2836302878435628,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,274.2947860747334,41.144217911210006,0.000177209389753017,0.02046899119318362,0.005173981409193784,1729.7412743693203,232.96956076913474,271.05288464221303,0.0011674329642599563,0.1346846284014802,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,7292.189912617633,1974.7250283368548,0.00850520036513417,0.690221711412951,0.12256687342307133,33064.65548058532,877.63492697693,5181.277905842501,0.022315920497421288,0.0265429932422025,0.2708,Europe,0.0,1.0,0.0
LVA,Latvia,197.8664660271355,29.679969904070322,0.0001278325271837336,0.028550871147263148,0.004146724530010183,224.04026567313548,14.09177259219433,35.10742397521427,0.00015120873586354177,0.0628983926164129,0.15,Europe,0.0,1.0,0.0
MAC,Macau (China),1353.154670158954,162.3785604190745,0.000699369366138751,,0.011099017910848469,0.0,0.0,0.0,0.0,0.2796134921514317,0.12,Asia,0.0,0.0,0.0
MAR,Morocco,1136.8050273160206,352.4095584679664,0.0015178386166923227,0.15006128075306405,0.01476873598251165,0.0,0.0,0.0,0.0,0.208834279692108,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,119.943953630591,0.0,0.0,0.0,,60483.75137497473,7295.905152209196,9477.888703411341,0.04082155302849802,0.1206258703594217,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,470.2942433743554,56.435309204922646,0.00024306858198907129,0.16441355127621823,0.03345989007887743,0.0,0.0,0.0,0.0,0.1528277886501373,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,360.0526997998383,72.01053995996766,0.0003101515714706127,0.24331180498885502,0.05450138478718173,0.0,0.0,0.0,0.0,0.2047374088124637,0.2,Africa,0.0,0.0,0.0
MDV,Maldives,73.0935973814037,10.964039607210553,4.7222449876543315e-05,0.034923280694067096,0.011001503703833213,0.0,0.0,0.0,0.0,0.1704062037986371,0.15,Asia,0.0,0.0,0.0
MEX,Mexico,13801.854214484463,4140.556264345339,0.017833500941155465,0.12954238028779436,0.027407838430389398,0.0,0.0,0.0,0.0,0.2642776466530422,0.3,Latin America,0.0,1.0,0.0
MHL,Marshall Islands,8136.838015384109,0.0,0.0,0.0,0.0,26625.72741025402,23.89879932826542,4172.2888429531,0.01797017411604741,0.0008975829640268,0.0,Oceania,0.0,0.0,0.0
MKD,North Macedonia,1198.889480548824,119.8889480548824,0.0005163653218244405,0.2820848029942072,0.06178509451595754,0.0,0.0,0.0,0.0,0.2493477738241862,0.1,Europe,0.0,0.0,0.0
MLI,Mali,143.5254629746042,43.05763889238126,0.00018545055173465217,0.23797935704833378,0.017642868300063584,0.0,0.0,0.0,0.0,0.1753051989400498,0.3,Africa,0.0,0.0,0.0
MLT,Malta,726.8147660813403,36.34073830406694,0.0001565206579436085,0.049191867397279695,0.010755217904838996,5553.175550257419,329.02527207217366,870.1904002208038,0.003747936347334187,0.0592499317002362,0.0499999999999999,Europe,0.0,0.0,0.0
