iso_partner,partner_jurisdiction,negative_misalignment,tax_revenue_loss,tax_revenue_loss_suffered_pct_of_total,tax_revenue_loss_pct_of_gvt_health_expenditure,tax_revenue_loss_pct_of_total_tax_revenues,positive_misalignment,tax_revenue_gain,tax_revenue_loss_caused_usd,tax_revenue_loss_caused_pct_of_total,etr_average_corrected,cit,region_tjn,ukt,oecd,oecd_oct
CAF,Central African Republic,63.93643358092587,19.18093007427776,6.194951011494106e-05,1.2225270765879142,0.0999585500603178,0.0,0.0,0.0,0.0,0.2494484767077273,0.3,Africa,0.0,0.0,0.0
CAN,Canada,21058.43431936133,5639.448710724964,0.018213980427166664,0.043012081753544956,0.025032170250675657,50452.89866071402,5606.140056506819,7634.271214354911,0.02465674813382015,0.1111163125474123,0.2678,Northern America,0.0,1.0,0.0
CHE,Switzerland,4969.622212542751,1051.004579013596,0.003394476625811054,0.03932439387736975,0.014947081118161207,62764.86085820785,4799.897684127071,9497.253542261118,0.030673705711980123,0.0764742822416276,0.21148581,Europe,0.0,1.0,0.0
CHL,Chile,7404.27981829813,1999.1555509404952,0.006456762343887128,0.14433805434968586,0.03673260565528358,0.0,0.0,0.0,0.0,0.1927717359064351,0.27,Latin America,0.0,1.0,0.0
CHN,China (People’s Republic of),8880.96606090831,2220.2415152270773,0.007170813598326042,0.00550154185709049,0.001765091014046513,0.0,0.0,0.0,0.0,0.1769036715986376,0.25,Asia,0.0,0.0,0.0
CIV,Côte d’Ivoire,784.5778069664328,196.1444517416082,0.0006334965327594452,0.37297040617706123,0.028729735009597804,0.0,0.0,0.0,0.0,0.2615446314520239,0.25,Africa,0.0,0.0,0.0
CMR,Cameroon,243.38012926560657,80.31544265765017,0.00025939838725434777,0.5718713915800752,0.01628029918596165,0.0,0.0,0.0,0.0,0.3949722858481935,0.33,Africa,0.0,0.0,0.0
COD,Democratic Republic of the Congo,1162.5400308370727,325.51120863438035,0.0010513181495231294,1.3865151081316565,0.09380262252275184,0.0,0.0,0.0,0.0,0.1781356584615177,0.28,Africa,0.0,0.0,0.0
COG,Congo,1002.8543284581992,300.85629853745974,0.0009716890806240992,3.283179212899607,0.29822336319868886,0.0,0.0,0.0,0.0,0.2424599052642704,0.3,Africa,0.0,0.0,0.0
COK,Cook Islands,593.2738723997296,0.0,0.0,0.0,,2559.944707517567,2.7147251866929345,387.35756933147803,0.0012510661144414267,0.0010604624305833,0.0,Oceania,0.0,0.0,0.0
COL,Colombia,6688.631303253961,2474.7935822039653,0.00799295182555993,0.1356034395111948,0.05068615163960749,0.0,0.0,0.0,0.0,0.4329481075155686,0.37,Latin America,0.0,1.0,0.0
COM,Comoros,39.788095251014795,19.894047625507397,6.4252697853073e-05,2.20503437753946,,57.44433365651449,,8.69217893328314,2.8073520140215482e-05,,0.5,Africa,0.0,0.0,0.0
CPV,Cabo Verde,260.94865999202943,66.54190829796751,0.00021491338559752495,1.054402048791658,0.1593967984093215,405.9254894122159,38.08201663609269,61.42254184110246,0.00019837913815104948,0.0938152878530388,0.255,Africa,0.0,0.0,0.0
CRI,Costa Rica,1035.7429029681157,310.7228708904347,0.001003555591862785,0.0943765624823247,0.0377626186266835,1011.4516024633754,141.86396241222317,153.04761586298943,0.0004943047490531496,0.1402577860045064,0.3,Latin America,0.0,0.0,0.0
CUB,Cuba,1068.8208398717927,374.08729395512745,0.001208206510893957,0.03824072608260088,,17.23284826889489,,2.607585311704036,8.421835229961524e-06,,0.35,Latin America,0.0,0.0,0.0
CYM,Cayman Islands,8990.882628856727,0.0,0.0,,,50389.486811209186,374.6738985865547,7624.676061842877,0.02462575823941478,0.0074355569444539,0.0,Caribbean/American isl.,1.0,0.0,1.0
CYP,Cyprus,932.1853310841508,116.52316638551885,0.0003763400964745172,0.15876242230638304,0.018983684883945345,608.0204142508157,23.448949747511715,92.00249875572679,0.00029714459649227197,0.0385660566617731,0.125,Europe,0.0,0.0,0.0
CZE,Czechia,4565.4827383617885,867.4417202887398,0.0028016154282952625,0.055161416110286146,0.023485467593630904,0.0,0.0,0.0,0.0,0.1690602050722,0.19,Europe,0.0,1.0,0.0
DEU,Germany,35351.13522140947,10568.94975431457,0.03413501103302823,0.029978968690762865,0.02321054251120216,0.0,0.0,0.0,0.0,0.1520670975341086,0.29897059,Europe,0.0,1.0,0.0
DJI,Djibouti,51.57294047207999,12.893235118019998,4.164185971509354e-05,0.38282700075864534,,57.98117530075435,,8.773411029358497,2.8335879084124392e-05,,0.25,Africa,0.0,0.0,0.0
DMA,Dominica,69.62853282706962,17.407133206767405,5.622059881813988e-05,0.7639903126614925,,0.0,0.0,0.0,0.0,0.244656904681424,0.25,Caribbean/American isl.,0.0,0.0,0.0
DNK,Denmark,3038.203235111893,668.4047117246164,0.002158776675036575,0.022149342573157427,0.005810767840177126,21021.06120264083,2459.8017111432255,3180.7980650173126,0.010273166167610601,0.1170160577256778,0.22,Europe,0.0,1.0,0.0
DOM,Dominican Republic,626.6861309624422,169.20525535985942,0.0005464898019973359,0.07831287171646527,0.01518416475230194,0.0,0.0,0.0,0.0,0.1734778260749416,0.27,Latin America,0.0,0.0,0.0
DZA,Algeria,1351.7390554900278,351.45215442740727,0.00113510078558786,0.04698518839871967,,0.0,0.0,0.0,0.0,0.3871300183857745,0.26,Africa,0.0,0.0,0.0
ECU,Ecuador,906.5559211593112,226.6389802898278,0.0007319860792742755,0.04233265093912968,0.01475371777427132,0.0,0.0,0.0,0.0,0.3319480240891908,0.25,Latin America,0.0,0.0,0.0
EGY,Egypt,1827.9821893081141,411.2959925943257,0.0013283811136784156,0.11584851588374474,,0.0,0.0,0.0,0.0,0.289391873853509,0.225,Africa,0.0,0.0,0.0
ESP,Spain,20411.0942290466,5102.77355726165,0.01648065661444404,0.05680921537456194,0.025230290994612325,6350.7428986133855,847.7391889130994,960.9615103919757,0.0031036604887022578,0.1334866176204667,0.25,Europe,0.0,1.0,0.0
EST,Estonia,271.64607079913316,54.329214159826634,0.00017546949960703146,0.03602759073985852,0.008464207913884577,6020.896415781719,586.9807088861668,911.0508496394194,0.0029424617892043503,0.0974905841840424,0.2,Europe,0.0,1.0,0.0
ETH,Ethiopia,462.1183004826302,138.63549014478906,0.00044775726024525483,0.22551408465841843,0.021877229550411766,0.0,0.0,0.0,0.0,0.3513932682250746,0.3,Africa,0.0,0.0,0.0
FIN,Finland,5887.581362964869,1177.5162725929738,0.003803077116543467,0.060106075686219625,0.020509052278292614,10598.213302213066,1281.8172699692514,1603.6667244984308,0.005179434343673282,0.1209465438576886,0.2,Europe,0.0,1.0,0.0
FJI,Fiji,1789.201551945726,357.8403103891452,0.001155732899402727,2.599675154548013,0.2672102983231374,0.0,0.0,0.0,0.0,0.1803867428326228,0.2,Oceania,0.0,0.0,0.0
FLK,,18737.521455392347,,,,,461.0867944928809,,69.76926471931598,0.00022533692337669468,,,,,,
FRA,France,34465.31047669872,11867.555125925559,0.038329175043448925,0.050060155188386954,0.01759204473855358,0.0,0.0,0.0,0.0,0.1815236459453246,0.34433333,Europe,0.0,1.0,0.0
FRO,Faroe Islands,6.623565421332263,1.1922417758398072,3.850636734810396e-06,,,462.5900327269633,23.199393985810215,69.99672694018753,0.0002260715683129976,0.0501510891816022,0.18,Europe,0.0,0.0,1.0
FSM,Micronesia,577.2349154619367,121.2193322470067,0.0003915075139777916,9.832004351915241,1.1969683281567403,0.0,0.0,0.0,0.0,0.1937943328824484,0.21,Oceania,0.0,0.0,0.0
GAB,Gabon,321.04822489068124,96.31446746720437,0.0003110711552291297,0.35498850184430875,0.05589752860578475,0.0,0.0,0.0,0.0,0.4220734097713408,0.3,Africa,0.0,0.0,0.0
GBR,United Kingdom,80239.57265100702,15245.518803691335,0.04923913583332132,0.06797840221251052,0.020796653232166024,77313.34733803212,6931.562569642129,11698.655136493766,0.037783671172510476,0.0896554451243161,0.19,Europe,0.0,1.0,0.0
GEO,Georgia,237.2639247525595,35.58958871288392,0.0001149452908392615,0.07204056205629444,0.009016574630882618,102.34959701219117,12.796471656632155,15.487010717174488,5.001909309707587e-05,0.1250270839376918,0.15,Asia,0.0,0.0,0.0
GGY,Bailiwick of Guernsey,1270.398463752651,0.0,0.0,,,4113.766040590428,113.5359179973695,622.4737626566692,0.0020104314288543054,0.0275990216451576,0.0,Europe,1.0,0.0,1.0
GHA,Ghana,1411.1893332823481,352.79733332058703,0.001139445370189688,0.29940044978677455,0.04281395482369648,0.0,0.0,0.0,0.0,0.1975551596805819,0.25,Africa,0.0,0.0,0.0
GIB,Gibraltar,436.9468212781331,0.0,0.0,,,22308.677099144286,130.51215533038365,3375.633430967781,0.010902434687278632,0.0058502866283985,0.0,Europe,1.0,0.0,1.0
GIN,Guinea,90.48482549342336,31.669688922698175,0.0001022850146815731,0.4326138113579554,,559.0834089968565,74.02987937114433,84.59760467740212,0.00027322867798212566,0.1324129426483492,0.35,Africa,0.0,0.0,0.0
GLP,Guadeloupe,2707.643734782568,406.14656021738523,0.0013117497609814327,,,8016.13213589046,,1212.9595809159364,0.003917549959046806,,0.15,Caribbean/American isl.,0.0,0.0,0.0
GMB,Gambia,45.90799768553111,14.231479282514643,4.59640469126684e-05,0.7965611556327729,,616.1650060200716,69.80169819605324,93.23489618277725,0.00030112492573475605,0.1132841000609818,0.31,Africa,0.0,0.0,0.0
GNB,,9679.03253835916,,,,,605.9403116982778,,91.68774841508656,0.0002961280332007285,,,,,,
GNQ,Equatorial Guinea,146.71706709599476,51.35097348359817,0.00016585054212257843,0.6279866638799168,0.06355768845027239,548.5101227059779,23.3564754335907,82.99770977910478,0.0002680614256746984,0.0425816670772923,0.35,Africa,0.0,0.0,0.0
GRC,Greece,1246.7850966938172,361.567678041207,0.0011677713458789572,0.0402537185980588,0.006253127468597137,0.0,0.0,0.0,0.0,0.1883416390074941,0.29,Europe,0.0,1.0,0.0
GRD,Grenada,68.88060407698117,20.66418122309435,6.67400328732631e-05,0.9495893161068805,,44.14559321241219,0.5183800753440747,6.679882433882152,2.1574315885721267e-05,0.011742510126658,0.3,Caribbean/American isl.,0.0,0.0,0.0
GRL,Greenland,20.184825368157284,6.418774467074017,2.0731003774773942e-05,,,0.0,0.0,0.0,0.0,0.2648179896593597,0.318,Northern America,0.0,0.0,1.0
GTM,Guatemala,536.1484287670723,134.0371071917681,0.000432905656586965,0.08312714938471186,0.017308126309185476,0.0,0.0,0.0,0.0,0.2444937193628197,0.25,Latin America,0.0,0.0,0.0
GUF,French Guiana,35.29413398973627,9.882357517126156,3.1917493291300826e-05,,,165.9728345944204,,25.114149377817743,8.11122946011701e-05,,0.28,Caribbean/American isl.,0.0,0.0,0.0
GUM,Guam,1741.4729553480188,365.70932062308395,0.0011811477946760116,,,22650.49041104771,1484.343297315634,3427.3548502918916,0.011069481674946603,0.0655325015210995,0.21,Oceania,0.0,0.0,1.0
GUY,Guyana,142.45658061328663,39.175559668653825,0.00012652706206391456,0.2772378390521446,,0.0,0.0,0.0,0.0,0.4459152589371612,0.275,Caribbean/American isl.,0.0,0.0,0.0
HKG,Hong Kong (China),22513.291003010585,3714.6930154967467,0.011997510634065628,,,46916.73062008329,3189.7349140487136,7099.196588350718,0.02292859361641502,0.0679871523844696,0.165,Asia,0.0,0.0,0.0
HND,Honduras,581.2406430617351,174.37219291852054,0.0005631776919648195,0.25430850411801037,,0.0,0.0,0.0,0.0,0.1830477355489264,0.3,Latin America,0.0,0.0,0.0
HRV,Croatia,785.5612248013043,141.40102046423476,0.00045668921755046536,0.04076886515455421,0.010514485735834146,0.0,0.0,0.0,0.0,0.1988996125663484,0.18,Europe,0.0,0.0,0.0
HTI,Haiti,98.252062713253,29.4756188139759,9.519872804860864e-05,0.353810370164118,,0.0,0.0,0.0,0.0,0.0060654902519166,0.3,Caribbean/American isl.,0.0,0.0,0.0
HUN,Hungary,3762.468322041036,338.62214898369325,0.0010936631415876883,0.04630256418504356,0.009358668512825434,0.0,0.0,0.0,0.0,0.163152823674132,0.09,Europe,0.0,1.0,0.0
IDN,Indonesia,12947.976717024769,3236.994179256192,0.01045466527813238,0.22249540250377395,0.030358432014256736,0.0,0.0,0.0,0.0,0.2852236127985896,0.25,Asia,0.0,0.0,0.0
IMN,Isle of Man,1955.393596007678,0.0,0.0,,,14390.767841762241,427.96893442158694,2177.5364271067438,0.00703288705992435,0.0297391313046976,0.0,Europe,1.0,0.0,1.0
IND,India,25583.87920039067,12362.130429628773,0.0399265270832465,0.45634389492678124,0.038058096294877636,0.0,0.0,0.0,0.0,0.3202616338638525,0.4832,Asia,0.0,0.0,0.0
IRL,Ireland,10308.062849992953,1288.5078562491192,0.004161551612188518,0.07045006792118234,0.018470321790805117,22094.02440978033,2551.28941789008,3343.153298190571,0.010797532145732187,0.1154741829994858,0.125,Europe,0.0,1.0,0.0
IRN,Iran,1886.0579450318294,471.51448625795734,0.0015228714834297965,0.025915825118893922,,14621.602889581562,1130.557092040404,2212.4651905199644,0.007145698053655641,0.0773210092339444,0.25,Asia,0.0,0.0,0.0
IRQ,Iraq,1401.6145134911953,210.2421770236793,0.0006790285883780885,0.04566594232342484,0.04660669228061946,0.0,0.0,0.0,0.0,0.3533702476712743,0.15,Asia,0.0,0.0,0.0
ISL,Iceland,561.7657427112814,112.35314854225629,0.00036287200282315103,0.061985125268124046,0.01861904533266447,0.0,0.0,0.0,0.0,0.1630842245977503,0.2,Europe,0.0,1.0,0.0
ISR,Israel,1318.9644005628552,303.3618121294567,0.000979781250243063,0.017230146900421704,0.0035484059274613457,0.0,0.0,0.0,0.0,0.2037349720913867,0.23,Asia,0.0,1.0,0.0
ITA,Italy,15661.401274775208,4354.871884069093,0.014065125037559948,0.03246373445550332,0.008588705518609777,0.0,0.0,0.0,0.0,0.1779997682216032,0.278064,Europe,0.0,1.0,0.0
JAM,Jamaica,355.70603597984814,88.92650899496203,0.00028720993440550004,0.14536661734913495,0.02110827587699129,0.0,0.0,0.0,0.0,0.3213087351684777,0.25,Caribbean/American isl.,0.0,0.0,0.0
JEY,Jersey,4039.8623599669495,0.0,0.0,,,22171.653347347827,221.48774414084883,3354.8997068054236,0.010835470048455469,0.0099896809981175,0.0,Europe,1.0,0.0,1.0
JOR,Jordan,593.3711090157415,118.6742218031483,0.0003832874566304742,0.09120443645670251,0.018577598380043796,111.00979119197098,7.192501217007038,16.797426429501,5.4251401494592705e-05,0.064791593063795,0.2,Asia,0.0,0.0,0.0
JPN,Japan,4435.252971120906,1319.0442336113574,0.00426017631969488,0.002908439017504257,,0.0,0.0,0.0,0.0,0.2200527193906923,0.2974,Asia,0.0,1.0,0.0
KAZ,Kazakhstan,514.7666708006155,102.95333416012312,0.0003325130007367283,0.03348708297944195,0.004899110538043788,0.0,0.0,0.0,0.0,0.2692962550169293,0.2,Asia,0.0,0.0,0.0
KEN,Kenya,846.6745469132788,254.00236407398364,0.000820362827114508,0.1558972696252659,0.019182256065639204,0.0,0.0,0.0,0.0,0.360440803638431,0.3,Africa,0.0,0.0,0.0
KGZ,Kyrgyzstan,102.72631639064822,10.272631639064823,3.317797912650345e-05,0.051221970999389604,0.0069003828874533634,3.6502528445826963,0.09793360365065017,0.5523373474320104,1.7839087030240088e-06,0.0268292657578481,0.1,Asia,0.0,0.0,0.0
KHM,Cambodia,894.8951221508148,178.97902443016298,0.0005780565823118023,0.4465199627151369,0.04271579639653755,0.0,0.0,0.0,0.0,0.1516181634636057,0.2,Asia,0.0,0.0,0.0
KIR,,74449.6723466691,,,,,10099.047436661744,,1528.1355320451748,0.004935487863875027,,,,,,
KNA,Saint Kitts and Nevis,918.0714906158098,302.96359190321726,0.0009784951005184217,12.511727169750703,,0.0,0.0,0.0,0.0,0.1570408127140979,0.33,Caribbean/American isl.,0.0,0.0,0.0
KOR,Korea,3239.5430050060627,890.8743263766673,0.002877296767116793,0.012013057874360918,0.003323405861848424,0.0,0.0,0.0,0.0,0.2119438777075052,0.275,Asia,0.0,1.0,0.0
KWT,Kuwait,511.0044596597775,76.65066894896663,0.0002475621032443499,0.012115345179288292,,28635.530544648627,990.3760582298887,4332.980113093427,0.013994420203006086,0.0345855669300658,0.15,Asia,0.0,0.0,0.0
LAO,Lao People’s Democratic Republic,149.4961180714633,35.87906833715119,0.00011588023616475765,0.22752577615784705,0.016873805103898888,0.23311774325697182,0.02721180951689345,0.03527416905954422,1.1392656583847424e-07,0.1167298942444598,0.24,Asia,0.0,0.0,0.0
LBN,Lebanon,268.58368473541117,40.28755271031167,0.0001301185158628264,0.01945706257563669,0.00478822501944469,0.0,0.0,0.0,0.0,0.2868432393988344,0.15,Asia,0.0,0.0,0.0
LBR,Liberia,970.8616335281869,242.71540838204672,0.0007839088401025738,4.407237627485457,,421.7863944333376,0.4052334079443696,63.822531808986156,0.00020613049338853874,0.0009607550487464,0.25,Africa,0.0,0.0,0.0
LBY,Libya,175.33993054898534,35.06798610979707,0.00011326064751848524,,,0.0,0.0,0.0,0.0,0.4560271829231982,0.2,Africa,0.0,0.0,0.0
LCA,Saint Lucia,43.49050833077891,13.047152499233672,4.213897358430829e-05,0.3194367144239368,,0.0,0.0,0.0,0.0,0.155900797497988,0.3,Caribbean/American isl.,0.0,0.0,0.0
LKA,Sri Lanka,900.0388636499446,252.0108818219845,0.0008139308475683549,0.16027019636528902,0.023910812391539856,147.02958727166157,19.94596707640247,22.247755343352633,7.185457323187986e-05,0.1356595461262432,0.28,Asia,0.0,0.0,0.0
LSO,Lesotho,121.23912728244674,30.309781820611686,9.789286172288716e-05,0.21079908500876496,0.03726882529585378,0.0,0.0,0.0,0.0,0.2764490319611841,0.25,Africa,0.0,0.0,0.0
LTU,Lithuania,361.82175602209765,54.273263403314644,0.00017528879293936438,0.023441520861839357,0.0060159332772741925,5739.840177198662,573.0288190602645,868.5228758502692,0.0028051072849015596,0.0998335844500695,0.15,Europe,0.0,1.0,0.0
LUX,Luxembourg,5919.314921102453,1539.613810978748,0.004972559776141214,0.483627610283361,0.08138458315200423,19015.560552948155,512.5217093900912,2877.3360977817083,0.009293061441929313,0.0269527531393562,0.2601,Europe,0.0,1.0,0.0
LVA,Latvia,222.04968559147292,44.409937118294586,0.0001434327656719368,0.0349033029876509,0.005650821845442242,1340.7912610594117,74.92461270121161,202.88158659821244,0.0006552557593625712,0.0558808927811856,0.2,Europe,0.0,1.0,0.0
MAC,Macau (China),741.7156637699753,89.00587965239704,0.00028746628137754773,,0.005478563701233676,0.0,0.0,0.0,0.0,0.2735171128175711,0.12,Asia,0.0,0.0,0.0
MAR,Morocco,2557.103546969685,792.7020995606023,0.0025602255231991743,0.3132048774326591,0.030686137689993714,0.0,0.0,0.0,0.0,0.2042764729983251,0.31,Africa,0.0,0.0,0.0
MCO,Monaco,507.7594683219577,0.0,0.0,0.0,,25581.901957455928,3340.099208303146,3870.9208570077317,0.01250208670052546,0.1305649288257734,0.0,Europe,0.0,0.0,0.0
MDA,Moldova,110.45047655402544,13.254057186483053,4.2807222932277766e-05,0.031066156712837877,0.00653872840191324,0.0,0.0,0.0,0.0,0.1592050289394628,0.12,Europe,0.0,0.0,0.0
MDG,Madagascar,123.36749785120824,24.67349957024165,7.968910815474279e-05,0.11925408772903238,0.017437571334984008,72.65211807629036,8.829299336698499,10.993342075776944,3.550568994741485e-05,0.1215284505184976,0.2,Africa,0.0,0.0,0.0
MDV,Maldives,108.66736806775268,16.3001052101629,5.264518084791635e-05,0.053504041177598737,0.01497205854009939,0.0,0.0,0.0,0.0,0.2170558096427125,0.15,Asia,0.0,0.0,0.0
MEX,Mexico,24318.610648318703,7295.583194495611,0.023562872246111245,0.2233848569422247,0.045682233895340846,0.0,0.0,0.0,0.0,0.3146024117775222,0.3,Latin America,0.0,1.0,0.0
MHL,Marshall Islands,1115.4178090925238,0.0,0.0,0.0,0.0,61657.261829393814,59.542830097115555,9329.657396010227,0.030132412921839668,0.0009657066877519,0.0,Oceania,0.0,0.0,0.0
MKD,North Macedonia,144.03778234735523,14.403778234735524,4.652052856616836e-05,0.03022715383136616,0.006461871854755933,0.0,0.0,0.0,0.0,0.2095794354198615,0.1,Europe,0.0,0.0,0.0
MLI,Mali,179.4378730614817,53.83136191844451,0.00017386156389464347,0.2739272474847296,0.027022074916966937,0.0,0.0,0.0,0.0,0.3533680731543527,0.3,Africa,0.0,0.0,0.0
MLT,Malta,681.1813811668119,34.059069058340526,0.0001100021028680274,0.040962830732275225,0.008828384026572387,4868.042509213283,169.19810281643652,736.6069697652742,0.0023790525666638296,0.0347569074214556,0.0499999999999999,Europe,0.0,0.0,0.0
