year,iso_responsible,iso_affected,shifted_profit_musd
2016,PAN,ESP,62.18674059619772
2016,SGP,ESP,62.01047451719181
2016,LBY,PRT,61.56550995696724
2016,IRL,FRA,61.44993853390583
2016,GBR,IRL,61.32960569801468
2016,PAN,SWE,60.87646885774812
2016,BMU,FRA,60.78804309779363
2016,CHE,FIN,60.47628603745677
2016,JEY,DEU,60.26899668009085
2016,SGP,CYP,60.142962760204206
2016,CHN,ESP,59.22003176454918
2016,FRA,ROU,58.67896708533132
2016,HRV,DEU,58.5322698431225
2016,CHL,ROU,56.8616579346193
2016,BGR,ITA,55.67599211725044
2016,FRA,BEL,54.96098969068788
2016,FRA,EST,53.73871156746037
2016,GBR,GRC,53.7119935610693
2016,IRL,EST,53.237330252756486
2016,CYM,ESP,53.06730799406477
2016,HRV,FRA,52.66978555111603
2016,MLT,SWE,52.63332790287578
2016,IRL,PRT,52.61563748940027
2016,CZE,POL,52.09724829698018
2016,JEY,FRA,51.93072009917512
2016,ARG,BEL,51.57796113022696
2016,KAZ,PRT,51.52768562906018
2016,CYM,SWE,51.00845875136725
2016,ASM,BEL,49.7926544492845
2016,VGB,EST,49.712609800507686
2016,JEY,BEL,49.15180567880425
2016,NLD,BGR,48.96728309851599
2016,HRV,BEL,48.42360082868154
2016,ASM,DEU,48.305135754568504
2016,HRV,ITA,48.134966336297865
2016,PAN,EST,46.216574929338236
2016,FRA,SWE,45.86410548960645
2016,LVA,POL,45.70261752528117
2016,PAN,ITA,45.488441921578435
2016,GBR,ROU,45.27871430130887
2016,ESP,AUT,44.539471096513445
2016,NOR,POL,43.30510041362709
2016,MLT,EST,42.68767139031875
2016,SGP,SWE,41.71211698735506
2016,MAC,POL,41.70432554242999
2016,CHN,SWE,41.6190926188835
2016,ASM,FRA,41.28436496334551
2016,DZA,POL,41.05011759510423
2016,HKG,CZE,40.99934499805916
2016,VGB,ROU,40.4032332507005
2016,CYM,EST,39.43327149445365
2016,CHN,EST,39.29974844844859
2016,FRA,FIN,38.98883022489007
2016,QAT,ESP,38.923511460267655
2016,PAN,ROU,38.6230163886294
2016,HRV,CYP,38.081169206528166
2016,JEY,CYP,38.052625670932834
2016,SGP,EST,37.81982555991102
2016,LBY,ROU,37.49683554209886
2016,MYS,POL,37.23525670664263
2016,SGP,ROU,37.11426887816298
2016,BMU,CYP,36.91764429256397
2016,BIH,POL,36.74696302688646
2016,GBR,PRT,36.17591409929919
2016,DZA,ESP,36.09517904574388
2016,ASM,ITA,35.95426495620492
2016,HRV,SWE,35.84301922828486
2016,IRL,FIN,35.65354442449968
2016,CIV,POL,35.55339320275414
2016,HKG,LTU,35.386404448496506
2016,HKG,SVK,35.35069781625262
2016,AUT,POL,35.10186926212893
2016,JEY,ESP,34.88751828029737
2016,LVA,DEU,34.68500422450601
2016,CHN,ROU,33.8882032352611
2016,TUR,POL,33.754237348136996
2016,MLT,ROU,33.7321341064943
2016,LBY,DEU,33.61584577681044
2016,RUS,ITA,33.3209084844259
2016,JPN,ESP,32.94362191576694
2016,QAT,DEU,32.25384253973221
2016,CYM,ROU,31.70653308794602
2016,ARG,POL,31.612565975743934
2016,VGB,CZE,31.204857117920866
2016,BMU,SWE,31.174724756322345
2016,LVA,FRA,31.169604061376884
2016,BMU,ESP,31.05816012272288
2016,DZA,DEU,31.003561540032223
2016,LBY,SWE,30.781410946621317
2016,LUX,LTU,30.669541981000776
2016,LBY,BEL,30.587221550558656
2016,SWE,GRC,30.238881186581683
2016,NGA,POL,30.055650975597985
2016,CHL,ESP,29.99738899614058
2016,BIH,DEU,29.860724063784943
2016,LBY,FRA,29.706632019671897
2016,JEY,SWE,29.38939652532299
2016,LUX,AUT,29.235458116970793
2016,CHE,LTU,29.213932094350554
2016,DEU,PRT,28.885510220705903
2016,PAN,CZE,28.860816046869704
2016,LUX,CZE,28.695677195915664
2016,HRV,ESP,28.644821090090645
2016,LVA,BEL,28.62814803275192
2016,HKG,AUT,28.61397309528143
2016,MUS,POL,28.12806337733814
2016,AGO,POL,27.917255728711165
2016,DNK,GRC,27.802477150396967
2016,ASM,ESP,27.76229794529047
2016,ASM,CYP,27.499143008666923
2016,CHE,CZE,27.374905893156726
2016,VGB,FIN,27.23710498462396
2016,THA,ESP,27.12418353448732
2016,PHL,POL,27.073860433557297
2016,ESP,SWE,26.959692070478436
2016,DNK,ROU,26.859721182838115
2016,KAZ,ROU,26.78150488165877
2016,PRT,POL,26.728514713666872
2016,HKG,DNK,26.68708717123266
2016,CHN,CZE,26.270693914766753
2016,BIH,FRA,26.096431131055553
2016,LUX,SVN,25.980378647808724
2016,DZA,PRT,25.738260401678392
2016,CHL,SWE,25.694915163715756
2016,LBY,CYP,25.571949232682275
2016,PAN,FIN,25.44190314227236
2016,VGB,SVK,25.329076050077006
2016,RUS,DEU,24.81773786161127
2016,CYM,CZE,24.693601233618608
2016,CHN,SVK,24.4659659753859
2016,MLT,CZE,24.460617576252712
2016,MLT,FIN,24.267896016674978
2016,RUS,POL,24.26201249792194
2016,BMU,ROU,24.026357344711457
2016,BIH,BEL,23.89714341320442
2016,JEY,EST,23.845351120580236
2016,VGB,LTU,23.756949020675457
2016,FIN,POL,23.75429723042236
2016,HRV,EST,23.66635954139061
2016,LUX,SVK,23.553881901199677
2016,AGO,ITA,23.489572917721418
2016,SGP,FIN,23.411867342321347
2016,JPN,CYP,23.357550225166456
2016,LUX,DNK,23.29669227942959
2016,CHN,FIN,23.281416324303315
2016,BHR,POL,23.137417290551696
2016,PAN,SVK,23.120811642156607
2016,BMU,EST,23.010676563383516
2016,TLS,POL,22.86295322528976
2016,GHA,POL,22.67278152110162
2016,CHL,CYP,22.613795173371845
2016,LVA,CYP,22.406124573714234
2016,LBY,ESP,22.374880930904613
2016,PAN,LTU,22.161152895458567
2016,HKG,HUN,21.687209925051693
2016,DZA,FRA,21.684549035291198
2016,COL,PRT,21.662416601625363
2016,CYM,FIN,21.525157921659414
2016,MUS,DEU,21.49196513922824
2016,POL,DEU,21.33629223995165
2016,ASM,SWE,21.253178077559973
2016,CHL,AUT,21.180535109781317
2016,CHE,SVK,20.814521764803747
2016,ESP,FRA,20.812335895450524
2016,DZA,BEL,20.782711248014156
2016,POL,BEL,20.77112984143296
2016,LVA,SWE,20.720375158075694
2016,PRY,POL,20.64971487718773
2016,CHE,DNK,20.5765651839001
2016,DEU,POL,20.447688035507873
2016,MLT,SVK,20.22275735886324
2016,VGB,AUT,20.108774119424737
2016,QAT,FRA,19.937119384889648
2016,CYM,SVK,19.916007954674942
2016,THA,CYP,19.808174054380213
2016,MCO,ITA,19.76860782082699
2016,MLT,LTU,19.74761912404906
2016,POL,ITA,19.725637286011956
2016,ZWE,POL,19.630822280935995
2016,PAN,AUT,19.62607282646033
2016,CHN,AUT,19.618386924373624
2016,RUS,FRA,19.613363500977233
2016,HKG,SVN,19.537182730612535
2016,JEY,ROU,19.53247248664219
2016,CHE,SVN,19.51258040831808
2016,NGA,DEU,19.1723057616774
2016,GHA,DEU,19.1085839241932
2016,MUS,FRA,18.908617850047065
2016,CYM,LTU,18.876047444249043
2016,CHN,LTU,18.862057622572117
2016,RUS,ESP,18.852484780847075
2016,KOR,ESP,18.65048717323358
2016,IRL,AUT,18.581423246259185
2016,KAZ,POL,18.40132554064902
2016,LBY,AUT,18.176304096535734
2016,BHR,DEU,18.14893585221798
2016,BMU,PRT,18.111536269882514
2016,HRV,ROU,17.765232542742297
2016,BIH,CYP,17.761340566377164
2016,MUS,BEL,17.64759877554935
2016,SGP,CZE,17.631355730790183
2016,POL,FRA,17.614274868991647
2016,IDN,ESP,17.539449068581106
2016,HKG,PRT,17.52762884671327
2016,TLS,DEU,17.31552124148663
2016,ASM,EST,17.219625413779262
2016,RUS,BEL,17.205229740396508
2016,GTM,ITA,17.024568698362618
2016,BIH,SWE,16.9725394147068
2016,IRQ,POL,16.957890412868636
2016,LVA,ESP,16.74592896933801
2016,JPN,BEL,16.70936641201434
2016,PAN,PRT,16.678656785815306
2016,ITA,ESP,16.658937984090404
2016,JPN,ROU,16.638822957632854
2016,LBR,POL,16.590580485187672
2016,IRL,LTU,16.37449793289073
2016,FIN,DEU,16.372575485848216
2016,HKG,ITA,16.316973231907287
2016,VGB,HUN,16.2393611333494
2016,TLS,BEL,16.175681243148027
2016,ASM,ROU,16.12298114758987
2016,LUX,HUN,16.096903843464354
2016,LBY,EST,16.036008886768467
2016,BIH,ESP,16.034036799387575
2016,BHR,BEL,15.987006996434246
2016,IRL,CZE,15.952101745961492
2016,MAC,BEL,15.898629271090641
2016,CYM,AUT,15.888593140383117
2016,DZA,ROU,15.866451488475407
2016,PRY,DEU,15.786144931751384
2016,KAZ,DEU,15.688180940856995
2016,QAT,BEL,15.679131081863828
2016,DEU,ROU,15.652391050809431
2016,CHL,BEL,15.635040565292531
2016,NGA,ESP,15.60907065443954
2016,SGP,SVK,15.564414568268365
2016,NGA,FRA,15.524864322407526
2016,CHL,FIN,15.299353705863835
2016,MAC,DEU,15.243008195375655
2016,NGA,BEL,15.199885104829315
2016,FIN,FRA,15.179522056467905
2016,CHE,HUN,15.143788904491775
2016,BHR,FRA,15.141304695021882
2016,GHA,FRA,15.092263282024339
2016,ESP,LUX,15.091009629245637
2016,BRB,BEL,15.06004226010289
2016,GHA,ESP,15.048151489337055
2016,JPN,EST,15.048029484898466
2016,KOR,CYP,15.042893960669959
2016,JEY,ITA,15.042521101428745
2016,VGB,DNK,15.01897278451631
2016,PAN,HUN,15.011180444836342
2016,SGP,PRT,14.994678124339963
2016,DNK,ITA,14.981085679906158
2016,DNK,LVA,14.948378578711367
2016,CUW,BEL,14.93274531098852
2016,FRA,SVN,14.779825550907182
2016,CHL,EST,14.713163043775138
2016,GBR,POL,14.707112983677053
2016,HUN,ITA,14.656430549892026
2016,POL,SWE,14.618728626629673
2016,TLS,FRA,14.578532141981722
2016,SGP,AUT,14.550906959415045
2016,CZE,PRT,14.476710305174601
2016,SGP,LTU,14.470808640080094
2016,GGY,POL,14.465234954354273
2016,BMU,CZE,14.430501297282532
2016,BEL,ITA,14.320675943518227
2016,POL,CYP,14.30324941449551
2016,NPL,POL,14.29869867925232
2016,DNK,EST,14.275594700363651
2016,MLT,AUT,14.195751979080939
2016,KAZ,AUT,14.067828873392104
2016,THA,ROU,14.001886714500978
2016,CHE,AUT,13.976847560701284
2016,DZA,AUT,13.972521956929452
2016,GHA,BEL,13.93753519896138
2016,LVA,EST,13.906956217657525
2016,PRY,FRA,13.876384038745712
2016,AGO,DEU,13.787152244855337
2016,DZA,SWE,13.752225622365588
2016,PAN,DNK,13.732957037305074
2016,IMN,POL,13.70964313503852
2016,JEY,FIN,13.654040460086044
2016,MAC,ESP,13.642334971935918
2016,JEY,CZE,13.588520752015594
2016,KOR,BEL,13.588464738889563
2016,CZE,ESP,13.526107540629756
2016,MUS,CYP,13.450482842057628
2016,IRL,SVN,13.447025709657037
2016,THA,BEL,13.434799861839085
2016,IRQ,DEU,13.432995976420312
2016,CZE,ROU,13.415281280644074
2016,CHN,HUN,13.372911075023453
2016,VGB,PRT,13.35038901865659
2016,BMU,FIN,13.238080835701137
2016,CHN,DNK,13.212728007876217
2016,FIN,BEL,13.160322298655867
2016,HRV,CZE,13.110565062661994
2016,KAZ,FRA,13.094145339755823
2016,KAZ,SWE,13.060401809212772
2016,IRL,SVK,13.013258250280717
2016,MLT,HUN,12.954356181368377
2016,MUS,SWE,12.927570950043908
2016,MAC,CYP,12.884689874522639
2016,PRY,BEL,12.881689332778551
2016,CYM,HUN,12.845536774334605
2016,MAC,FRA,12.844879052049393
2016,IDN,CYP,12.79393349817461
2016,BRB,POL,12.765416895858813
2016,THA,EST,12.749121196102303
2016,CUW,POL,12.543861428793488
2016,AGO,BEL,12.538595953174987
2016,HRV,FIN,12.480700776413414
2016,JPN,SWE,12.41232138186732
2016,ARG,FRA,12.401893583547398
2016,ITA,CYP,12.221702507787558
2016,CHN,ITA,12.183261755610891
2016,AGO,FRA,12.169651501461887
2016,VGB,LUX,12.165066542905004
2016,AUT,DEU,12.162164459890693
2016,KAZ,BEL,12.059611117528334
2016,BMU,AUT,12.039631803272298
2016,LBY,FIN,11.95394645736459
2016,GBR,SVK,11.914831261918359
2016,AUT,FRA,11.884919361610518
2016,TLS,ITA,11.884849477263167
2016,CYM,DNK,11.820697823491976
2016,AUT,BEL,11.819601825057433
2016,QAT,POL,11.754039191551565
2016,CHE,PRT,11.716655971841499
2016,BMU,SVK,11.712150387927938
2016,GGY,DEU,11.637786517287248
2016,IRL,DNK,11.622805123596809
2016,AUT,CYP,11.607729939733343
2016,DNK,SVN,11.541878607733787
2016,ESP,SVN,11.490123911747306
2016,QAT,AUT,11.46678810266462
2016,MYS,ESP,11.433811899067688
2016,GBR,CZE,11.388688164037214
2016,HRV,LTU,11.342822249575448
2016,JEY,SVK,11.27261270251446
2016,CHN,PRT,11.243551065467308
2016,NOR,ESP,11.243385483882516
2016,USA,POL,11.235900429400168
2016,MLT,DNK,11.215920358565324
2016,GBR,HRV,11.164743103687444
2016,HRV,PRT,11.11948987028112
2016,IRQ,FRA,11.102780371323188
2016,JPN,FIN,11.09570144734358
2016,BIH,EST,11.055072398427743
2016,ESP,FIN,11.044414217424995
2016,ESP,GRC,11.030936227039856
2016,RUS,SWE,11.010407484890852
2016,IRQ,BEL,10.998910004730257
2016,BMU,LTU,10.986644979855154
2016,JEY,LTU,10.972248646791112
2016,VGB,ITA,10.959632010176593
2016,NLD,MLT,10.845436675740244
2016,FIN,CYP,10.788444429932142
2016,BHR,ITA,10.758711300195788
2016,NPL,DEU,10.729810696746037
2016,BIH,ITA,10.672621123367778
2016,MLT,PRT,10.661299871078175
2016,THA,SWE,10.657881501359041
2016,NGA,CYP,10.650158592586875
2016,BRB,DEU,10.596397499867145
2016,ASM,CZE,10.57173687379644
2016,CYM,PRT,10.558376691937058
2016,SGP,DNK,10.555344516171644
2016,ASM,FIN,10.53015994235356
2016,AGO,CYP,10.510472063945336
2016,IMN,DEU,10.475393403230443
2016,CUW,DEU,10.414483130760496
2016,MUS,ESP,10.324724091418442
2016,BHR,ESP,10.307705968699235
2016,ESP,DEU,10.306281984938472
2016,AUT,ESP,10.301130278963289
2016,NPL,BEL,10.21741915077263
2016,DZA,FIN,10.187109024735149
2016,NGA,SWE,10.063834070565193
2016,GGY,FRA,10.05350807748214
2016,DZA,CYP,10.03446909645762
2016,MHL,POL,9.951485913398052
2016,RUS,CYP,9.940279182402598
2016,BHR,CYP,9.914786268355396
2016,TLS,ESP,9.899464292977218
2016,GIB,POL,9.894429850689727
2016,KOR,ROU,9.89076450107226
2016,CZE,CYP,9.866451317103694
2016,PRY,CYP,9.818111740191018
2016,ARG,ITA,9.805509986610334
2016,FRA,DNK,9.740354493883032
2016,BRB,FRA,9.70568077589106
2016,COL,ROU,9.69713845322186
2016,TLS,CYP,9.664752446833537
2016,ZWE,DEU,9.660402349882936
2016,AGO,SWE,9.65684657459544
2016,KOR,EST,9.594719143423596
2016,PAN,LUX,9.586510399516873
2016,FIN,SWE,9.555497692999934
2016,CUW,FRA,9.5492229194215
2016,MYS,BEL,9.469422556401621
2016,MYS,CYP,9.401003865798236
2016,ARG,DEU,9.37531429376446
2016,CIV,ESP,9.324874048402606
2016,SVK,PRT,9.310838669618573
2016,TUR,ESP,9.310312126020769
2016,PER,PRT,9.290140329701163
2016,THA,FIN,9.245499034063677
2016,HRV,SVK,9.218961943044594
2016,CHL,SVN,9.201593407384019
2016,SGP,HUN,9.179334686597706
2016,AGO,ESP,9.170446855240627
2016,PRY,SWE,9.152345169932389
2016,GGY,BEL,9.1289145512188
2016,IMN,FRA,9.08859026132346
2016,NPL,FRA,9.060538929957998
2016,KOR,DEU,9.04230850417289
2016,CYM,LUX,9.034948835778453
2016,GBR,LVA,8.997047529359598
2016,IDN,ROU,8.992442952048725
2016,ASM,SVK,8.963662632061423
2016,CYP,ITA,8.92293121618708
2016,LVA,ROU,8.884011729378917
2016,GBR,DNK,8.825249780040194
2016,IRL,HUN,8.806853462468208
2016,GHA,SWE,8.798309147025492
2016,ZWE,BEL,8.770901899431099
2016,ARG,ESP,8.738643136056664
2016,ASM,AUT,8.704425998722405
2016,MAC,SWE,8.699102859505487
2016,AUT,SWE,8.658828697114735
2016,KOR,SWE,8.63481526268006
2016,GHA,CYP,8.613352746339332
2016,ZWE,FRA,8.583666229966827
2016,GTM,POL,8.56390843119491
2016,ASM,PRT,8.551425568460575
2016,ESP,IRL,8.545668435641902
2016,KAZ,CYP,8.544146128085819
2016,CYM,ITA,8.537826651167885
2016,ITA,ROU,8.506467087706909
2016,ARG,CYP,8.494595092211483
2016,VGB,GRC,8.440330215460254
2016,IDN,BEL,8.422669807103647
2016,IMN,BEL,8.325229415089149
2016,MUS,EST,8.31875615580164
2016,BRA,PRT,8.2718641768795
2016,HKG,LVA,8.237166959771843
2016,IDN,EST,8.235357950051409
2016,LBR,DEU,8.227302041006638
2016,FIN,ESP,8.227103057257589
2016,POL,EST,8.20907529325965
2016,NOR,CYP,8.201348036228342
2016,JEY,AUT,8.188787677485013
2016,ITA,BEL,8.14056995120006
2016,MAC,EST,8.118452497440144
2016,GBR,AUT,8.110796176304493
2016,POL,ESP,8.084576210725956
2016,GBR,CYP,8.08430124869538
2016,ASM,LTU,8.051918299637919
2016,TZA,POL,8.042551096612701
2016,MYS,DEU,8.028243379404234
2016,EGY,PRT,7.993209082097138
2016,QAT,FIN,7.870723732597603
2016,ITA,EST,7.858665960955346
2016,MLT,ITA,7.836624294585069
2016,KAZ,ESP,7.798259093060537
2016,BHS,POL,7.755210349885517
2016,LVA,CZE,7.746962422213772
2016,HRV,AUT,7.72715113504617
2016,IRQ,ESP,7.628512625581114
2016,PRY,ESP,7.626932009996339
2016,NPL,ITA,7.5977442419840076
2016,BHR,SWE,7.551292070223899
2016,BIH,ROU,7.546944790681387
2016,MAC,ROU,7.510562168746838
2016,BMU,HUN,7.509901503471976
2016,LBR,BEL,7.478929934650479
2016,POL,SVK,7.4677346095597015
2016,SGP,SVN,7.444995204815555
2016,CZE,SWE,7.43967472893724
2016,TLS,SWE,7.437494239812008
2016,MEX,ITA,7.410560054010331
2016,AUT,EST,7.406879843155739
2016,ZWE,CYP,7.3996175437436476
2016,UGA,POL,7.393613925588058
2016,KOR,FRA,7.3901810338044855
2016,MHL,DEU,7.386634564754332
2016,LBY,CZE,7.356162811021385
2016,GBR,HUN,7.328881521521235
2016,IRQ,CYP,7.311416492917552
2016,MHL,BEL,7.271386293192706
2016,LBR,FRA,7.228639317005685
2016,JEY,PRT,7.215821973404464
2016,JEY,HUN,7.194991544479528
2016,LVA,FIN,7.173540941825102
2016,FRA,LTU,7.091561063096295
2016,PAN,GRC,7.074221779233059
2016,VGB,SVN,7.06339453554372
2016,USA,DEU,7.0508356146786815
2016,PHL,ESP,7.029237814572329
2016,IDN,SWE,7.028589163171055
2016,CIV,CYP,7.011922102565848
2016,CHE,ITA,6.962371160710587
2016,BMU,DNK,6.944626138398421
2016,PRT,ESP,6.939575049289487
2016,USA,FRA,6.890106854646233
2016,VGB,IRL,6.888778665392934
2016,HRV,HUN,6.879097720399794
2016,HKG,LUX,6.870270715384374
2016,HKG,GRC,6.840945638627255
2016,TUR,CYP,6.836381778305306
2016,FIN,EST,6.803482053907281
2016,GGY,CYP,6.7985768214821185
2016,BGR,PRT,6.775565315011177
2016,DZA,EST,6.769194602701233
2016,ITA,SWE,6.767773417266796
2016,RUS,PRT,6.761165855259263
2016,NGA,EST,6.739770297719738
2016,PAN,SVN,6.724268401013001
2016,LVA,LTU,6.696096350641917
2016,BFA,POL,6.660683796563662
2016,ARG,ROU,6.654822447422871
2016,DEU,AUT,6.634507063079156
2016,LBY,LTU,6.614204170239042
2016,AGO,EST,6.555734320091303
2016,BIH,CZE,6.5384006311568035
2016,KOR,FIN,6.52335671863087
2016,ZWE,SWE,6.506770647992228
2016,CZE,BEL,6.49541140914043
2016,GIB,DEU,6.484598994476499
2016,GTM,DEU,6.465204849339745
2016,MYS,FRA,6.434083075819152
2016,ZWE,ESP,6.414512949678391
2016,AUT,ROU,6.407639706440547
2016,CYM,GRC,6.386821589186305
2016,CZE,EST,6.3774047613562255
2016,RUS,EST,6.365435601240273
2016,BIH,FIN,6.353839013743578
2016,HKG,BGR,6.283442198357783
2016,IMN,CYP,6.282108896170885
2016,DNK,HRV,6.273593749958102
2016,JEY,DNK,6.272382880151778
2016,MHL,FRA,6.26851154555756
2016,LBR,CYP,6.241208023868179
2016,MLT,SVN,6.238404045110909
2016,CHN,SVN,6.219433555180476
2016,MYS,ROU,6.209595348839089
2016,BHR,EST,6.207367066300581
2016,MMR,POL,6.200898555138946
2016,RUS,ROU,6.193151489276859
2016,BHS,DEU,6.166284826255494
2016,DEU,SWE,6.156659701086678
2016,NPL,ESP,6.144373794856377
2016,PRY,EST,6.083358406195404
2016,RUS,AUT,6.058310359312996
2016,DZA,CZE,6.04997837873447
2016,TLS,EST,6.049892806570931
2016,GBR,FIN,6.041548850721988
2016,BHS,BEL,6.023862249991044
2016,NPL,CYP,6.022073343410864
2016,MYS,EST,5.981898641549575
2016,IDN,FIN,5.974965971275282
2016,GGY,ESP,5.959419750121417
2016,QAT,CZE,5.94697000880904
2016,ARG,SWE,5.946146347386238
2016,BRB,CYP,5.930540751425214
2016,AZE,DEU,5.925305047542607
