year,iso_responsible,iso_affected,shifted_profit_musd
2016,CUW,DEU,26.128958918191216
2016,CZE,PRT,26.064810842562007
2016,IDN,EST,25.959279104688225
2016,HUN,FRA,25.85054693613891
2016,LBY,FRA,25.76403708582752
2016,BIH,POL,25.726788101053863
2016,IRN,FRA,25.62419873891652
2016,JPN,CZE,25.581079522807407
2016,CHN,PRT,25.37859616252595
2016,VGB,HUN,25.279270912417974
2016,CYM,SWE,25.261763918285087
2016,SRB,ITA,25.25969189996061
2016,TUR,CYP,25.258874304082042
2016,MEX,BGR,25.043490670483123
2016,DNK,CYP,25.008021392782325
2016,JPN,PRT,24.891177073799042
2016,HRV,DEU,24.679724136901243
2016,ARG,AUT,24.565015099413746
2016,ESP,DEU,24.45607840417884
2016,NPL,ITA,24.283449739193333
2016,MUS,ESP,24.10127805422635
2016,COD,FRA,23.979355303531396
2016,MUS,FRA,23.84000501913581
2016,CHL,ROU,23.80591040311062
2016,VGB,PRT,23.71154187260577
2016,CHN,LTU,23.69732978725567
2016,MYS,IRL,23.64055000275068
2016,AGO,DEU,23.54669039511815
2016,GTM,IRL,23.46576335996601
2016,IND,FRA,23.389892746087213
2016,VNM,LTU,23.290883545975728
2016,JPN,LTU,23.287443474401062
2016,ARG,NLD,23.274401853998626
2016,HKG,AUT,23.117721463590897
2016,IRL,FIN,23.018739034640507
2016,BRB,DEU,22.979116039557898
2016,KOR,GRC,22.91404803026097
2016,DZA,IRL,22.912646900115114
2016,LUX,DNK,22.798642291222468
2016,SGP,BEL,22.646950661227134
2016,ZWE,DEU,22.335149325092516
2016,CHN,DNK,22.03924101441028
2016,JEY,ESP,21.681673464460864
2016,AUT,CYP,21.590910419311598
2016,ASM,PRT,21.40660452687115
2016,TUR,EST,21.31386638591538
2016,HKG,PRT,21.248088110749872
2016,CHE,SVN,21.242665922133916
2016,DNK,LVA,20.96648178381257
2016,MEX,POL,20.963658639248077
2016,PRI,ROU,20.95903473512292
2016,PAN,HRV,20.907072285952246
2016,TUR,DEU,20.86467684511016
2016,BIH,FRA,20.822467632940644
2016,VGB,HRV,20.727379112082616
2016,TUR,ITA,20.6439333776123
2016,LBY,CYP,20.613378893810246
2016,GHA,IRL,20.543644359773456
2016,MAC,IRL,20.47843449512678
2016,SGP,LVA,20.40227139896433
2016,KOR,SVN,20.28269681431854
2016,ESP,FRA,20.24816119204862
2016,MMR,DEU,20.200115696206947
2016,LIE,ESP,20.19670334566559
2016,SVK,POL,20.17737409339611
2016,NOR,CZE,20.072726374353817
2016,CHN,HUN,20.04388799266093
2016,JPN,DNK,19.983719622148246
2016,MAC,ITA,19.917149410725944
2016,CUW,IRL,19.870014494224087
2016,NOR,HRV,19.859270813821475
2016,MUS,BEL,19.81636556720329
2016,LBY,BEL,19.800744935506916
2016,PRI,DEU,19.764833586805818
2016,MLT,ESP,19.709928694433355
2016,HKG,HUN,19.639776274347124
2016,PAN,PRT,19.529839385592325
2016,HKG,HRV,19.33940759614601
2016,LIE,FRA,19.294318649024753
2016,NOR,LTU,19.22252184282699
2016,DZA,FRA,18.98192009767775
